Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.1923370361328125
sulfathiazole,2.989130435,2.9890594482421875
sulfamerazine,0.985869565,0.985748291015625
sulfacetamide,1.115217391,1.1151123046875
sulfadiazine,1.275,1.2749481201171875
sulfaguanidine,0.44673913,0.4466552734375
sulfaquinoxaline,16.79782609,16.797775268554688
sulfamethoxazole,5.819565217,5.8195953369140625
testosterone,5.67032967,5.670188903808594
cortisone,1.612222222,1.6121673583984375
betamethasone,2.984615385,2.9845046997070312
dehydroepiandrosterone,6.230769231,6.230751037597656
corticosterone,2.526373626,2.5262985229492188
norethisterone,6.102197802,6.102165222167969
progesterone,12.87802198,12.877960205078125
pyridine,0.0,-0.00016021728515625
methyl benzoate,2.993406593,2.9932327270507812
nitrocyclohexane,2.189010989,2.1888580322265625
anisole,2.620879121,2.6207351684570312
phenol,1.547252747,1.5471572875976562
benzamide,1.483516484,1.4833908081054688
cumene,5.808791209,5.808753967285156
2-4-dichlorophenol,9.203296703,9.203178405761719
nandrolone,4.142857143,4.142730712890625
mesterolone,6.241758242,6.241661071777344
purpurin,0.0,-7.62939453125e-05
ketoprofen,23.86813187,23.86798095703125
naproxen,32.76923077,32.76918029785156
ibuprofen,11.17582418,11.175704956054688
aspirin,9.186813187,9.186752319335938
ethisterone,4.791208791,4.7911224365234375
testosterone cypionate,9.582417582,9.582298278808594
testosterone isocaproate,10.7032967,10.703193664550781
testosterone undecanoate,10.61538462,10.615264892578125
propylparaben,5.770833333,5.7707672119140625
benzene,1.625,1.6249313354492188
toluene,2.71875,2.7186203002929688
1-cloro-4-nitrobenzene,4.526315789,4.526329040527344
naphthalene,13.21052632,13.21044921875
2-ethoxybenzoic acid,7.968421053,7.968315124511719
3-(2-furyl)acrylic acid,4.621052632,4.6209869384765625
phthalide,2.305263158,2.305145263671875
diphenylmethanol,3.968421053,3.9683074951171875
m-cresol,2.094736842,2.0946731567382812
p-benzoquinone,1.084210526,1.0841140747070312
catechol,1.168421053,1.1682891845703125
3-4-dihydroxy benzoic acid,4.168421053,4.168296813964844
4-hydroxy benzoic acid,3.536842105,3.5367507934570312
benzyl alcohol,0.642105263,0.6420059204101562
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.1156997680664062
syringic acid,5.315789474,5.3157196044921875
alpha-resorcylic acid,7.968421053,7.968360900878906
pyrogallol,1.0,0.9998779296875
acetophenone,1.926315789,1.9261856079101562
propiophenone,2.978947368,2.9787750244140625
butyrophenone,4.136842105,4.1367340087890625
valerophenone,5.968421053,5.9682769775390625
hexanophenone,8.989473684,8.989349365234375
4-tert-butylphenol,3.726315789,3.7262115478515625
2-7-dihydroxy naphthalene,12.25263158,12.252479553222656
1-2-4-trimethyl benzene,5.663157895,5.663047790527344
gibberellic acid,0.505263158,0.505218505859375
4-Phenyl-1-3-Dioxane,1.431578947,1.431488037109375
vanillic acid,4.084210526,4.0841217041015625
diphenyl carbonate,6.073684211,6.073638916015625
trans-2-hexenyl acetate,0.968421053,0.968353271484375
4-tert-butylbenzoic acid,17.53052632,17.530426025390625
bisphenol A,14.26315789,14.26287841796875
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.368293762207031
butyl phenyl ether,6.094736842,6.094696044921875
toluic acid,6.357894737,6.357841491699219
equiline,14.51578947,14.515716552734375
Sebuthylazine,3.813186813,3.81304931640625
aldicarb,1.282608696,1.282440185546875
MCPB,15.27173913,15.271583557128906
indole-3-butyric acid,10.27173913,10.271621704101562
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.4020614624023438
mecoprop-P,0.0,-0.00018310546875
cyanazin,3.282608696,3.2825546264648438
ISOPROTURON,5.391304348,5.391227722167969
metamitron,1.130434783,1.13031005859375
terbutylazine,5.510869565,5.510780334472656
linuron,10.25,10.249870300292969
alachlor,3.252747253,3.2526168823242188
1-3-butanediol diacrylate,1.010989011,1.0107879638671875
nortriptyline,-0.131868132,-0.1319427490234375
3-4-dichloro aniline,0.958762887,0.958648681640625
5-7-dimethoxycoumarin,5.758241758,5.758087158203125
quercetin,7.8125,7.812446594238281
formononetin,2.369565217,2.3695068359375
(+)-catechin hydrate,4.301075269,6.846076965332031
naringin,8.554347826,8.554237365722656
(-)-epicatechin,9.752688172,9.752586364746094
