Importance,Molecular Descriptor
10424760698.173225,AMW
9320924650.873161,SpMax_L
8365236599.184727,nCIC
8014913105.088947,Mor08s
7566695060.857321,SsssCH
7399857274.332409,Mi
6352821786.926475,max_conj_path
6336246806.0093155,X0Av
6326360356.896584,VR2_D/Dt
6272155663.013194,HyWi_B(s)
6231450834.052476,Mor13v
6000600702.513341,VR2_Dz(Z)
5928056042.600532,nX
5894661956.355266,WHALES50_Rem
5748811149.730843,Mor17v
5701645015.54416,MATS6m
5660133476.599982,GD
5557522352.706609,SpMAD_B(m)
5159828408.03844,MATS2s
5117625045.8337755,RFD
4949178715.402518,WHALES60_IR
4785939249.140738,Mor24u
4749830655.239858,R1s
4712468076.505243,SssssC
4685943606.444204,Mor18s
4677021757.191192,VE1_D/Dt
4660600872.244844,Mor21m
4624454665.309302,SpMin1_Bh(m)
4538622256.208032,VE1_RG
4498755432.333208,MATS3v
4398815017.113359,MATS3i
4353059059.99039,SpMAD_AEA(ed)
4330846865.799677,WHALES10_Rem
4280366792.6717253,WHALES10_IR
4176020273.8565106,IDDE
4131743624.0114193,HATS5p
4085782962.5900354,piPC07
4075604493.2974386,ARR
4041461791.436807,Mor19s
4025491220.80898,SpMAD_B(v)
4013072142.703283,MATS3m
3983555626.3355,SPAM
3957864176.1202483,Eig14_EA(dm)
3926536847.5051575,SIC1
3894026154.6740756,Mor18u
3883663821.1465683,qpmax
3834016015.6374917,MATS7e
3784445220.7944727,nDB
3769126144.3138833,Mor02m
3754074416.919389,Mor24m
3746586508.5059137,J_Dz(e)
3708328700.1210485,JGI2
3632614494.1562796,Mor13s
3626257862.8288183,TDB05i
3563832047.772163,TDB01e
3537104293.7011194,piPC06
3518937892.6373916,SPP
3484893605.6014953,Eta_D_AlphaB
3455635234.4772477,Mor13u
3396464023.5156245,VE3sign_B(m)
3380215885.688149,SpMax_B(p)
3363949104.5932946,Mor18m
3359918453.1482964,HATS1v
3348410489.3071,P_VSA_ppp_L
3302753445.4708705,SIC4
3257817584.767314,Mor11p
3256583973.5490065,VE1sign_X
3245242230.1655,BLI
3243847679.5143237,SM13_AEA(bo)
3243524221.5579405,RARS
3225653061.9130793,D/Dtr08
3220353978.100938,Mor17s
3218942201.1905594,MATS8m
3159927007.1360908,Ds
3125647192.798763,MATS7v
3115515388.731906,SdssC
3087967377.839819,SaasC
3073869967.686464,SpPosA_G/D
3070668162.8995233,MATS8i
3046200873.20546,Eig03_AEA(dm)
3017652603.7690277,Mor26v
3015309889.744682,Mor26u
3009451367.717588,SM07_AEA(dm)
2996637618.5037217,E2p
2995611426.451219,ChiA_RG
2985916504.65462,SpPosA_B(e)
2950665809.2399817,SpPosA_D/Dt
2936811387.22678,H0p
2859252724.1005588,GATS6v
2853553687.2983613,Dp
2835221948.7214613,nR08
2805442429.6790404,RDF025s
2786325614.528261,Eig15_AEA(bo)
2751927971.6768155,GATS7v
2741051292.3369966,TI2_L
2722918292.82951,P1m
2687019883.738027,VE1_X
2686753183.4900885,Mor14m
2656591568.3449974,JGI5
2656251049.2346883,R3u
2652215284.4736915,ZM1V
2650796931.3351,HATS1m
2639829984.249313,Mor15u
2629746939.210091,HATS2p
2623373641.6309147,MATS2i
2597466418.6039147,EE_B(s)
2592184954.5687037,DLS_01
2591194024.859305,Mor21v
2564904030.515897,MATS8p
2557310630.0964756,AVS_B(e)
2536323462.019569,G1
2529762527.6698895,Mor31s
2521940273.070599,Eig07_EA(dm)
2511233453.1780195,SpMax_B(s)
2504963410.731962,VE1sign_G/D
2502873342.5373936,VE3sign_G
2502549415.1810994,WHALES20_Rem
2454363424.816998,MATS7p
2449781873.2140293,Mor07s
2438769425.6620913,s2_size
2414836414.258058,Mor05s
2396371705.640502,Mor25v
2384413934.5661845,SHED_DL
2383700973.794784,WHALES60_Isol
