Importance,Molecular Descriptor
18073580148.496227,GD
14713578954.632757,nF
13063257677.030565,H0i
13011473098.766132,SsssCH
11472867549.443794,GATS2v
10972508895.568953,TDB01s
10821181122.793322,SIC2
10549301514.142736,Eta_epsi_2
10461724024.053097,nAA
10450602317.957092,RARS
10358020266.708494,Mor29v
10274394110.102797,JGI3
9958065485.293985,SpPosA_B(p)
9943374475.878796,nCIR
9609228975.127888,Mor18s
9448756451.441809,MATS7i
9370558987.237928,Eta_epsi_5
9306936604.70712,HATS5p
9224741450.800377,H0u
9203757147.8419,MATS1i
8977281468.511024,Mor32v
8945728267.560677,Mor03m
8898524112.033997,Eta_F_A
8800784325.179266,SpMAD_AEA(dm)
8732020752.132696,E1p
8352155001.028631,Mor21m
8322998737.750033,TDB02p
8035497001.019946,Mp
7989124789.523927,nTA
7898322263.871286,H2u
7846276871.137136,GATS2m
7818794714.806108,GATS5i
7547431487.756292,MATS3m
7494966220.948873,GATS4i
7487186627.10248,VE3sign_Dz(p)
7484111604.614551,SpMax1_Bh(v)
7425668704.463349,TDB05u
7373823844.462561,SpPosA_B(i)
7296302626.206912,HOMA
7276236457.334863,SpPosA_RG
7244708773.214943,WHALES40_Rem
7191804542.960023,AMW
7001157592.789661,JGI6
6962653741.409044,P_VSA_ppp_cyc
6862863525.477863,TDB08v
6839759353.903224,VE1_RG
6830783267.821961,VE3sign_G
6783403125.869158,TDB04u
6718180648.242032,VR2_Dz(Z)
6641888758.040915,VE2_G/D
6491657755.35244,SIC3
6462374037.008455,Eta_B_A
6441844882.714816,PJI2
6343295926.051113,SpMax3_Bh(m)
6308675165.267669,JGI1
6270445180.683649,Mor08s
5958697171.495697,VE1sign_Dz(p)
5916222035.606297,SpMax_B(s)
5895911433.80665,Dp
5888315617.88009,Infective-80
5807678938.892372,TDB05e
5794905239.202547,SpMax1_Bh(p)
5765540849.024261,Eig07_EA(dm)
5633573087.174501,QEDu
5625187861.812183,Uc
5619460633.483181,Mor17s
5565735117.228171,WHALES30_Rem
5563000935.8624935,Mor20m
5560360839.137864,Mor32m
5505846477.786151,WHALES100_Isol
5469014875.683138,R3u
5432206446.262377,Mor12u
5410300613.095739,Dv
5409404268.634304,Eig04_AEA(dm)
5316004458.870167,Mor31s
5290549611.702193,Eig02_AEA(dm)
5277735825.544865,SpMin3_Bh(m)
5274952434.876703,Eta_psi1
5274795754.541735,P_VSA_charge_7
