Importance,Molecular Descriptor
0.03345524,nCb-
0.032890562,s2_size
0.0315743,Mor29u
0.02471314,nCt
0.020346632,Mor13u
0.018581988,SpMax1_Bh(p)
0.017721372,Mor22m
0.016985316,Mor31u
0.0150002325,B01_N-S_
0.014998775,C-033
0.013820855,nBnz
0.0115574105,Mor19s
0.01027414,SM12_AEA(ri)
0.009917743,SpMax_L
0.009914352,RDF090s
0.009501047,Mor05m
0.009293526,SsssCH
0.00910724,CATS2D_00_LL
0.008240507,SM14_AEA(bo)
0.008157562,SpMin1_Bh(m)
0.00811082,VR2_D
0.007831085,H2m
0.007826688,Mor06m
0.0075003905,Mor06v
0.007297382,VR2_A
0.0072792447,R4v
0.007257341,Mor27m
0.007167927,SpMax6_Bh(s)
0.007124754,VR2_D/Dt
0.006721456,piPC09
0.006700774,WHALES70_IR
0.006416138,CATS3D_03_AL
0.005996482,Mor30m
0.0057940693,J_Dt
0.0054271035,nCIR
0.005284466,VR2_Dz(Z)
0.00527229,HATS2e
0.0052193627,SpMAD_EA(bo)
0.005126543,Mor21u
0.0050148247,VR2_G
0.0048129917,TDB06s
0.0046257605,SpMAD_EA(ri)
0.0044392473,R8m
0.004346779,RDF025s
0.004260381,TDB06v
0.004177257,TDB05i
0.004168379,VE1sign_B(v)
0.0040967264,Eta_betaP_A
0.004069269,WiA_Coulomb
0.004043553,Eta_D_epsiB
0.0040036514,R3v
0.003988823,R4u
0.0039545996,Q2
0.0039101974,X2A
0.003910115,WHALES60_Isol
0.0036930263,Eta_L_A
0.0036888223,H5s
0.0036760694,SpMin1_Bh(s)
0.0036138496,WHALES90_Isol
0.0036004777,Chi_Coulomb
0.003534093,SHED_LL
0.0035178754,PW4
0.0033548363,Au
0.003349171,ASP
0.0032903093,Mor13v
0.0032502734,piPC08
0.0031045412,E1s
0.0030934708,F01_C-N_
0.0030832943,Eta_sh_y
0.003026328,Mor08u
0.0029578232,J_G/D
0.0029379143,HATS6v
0.0029237028,F05_C-N_
0.0028891817,SpMaxA_Coulomb
0.0028085187,SpDiam_EA(bo)
0.0028015252,VE3_RG
0.0027763578,VE1_Coulomb
0.0027008285,G1m
0.0026538458,ATSC2s
0.0026206078,RDF135m
0.0026010154,RDF080m
0.0025995884,MDEC-33
0.0025657616,WHALES10_IR
0.002560752,WHALES60_IR
0.0025384573,EE_B(s)
0.002502137,WHALES100_Isol
0.0024653836,Mor21v
0.0024405455,L3u
0.0023741475,P_VSA_LogP_6
0.002373938,SpMAD_EA(dm)
0.0023627612,SpMax_B(m)
0.0023443457,F04_C-N_
0.0023334764,JGI6
0.002324973,Eta_D_beta
0.0023219732,TDB08m
0.0022988648,Mor23v
0.0022650375,P_VSA_LogP_3
0.0022638005,Mor19m
0.0022387488,MATS2p
0.0022002873,HATS2p
0.0021902162,GATS7p
0.0021551405,B01_C-N_
0.0021209363,TDB04m
0.0020828706,RDF030u
0.0020613428,P_VSA_MR_7
0.0020425017,P_VSA_s_3
0.0020338178,F07_C-N_
0.0020009687,RDF060s
0.0019990162,Qmean
0.0019921171,C-027
0.0019846035,Mor22v
0.0019507894,SpDiam_B(m)
0.001914442,TDB07v
0.0018839506,minaaN
0.0018380939,X1A
0.0018347125,ChiA_B(m)
0.0018231337,Chi0_EA(dm)
0.0018111261,SpMin1_Bh(v)
0.0018050923,MLOGP2
0.0018009319,TDB06e
0.0017821103,TDB07m
0.001778046,TDB08v
0.0017588782,X5A
0.0017465104,ATS7m
0.0017291453,VE1sign_Dz(e)
0.0017173296,SM09_AEA(dm)
0.0017094967,VE1sign_Coulomb
0.0017072282,CATS2D_02_PL
0.0016733023,VE1sign_D
0.001650785,R3e+
0.0016343747,HATS1p
0.0016156853,MATS2m
0.0016013398,X4A
0.0015942162,H4s
0.0015922681,Eig03_AEA(dm)
0.0015808622,H7u
0.0015560309,SssNH
0.0015398466,GATS4p
0.0015360687,DLS_cons
0.0014966686,Mor20s
0.0014958632,GATS2e
0.0014811087,MATS3e
0.0014558268,Mor24m
0.0014500297,B06_N-O_
0.0014411641,SAscore
0.0014359354,piPC07
0.0014296742,RDF045s
0.0014205446,R8m+
0.0014004431,WHALES40_Rem
0.0013984834,L1u
0.0013972981,J_Coulomb
0.0013892031,RDF120m
0.0013842991,MATS1m
0.0013819076,R8s+
0.0013730155,RDF030v
0.0013645857,T(N..O)
0.0013627266,VE1sign_Dz(Z)
0.0013603887,GD
0.0013449707,ChiA_B(e)
0.0013287828,TDB06u
0.0013083663,TDB01v
0.0012938968,SpMax_B(v)
0.0012885921,BLI
0.0012820949,MATS1e
0.0012772675,SssO
0.0012732723,WHALES50_IR
0.0012694474,nBridgeHead
0.0012628777,MATS2i
0.0012588098,HATS8m
0.001255146,RDF125m
0.0012518669,RDF090u
0.001251691,SpMax_B(p)
0.0012474591,nCbH
0.0012354419,F02_C-O_
0.0012353829,ARR
0.0012292338,Mor10m
0.0012204134,RDF060v
0.0012185498,TDB02p
0.001209104,Mor07m
0.001201085,SpPosA_B(p)
0.0011993799,RDF120s
0.00118127,ChiA_RG
0.0011629758,G1
0.0011533293,H-049
0.0011504829,mindO
0.0011421039,Mor18v
0.0011417533,R2m
0.0011096343,H1u
0.0010784015,SpPosA_B(v)
0.0010731369,RDF125u
0.0010724022,HyWi_G
0.0010584771,SpMAD_EA
0.0010557749,Mi
0.0010528793,WHALES10_Isol
0.0010469251,Mor03u
0.0010467024,C-002
0.0010463605,VE1_X
0.0010441418,Mor14v
0.0010313554,VE2_D
0.0010284535,P_VSA_i_3
0.0010091045,CIC5
0.00100552,R6s
0.001002625,PDI
0.0009947626,TDB04u
0.0009913347,SpMin3_Bh(m)
0.0009806128,WHALES50_Isol
0.0009790597,WHALES50_Rem
0.0009768438,VE3sign_B(p)
0.000967057,MaxaasC
0.0009585546,G1u
0.000955086,SaasC
0.00095358543,GATS4e
0.0009427306,F02_N-O_
0.00093385286,CATS3D_02_AL
0.0009284334,SpPosA_B(e)
0.0009235636,H-047
0.00092014286,TDB03v
0.0009192694,TDB01p
0.0009116054,CIC3
0.0009063604,HNar
0.0009010634,AVS_B(m)
0.0008925923,P_VSA_e_3
0.0008757601,SpMAD_AEA(ed)
0.0008738022,PCR
0.0008685565,DISPv
0.0008658077,GATS7i
0.0008546139,F03_C-N_
0.0008540677,HATS5m
0.0008520268,VE1sign_D/Dt
0.0008382373,ESOL
0.0008323214,TDB04i
0.0008316967,WHALES70_Rem
0.000830389,AMW
0.000826692,E1m
0.0008187672,MCD
0.00080525904,MATS3s
0.0008007008,IC2
0.0007745611,R5s+
0.00077093253,HATS4m
0.00077076757,nN
0.0007643581,ALOGP2
0.00075844425,RDF045m
0.00075414387,SpMax2_Bh(s)
0.00075285515,Mor30s
0.00075232476,Mor09s
0.000747649,mindsN
0.0007463174,CATS3D_03_DA
0.00074467756,Mor26p
0.00074376236,piPC06
0.00074287434,CATS2D_04_AL
0.00074251776,E2p
0.00074020826,nR08
0.0007397958,ChiA_B(v)
0.0007375214,J_G
0.000734485,MATS5m
0.0007277864,RCI
0.0007259862,minssssC
0.0007253034,Chi_D/Dt
0.0007170527,WiA_D/Dt
0.00071617984,Eta_epsi_2
0.00071289134,SpMin2_Bh(m)
0.0007106177,P_VSA_LogP_2
0.0007068698,CIC0
0.0007060256,WHALES70_Isol
0.0006966927,X0Av
0.0006952863,MATS1i
0.00068708253,F06_C-N_
0.00068625365,CIC2
0.0006838472,F02_C-N_
0.00067135174,P_VSA_m_2
0.0006675765,R5u+
0.0006667466,R5e+
0.0006588328,G(N..O)
0.00065638375,VE2sign_A
0.00065510464,Mor09m
0.000653198,SpMax3_Bh(v)
0.00065223913,RDF020s
0.00065076776,Mp
0.0006462235,Mor26v
0.0006461388,CATS2D_07_DL
0.00064405403,J_D
0.0006429124,Mor22u
0.0006378772,TDB07s
0.00063636206,GATS8v
0.00062867475,H2u
0.00062825554,Mor07v
0.00062804576,VE2sign_Coulomb
0.00062078884,MATS7p
0.0006202258,Mor29v
0.00061904325,E3p
0.0006179457,HOMA
0.0006142956,SPH
0.0006091494,Mor08m
0.00060764677,TDB06p
0.00060644385,WHALES00_Rem
0.00060633704,H7m
0.0006060926,Me
0.00060211326,MATS7i
0.00060049485,Mv
0.0006000296,N-069
0.00059817545,QED
0.0005943556,B03_C-F_
0.00059234264,GATS4m
0.00058077485,Eta_sh_p
0.0005791704,HOMT
0.0005788968,Eta_FL
0.0005761843,L/Bw
0.00057470007,ATSC3e
0.00057405164,N%
0.0005723576,HATS0v
0.00056658115,SpMax2_Bh(m)
0.00056221517,Mor10v
0.0005620465,TDB05e
0.0005552918,GATS1e
0.0005541868,RBN
0.00055374554,Mor14m
0.0005535768,NdssC
0.00055337086,H3u
0.0005513503,GATS6e
0.0005509326,R6s+
0.00054777233,minaasC
0.0005462451,MATS3m
0.00053402886,SpMin4_Bh(s)
0.0005327458,B06_N-F_
0.0005247238,R3u+
0.00052446325,J_RG
0.000523888,H-052
0.0005188343,GATS1p
0.0005158855,MATS5v
0.00051540055,Psi_i_1d
0.00051347323,VE3sign_RG
0.0005122581,AVS_B(v)
0.0005115309,Mor07u
0.0005115062,D/Dtr09
0.00051147374,B04_N-N_
0.00050784706,P_VSA_s_4
0.0005066707,MaxdssC
0.0005009144,SpMax3_Bh(m)
