Compound_name,y_test,y_pred
sulfamethizole,4.192391304,3.8919890275938056
sulfathiazole,2.989130435,3.0541288654351764
sulfamerazine,0.985869565,2.3005098586334496
sulfacetamide,1.115217391,1.8658690092944827
sulfadiazine,1.275,2.0969158665103484
sulfaguanidine,0.44673913,1.3415134312327561
sulfaquinoxaline,16.79782609,10.896897889434442
sulfamethoxazole,5.819565217,4.371375330681728
testosterone,5.67032967,5.7646890946751155
prednisone,1.665934066,2.3582990488430973
estrone,13.17692308,9.277488015801381
exemestane,5.857142857,6.13446022390927
17-alpha-hydroxyprogesterone acetate,5.520879121,5.795367927135836
cortisone,1.612222222,2.3476529635606846
dehydroepiandrosterone,6.230769231,6.127507852266149
corticosterone,2.526373626,3.5164045051396453
norethisterone,6.102197802,5.997727320386498
progesterone,12.87802198,7.694990576549933
pyridine,0.0,0.9951421146793137
methyl benzoate,2.993406593,3.0002724156117524
nitrocyclohexane,2.189010989,2.19242994833071
anisole,2.620879121,2.5055139666696795
benzamide,1.483516484,1.8755366386706898
cumene,5.808791209,4.672313564205885
2-4-dichlorophenol,9.203296703,5.626602690231732
nandrolone,4.142857143,5.698240862154436
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,5.205264475990658
purpurin,0.0,2.4197140876224177
ibuprofen,11.17582418,9.152569763917553
testosterone cypionate,9.582417582,9.789445983031024
testosterone isocaproate,10.7032967,9.773137796512716
testosterone undecanoate,10.61538462,10.110556484434149
Caffeine,0.541666667,1.6860306826334488
propylparaben,5.770833333,5.850817780446562
benzene,1.625,1.542477071971384
toluene,2.71875,2.5417362035820914
1-cloro-4-nitrobenzene,4.526315789,3.7997256053238035
naphthalene,13.21052632,8.73170945625853
2-ethoxybenzoic acid,7.968421053,5.380653150645194
3-(2-furyl)acrylic acid,4.621052632,4.223638728169341
phthalide,2.305263158,2.4757996702741396
diphenylmethanol,3.968421053,4.515911343265543
m-cresol,2.094736842,2.1408174795676054
p-benzoquinone,1.084210526,1.3221523416234549
catechol,1.168421053,1.4574491909265552
3-4-dihydroxy benzoic acid,4.168421053,3.68909166709485
4-hydroxy benzoic acid,3.536842105,3.473994481947238
benzyl alcohol,0.642105263,1.7731436283775888
syringic acid,5.315789474,4.664769936397242
pyrogallol,1.0,1.4294033388651772
acetophenone,1.926315789,2.473281173715873
propiophenone,2.978947368,3.196201110953819
butyrophenone,4.136842105,4.294399965216572
valerophenone,5.968421053,5.840448447167254
hexanophenone,8.989473684,7.002611218259985
4-tert-butylphenol,3.726315789,4.042731150362785
1-2-4-trimethyl benzene,5.663157895,4.75957778261035
gibberellic acid,0.505263158,2.1632159609641457
4-Phenyl-1-3-Dioxane,1.431578947,2.64126365195002
vanillic acid,4.084210526,3.853209350639304
benzoin methyl ether,5.084210526,5.110750226058608
diphenyl carbonate,6.073684211,5.864220671169311
trans-2-hexenyl acetate,0.968421053,1.8835265554027532
4-tert-butylbenzoic acid,17.53052632,10.176288795736607
butyl phenyl ether,6.094736842,5.535845098522095
toluic acid,6.357894737,4.227942082979661
equiline,14.51578947,9.912137130321042
Sebuthylazine,3.813186813,3.9696906507468976
aldicarb,1.282608696,1.7620440220434366
MCPB,15.27173913,10.59185286091336
indole-3-butyric acid,10.27173913,8.904813944280281
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.117330172162747
mecoprop-P,0.0,2.513446568686557
cyanazin,3.282608696,3.6932260836068993
ISOPROTURON,5.391304348,5.5215074201151655
metamitron,1.130434783,2.2692935061596646
terbutylazine,5.510869565,4.530851424025158
linuron,10.25,8.254723925938624
alachlor,3.252747253,4.19400783080001
1-3-butanediol diacrylate,1.010989011,2.0355188711489878
nortriptyline,-0.131868132,2.5993119769379542
3-4-dichloro aniline,0.958762887,2.258170934432749
5-7-dimethoxycoumarin,5.758241758,5.248010157183077
trans-ferulic acid,1.865979381,3.1798488016214113
quercetin,7.8125,7.69417474825311
formononetin,2.369565217,4.424123977213089
Rutin Hydrate,9.020833333,8.801906079735542
(+)-catechin hydrate,4.301075269,8.186799651831727
pentoxifylline,2.731182796,3.4691991431096847
naringin,8.554347826,9.056928296972485
(-)-epicatechin,9.752688172,8.434241230018278
(+)-catechin,9.391304348,8.186799651831727
tert-butylhydroquinone,4.333333333,4.180927723471745
propyl gallate,7.691489362,6.633168289282709
folinic acid sodium salt,17.97849462,14.367622622225973
riboflavin,1.161290323,3.487570280733421
L-(+)-ascorbic acid,0.290322581,1.181967832124497
hydrochloridethiazide,4.924731183,4.57845084243176
5-5-diphenylhydantoin,8.688172043,7.3052861063993
antipyrine,6.298969072,5.425561005107209
acetaminophen,1.075268817,2.1125226761058693
isoeugenol,5.59375,4.624106532896895
eugenol,3.861702128,4.113033194809308
L-(-)-carvone,3.692307692,3.731397076543815
vanillin,2.258064516,2.7562481009810447
(+)-carvone,3.946236559,3.7425362422410573
camphor,1.720430108,2.2671878816448485
o-methylanisole,3.276595745,3.0876717929752
cinnamaldehyde,4.634408602,3.7975139070286135
cinnamyl alcohol,2.451612903,3.0253502118358715
dimethyl phthalate,2.150537634,2.887618461883811
diethyl phthalate,3.602150538,4.1094031763510515
isopropyl isocyanate,0.0,0.752376354520691
methylparaben,2.559139785,2.965271195801733
ethylparaben,3.731182796,4.093529035030018
butylparaben,8.150537634,6.973548887246202
cefamandole,23.8,18.02468942240637
myclobutanil,6.580645161,6.39470859925378
(+)-griseofulvin,9.957446809,8.133038746317249
hippuric acid,8.840425532,6.991251541476921
3-nitrophenol,2.329787234,2.3974434601603445
thymine,0.234042553,1.0158319272313863
carbamazepine,8.436170213,7.212883641152112
dansyl chloride,7.723404255,7.052452649211413
estriol,5.095744681,6.139787601231696
chlorambucil,7.446808511,7.6072760461372635
2-hydroxypyridine,0.819148936,1.1234440468151727
piroxicam,7.904255319,7.34994169499549
methyl-p-toluene sulfonate,4.106382979,3.763672003848987
tropolone,2.670212766,2.191471350331398
tropic acid,2.115789474,2.7445051603248265
