Compound_name,y_test,y_pred
sulfathiazole,-0.260559006,3.633870962095589
sulfacetamide,0.216650741,3.633870962095589
sulfadiazine,0.255769231,3.633870962095589
sulfaguanidine,-0.004347826,3.633870962095589
sulfaquinoxaline,2.505434783,3.633870962095589
sulfamethoxazole,0.526086957,3.633870962095589
testosterone,10.28881011,3.633870962095589
prednisone,1.527614321,3.633870962095589
estrone,20.18006617,3.633870962095589
exemestane,5.680091185,3.633870962095589
17-alpha-hydroxyprogesterone acetate,13.89507833,3.633870962095589
cortisone,1.572884161,3.633870962095589
betamethasone,4.09091653,3.633870962095589
dehydroepiandrosterone,13.06923077,3.633870962095589
corticosterone,2.155541267,3.633870962095589
norethisterone,10.61163199,3.633870962095589
progesterone,17.08580781,3.633870962095589
pyridine,3.085106383,3.633870962095589
methyl benzoate,-0.326739927,3.633870962095589
anisole,-0.554212454,3.633870962095589
phenol,0.071497253,3.633870962095589
benzamide,-0.53143315,3.633870962095589
cumene,1.558917125,3.633870962095589
nandrolone,6.232142857,3.633870962095589
mesterolone,24.06032509,3.633870962095589
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,8.200434982,3.633870962095589
purpurin,22.71875,3.633870962095589
ketoprofen,6.163118132,3.633870962095589
naproxen,-2.362980769,3.633870962095589
ibuprofen,20.44917582,3.633870962095589
aspirin,-2.83264652,3.633870962095589
ethisterone,7.562957875,3.633870962095589
testosterone cypionate,20.88633242,3.633870962095589
testosterone isocaproate,34.2967033,3.633870962095589
testosterone undecanoate,25.70753205,3.633870962095589
Caffeine,-0.190602837,3.633870962095589
propylparaben,6.113377193,3.633870962095589
benzene,0.069736842,3.633870962095589
toluene,0.175986842,3.633870962095589
1-cloro-4-nitrobenzene,-1.0,3.633870962095589
naphthalene,-2.4,3.633870962095589
2-ethoxybenzoic acid,-3.021052632,3.633870962095589
3-(2-furyl)acrylic acid,-0.147368421,3.633870962095589
phthalide,-0.842105263,3.633870962095589
diphenylmethanol,1.621052632,3.633870962095589
m-cresol,0.557894737,3.633870962095589
p-benzoquinone,0.273684211,3.633870962095589
catechol,0.084210526,3.633870962095589
3-4-dihydroxy benzoic acid,0.715789474,3.633870962095589
4-hydroxy benzoic acid,1.421052632,3.633870962095589
benzyl alcohol,0.178947368,3.633870962095589
3-(5-methylfuran-2-yl)-propionic acid,0.526315789,3.633870962095589
syringic acid,-0.421052632,3.633870962095589
alpha-resorcylic acid,1.157894737,3.633870962095589
pyrogallol,-0.031578947,3.633870962095589
acetophenone,-0.134649123,3.633870962095589
butyrophenone,0.498574561,3.633870962095589
valerophenone,1.885745614,3.633870962095589
hexanophenone,5.354276316,3.633870962095589
4-tert-butylphenol,5.346600877,3.633870962095589
2-7-dihydroxy naphthalene,0.632785088,3.633870962095589
gibberellic acid,1.150986842,3.633870962095589
4-Phenyl-1-3-Dioxane,-0.025328947,3.633870962095589
vanillic acid,0.634539474,3.633870962095589
benzoin methyl ether,1.654545451,3.633870962095589
diphenyl carbonate,3.676315789,3.633870962095589
trans-2-hexenyl acetate,1.281578947,3.633870962095589
4-tert-butylbenzoic acid,17.90697368,3.633870962095589
bisphenol A,39.28892544,3.633870962095589
BHA (3-tert-Butyl-4-hydroxyanisole),8.214912281,3.633870962095589
butyl phenyl ether,2.853179825,3.633870962095589
toluic acid,0.37127193,3.633870962095589
equiline,17.15087719,3.633870962095589
Sebuthylazine,2.499313187,3.633870962095589
aldicarb,-0.272192029,3.633870962095589
indole-3-butyric acid,1.16576087,3.633870962095589
ATRAZIN-DESETHYL-2-HYDROXY,0.11865942,3.633870962095589
mecoprop-P,45.85416667,3.633870962095589
cyanazin,1.654891304,3.633870962095589
ISOPROTURON,-0.662137681,3.633870962095589
metamitron,-0.349184783,3.633870962095589
terbutylazine,4.051630435,3.633870962095589
linuron,0.46875,3.633870962095589
alachlor,1.882669414,3.633870962095589
1-3-butanediol diacrylate,0.530677656,3.633870962095589
nortriptyline,2.590201465,3.633870962095589
5-7-dimethoxycoumarin,-0.304633511,3.633870962095589
trans-ferulic acid,1.082474227,3.633870962095589
quercetin,0.909149485,3.633870962095589
formononetin,-1.482967279,3.633870962095589
Rutin Hydrate,0.752362543,3.633870962095589
(+)-catechin hydrate,1.389646381,3.633870962095589
pentoxifylline,-1.803347744,3.633870962095589
naringin,-0.739914836,3.633870962095589
(-)-epicatechin,-3.464028378,3.633870962095589
(+)-catechin,0.289108023,3.633870962095589
tert-butylhydroquinone,5.738831615,3.633870962095589
propyl gallate,2.679644659,3.633870962095589
L-(+)-ascorbic acid,0.091120718,3.633870962095589
hydrochloridethiazide,-0.419576544,3.633870962095589
5-5-diphenylhydantoin,8.239663009,3.633870962095589
antipyrine,-4.451142985,3.633870962095589
acetaminophen,-0.095887374,3.633870962095589
isoeugenol,0.787693299,3.633870962095589
eugenol,0.148607151,3.633870962095589
L-(-)-carvone,-0.888183981,3.633870962095589
vanillin,-0.278683073,3.633870962095589
(+)-carvone,-1.100875734,3.633870962095589
geraniol,2.309504928,3.633870962095589
