Compound_name,y_test,y_pred
riboflavin,-0.656135683,3.150652401866666
L-(+)-ascorbic acid,0.091120718,3.150652401866666
hydrochloridethiazide,-0.419576544,3.150652401866666
5-5-diphenylhydantoin,8.239663009,3.150652401866666
antipyrine,-4.451142985,3.150652401866666
acetaminophen,-0.095887374,3.150652401866666
isoeugenol,0.787693299,3.150652401866666
eugenol,0.148607151,3.150652401866666
L-(-)-carvone,-0.888183981,3.150652401866666
vanillin,-0.278683073,3.150652401866666
(+)-carvone,-1.100875734,3.150652401866666
camphor,0.362044119,3.150652401866666
o-methylanisole,0.094538276,3.150652401866666
cinnamaldehyde,-1.789047777,3.150652401866666
cinnamyl alcohol,-0.176102699,3.150652401866666
dimethyl phthalate,-0.263939696,3.150652401866666
diethyl phthalate,0.316216809,3.150652401866666
isopropyl isocyanate,0.757575758,3.150652401866666
methylparaben,0.804496579,3.150652401866666
ethylparaben,1.962694755,3.150652401866666
butylparaben,11.41511893,3.150652401866666
cefamandole,9.251020408,3.150652401866666
myclobutanil,6.006983705,3.150652401866666
fmoc chloride,-0.009212547,3.150652401866666
(+)-griseofulvin,-0.579895788,3.150652401866666
hippuric acid,-3.258792879,3.150652401866666
3-nitrophenol,1.031037508,3.150652401866666
thymine,-0.09118541,3.150652401866666
carbamazepine,-3.29331307,3.150652401866666
dansyl chloride,-0.896873643,3.150652401866666
abiraterone,2.48610508,3.150652401866666
estriol,7.414459399,3.150652401866666
2-hydroxypyridine,-0.482414242,3.150652401866666
piroxicam,-3.230785931,3.150652401866666
methyl-p-toluene sulfonate,-0.828032463,3.150652401866666
tropolone,0.237950499,3.150652401866666
tropic acid,-0.146092504,3.150652401866666
PyBOP,-1.105369484,3.150652401866666
p-toluenesulfonyl isocyanate,-0.524856696,3.150652401866666
rifampicin,2.547368421,3.150652401866666
thiamethoxam,-1.428788537,3.150652401866666
4-(dimethylamino)benzoic acid,-0.30720799,3.150652401866666
