Importance,Molecular Descriptor
0.009331090532726183,LOGP99
0.008517240456186131,ALOGP2
0.00839278936488837,ALOGP
0.007487159074835755,ESOL
0.007226012496916896,TDB10m
0.007180762461690892,MLOGP
0.005928419126371202,MLOGP2
0.005522636466513873,TDB10s
0.005352439705908574,Mor25u
0.005168293375067973,QED
0.005099518984491581,Mor21v
0.005097682434744346,Mor21u
0.005069844743686512,RDF100m
0.005030670531883954,SpMin2_Bh(m)
0.0049901056246233816,R4s+
0.004836215025641592,SpMin1_Bh(s)
0.004743558589183351,ICR
0.00460813436321534,Mor21m
0.004583356452703848,Mor02v
0.004487652127408419,Mor23u
0.004456122608663187,Eig03_AEA(dm)
0.004096488644513342,SpMin1_Bh(m)
0.003905132143671448,nLevel7
0.003712593541724247,CATS3D_06_AL
0.0037095061187505155,Mor22m
0.003630245517996652,J_Dz(e)
0.003542416619236279,WHALES90_Isol
0.003525301532576045,TDB01i
0.003520055546173076,Mor12u
0.0034854802540249114,CATS2D_08_AL
0.0034441326804442378,VE3sign_B(p)
0.0033827886404235886,P_VSA_charge_8
0.003342761015208717,HyWi_G
0.0033212363255743075,CATS3D_08_AL
0.00329787737618357,CATS2D_00_LL
0.00316181257979257,Mor22u
0.0031157229073543566,CIC0
0.0031140656401575538,VE3sign_B(v)
0.003075973682921149,CATS3D_07_AL
0.0030601803936001503,R8v
0.003033216828475363,meanDistFromCC
0.0030212534139485055,Mor28v
0.002973640741898698,VE2_G/D
0.0029540495172686305,P_VSA_i_3
0.0029364027730448875,VE1_Coulomb
0.002934560658582873,CATS2D_07_AL
0.0029201536857289636,SpMax_L
0.0029141463535151913,WHALES30_Rem
0.0028601837743562537,TDB10v
0.002819069495734753,SpMin1_Bh(v)
0.002816620970667189,TDB04i
0.0027893875609704888,Eta_betaS_A
0.0027657728987696396,RDF105m
0.0027616417008411247,J_D
0.00275331228353422,CIC2
0.0027506072765302813,WHALES00_Rem
0.0027470500556726887,RGyr
0.0027415885810854156,VE1sign_B(v)
0.002721224699601219,QEDu
0.0027061347202104228,H8s
0.0026365748302051763,qnmax
0.0026310627058161893,Mor28u
0.002602431925928107,Mor20u
0.002567794180280593,Mor23p
0.002551396035494461,Mor19s
0.0025234244059783783,RDF105u
0.002489696139360692,TDB05i
0.002444188745682843,SHED_AL
0.0024299515230372217,MDEC-23
0.0024297287576379315,D/Dtr06
0.0024153209000754698,R4u+
0.0023917824396075082,QYYm
0.002373821792625675,Mor31s
0.0023663754045480712,Mor12s
0.002354734831147172,Mor21s
0.0023507084598179584,Mor14u
0.0023442536785172373,s3_numSharedNeighbors
0.0022911420841442466,HATS0e
0.0022811363879220994,B09_C-O_
0.002277311063608157,SpMin3_Bh(m)
0.002263451834033024,B08_C-O_
0.0022517190087928984,GGI5
0.002245349803045759,R8u
0.002242627154014747,SpMin2_Bh(s)
0.0022396204208054217,J_Dz(Z)
0.0022360393992312735,minsCH3
0.0022305754482315693,SpMaxA_Coulomb
0.0022217134312267394,TDB09m
0.0022105012402816823,GATS2e
0.0021992324371539634,R4e+
0.0021967883939348694,SIC0
0.002180865815347262,MATS2e
0.002166350473575215,R1p+
0.0021638899821572184,WHALES60_Rem
0.0021546857829534433,R4m
0.0021410758904978704,WHALES90_IR
0.002140500563186305,RDF010s
0.002127118962543613,Mor31u
0.002115820605154823,RDF060u
0.0021141654176705495,P_VSA_ppp_L
0.002110974876065441,Mor09u
0.002094966276934474,Mor22v
0.0020902031367179418,SpPosA_B(p)
0.002076322878733879,Mor02u
0.0020725310695523884,SHED_LL
0.002071875317653489,HATS2u
0.0020717034893958453,MATS2i
0.002059080676848176,Eta_epsi_2
0.002034978197969706,Mor09v
0.0020313645154976696,SpMin3_Bh(s)
0.0020231234884878304,RDF030v
0.00201713941791109,RDF090m
0.0020156544938953387,VE1sign_G
0.0020128581868531486,R8m
0.0019818511491204354,SHED_DL
0.001978619751715514,WHALES80_IR
0.0019684662544492233,SpMAD_EA(ri)
0.0019645742155249284,CATS3D_05_LL
0.001964530160545689,TDB08m
0.001954491917786613,MSD
0.0019321905450099704,R2u
0.0019298348774338722,SM1_Dz(v)
0.001929654606700807,CATS2D_00_AA
0.0019252671862790359,GATS7p
0.0019207927623059908,IDDE
0.0018903520776758108,CATS2D_06_LL
0.0018848257423525585,SM03_EA(dm)
0.0018839812438830488,HATS2e
0.0018755918494382307,SM14_AEA(bo)
0.001872148372548336,RDF095u
0.0018618297637955337,F06_C-O_
0.001842462121430746,R2p
0.0018203372462320714,R4m+
0.0017930038115845455,SM03_AEA(dm)
0.0017904745511394425,Mor28m
0.0017882664209577842,RDF120s
0.0017773865133064233,H5m
0.0017578412658295166,GATS7i
0.0017501189446879357,RDF045v
0.0017445190379041184,RDF055s
0.0017386980097650357,J_Coulomb
0.0017331512695624078,Depressant-80
0.0017316553998307249,Au
0.0017167801352723049,RDF050m
0.0017033136433827493,Mor12v
0.001700986431972716,SsssCH
0.0017002290043609753,RDF105s
0.0016991282493197424,CATS2D_02_AL
0.0016847395277448372,HATS0p
0.001683692039330469,ATS7m
0.0016763610214581882,WHALES10_Rem
0.0016667399671481229,VE3sign_G/D
0.0016645487552742226,R4u
0.0016621498770666304,VE1_X
0.0016333948778282472,Eta_D_AlphaB
0.0016261717194573154,Yindex
0.001624248170593083,WHALES100_Isol
0.0016139710519968765,CIC1
0.0016049373254160757,RDF090s
0.0015777654607611329,GD
0.0015658981758081955,P_VSA_v_2
0.0015314414319842963,MaxsssCH
0.0015189318493968394,Mor05s
0.0015014949110979585,SM12_AEA(bo)
0.0014985788643731516,PCWTE1
0.001498221138866177,R6u
0.0014970695787683706,CATS2D_04_AA
0.0014905855654199745,H6v
0.0014899823300840657,WHALES50_Rem
0.001489969392447283,GATS1i
0.0014837139810559262,VE2_D
0.0014785135799307563,CATS3D_06_LL
0.0014784856958080642,VE2_Dz(Z)
0.0014662264561410494,H8v
0.0014653560913455803,TDB05m
0.0014650086465421573,VE3_RG
0.001460226980958646,TDB01e
0.0014556571912428006,RDF090u
0.0014466965237785795,RDF100u
0.0014374561358789088,R5u
0.001435568899217392,SPP
0.0014345156492620102,RDF080m
0.0014338969121316973,Xt
0.0014267005142688488,TDB05e
0.0014261495748275471,T(O..O)
0.0014246087308824765,Mor02s
0.0014155876171596626,GATS2s
0.0014154862135820673,SM07_AEA(dm)
0.0014137480819355307,F02_C-O_
0.0014005120582507526,HATS1s
0.0013987293325608626,R1u+
0.0013949056338866716,nLevel8
0.0013832512941595542,Mor06u
0.0013789101071516082,RDF110m
0.0013769072810193529,Chi_Coulomb
0.0013724889155937257,WHALES10_IR
0.001371785419416262,RDF080u
0.0013702342834477257,Mor04u
0.0013693009418663607,SIC2
0.0013625509560865746,Me
0.0013603827788635804,IC1
0.0013532306098582756,R6m+
