Importance,Molecular Descriptor
0.0252162981641447,max_conj_path
0.02115247329879572,nLevel5
0.020538786297063374,Mor24m
0.020395699962537303,Mor06s
0.01944741418410881,SaaaC
0.01944557040066547,Qmean
0.017086263120204035,Mor30v
0.016963225296784876,WHALES80_Isol
0.0164993966462211,RDF080m
0.015224883319710461,TDB09s
0.014818399883223966,WHALES10_IR
0.014594205107650544,s4_numRotBonds
0.014259419113693128,SpMAD_B(v)
0.013938403862930215,Mor29v
0.013642828394113229,Mor22u
0.013615973450750336,SpMax_EA(dm)
0.01299406896640808,minsOH
0.011866199870595737,Mor21u
0.010517060926584455,J_Dz(Z)
0.009782111316211563,SHED_AN
0.009064155247666305,SpMax_L
0.008905569967425463,R8u
0.008859388008238102,SpDiam_B(m)
0.008595360166202931,MAXDN
0.00842861269376061,HATS6m
0.008406093714510116,P_VSA_ppp_D
0.008389223660972136,nLevel8
0.008272972448718304,Mor02u
0.008246212525705081,Mor10m
0.00805505586612188,RDF105u
0.008054749642312944,CATS3D_04_DA
0.008001237808599336,HATS1s
0.007621614012530941,S2K
0.007433876982937457,B09_C-O_
0.0074230769758665705,PW4
0.007354912183682399,VE3_RG
0.007181955213946416,R3s
0.00709620194266951,VE2sign_Dz(v)
0.006940656237852196,SHED_DN
0.006873360139772716,SM12_AEA(ri)
0.006233619364177768,CATS2D_07_AL
0.006019500339578905,X5A
0.005957617861055019,gmax
0.0059219077868233275,meanDistFromCC
0.00587824131941928,GD
0.005771375843344666,QED
0.005707773996787205,CATS2D_07_DL
0.005588581129767847,HATS8m
0.005367105160051053,Mor04m
0.005337371177773178,CATS3D_09_DA
0.005067684060017668,GGI5
0.005065602647663032,RDF140m
0.0049922682487977205,EE_B(s)
0.004920520863617984,R3v
0.004760607452865812,GATS7i
0.004734094842082088,VE1sign_Dt
0.004677330565834591,RDF055s
0.0046131184528373365,Eta_D_epsiD
0.004576233262034353,MSD
0.0043489126432971256,SIC0
0.004256681169393389,Mor15m
0.0042235398822782376,SpMin1_Bh(m)
0.004186606303436104,TDB05v
0.003962851788786659,MATS2v
0.003955806538375881,HATS5v
0.003946554108916776,VE1sign_D/Dt
0.0039458565581668315,HATS3m
0.0039014359906012724,Eta_F_A
0.0038122460093429344,Mor19u
0.0037580003561408187,H-052
0.0036970671274833816,E2u
0.0036948781831770286,CATS3D_12_DA
0.0036523103533755465,SpDiam_AEA(dm)
0.00359917467953308,HATS5m
0.0034140390773739083,J_Coulomb
0.003353744645961835,EE_Coulomb
0.003320061149993179,Hypnotic-80
0.0032947427138077744,qnmax
0.003209973935641749,TDB04p
0.0030912462091766063,Mor04v
0.0030040945371849325,MATS8m
0.0029857960614404016,IC2
0.0029554733018803954,H3m
0.0029535001387934693,RDF110u
0.002941858994964668,MLOGP
0.0029415172324427272,GATS1s
0.0029203256096646058,ISH
0.0029037927799640323,Mor02s
0.002884132588806911,SpMax_B(v)
0.0028682873911219983,C%
0.0028602294183654067,R4u+
0.002849639881387682,QEDu
0.002810627735871107,RGyr
0.002768785341059126,VE3sign_B(p)
0.0027361195604082957,RDF065s
0.0027307333027635503,GATS8v
0.002724545034858597,QYYm
0.0027125727998232995,Mor10u
0.0027102171067302635,DLS_cons
0.002691759348146022,SM06_AEA(dm)
0.0026153902432491873,Dv
0.0025905573281502824,TDB09v
0.00258131886137834,Mor07v
0.0025431471606256815,Mor14u
0.002529163197583763,Mor16m
0.0025120284104331917,HATS3v
0.0025095684775896156,LOGP99
0.002498898200155445,CATS3D_09_AA
0.0024036342259779538,GATS1v
0.0023197189989592887,HNar
0.002312680688810102,CIC5
0.0023126734047350848,WHALES90_Isol
0.002295050954286793,P_VSA_s_3
0.002239228618179479,Mor26u
0.0022318253469121524,H6v
0.0022236039889388286,R7s+
0.0022040713347820768,MLOGP2
0.002154725735393375,ICR
0.0021534035993929774,Mor18m
0.002117832065920681,R2v
0.0021051140758815427,GATS1p
0.0020761506685751676,CATS3D_05_AL
0.0020620560838310563,SHED_DL
0.002031508456397427,TDB07u
0.0020176257900905614,Psi_i_A
0.0019667818477029316,Mor28s
0.0019430908067415453,H3s
0.0019268284072983496,RDF100u
0.0019150627069497686,GATS7e
0.0019135756507205348,RDF065m
0.0018666609452990142,R8m
0.00183411956247024,L/Bw
0.0018264836465535289,E3m
0.0017942269963904054,VE2sign_A
0.0017869714513483188,SpMaxA_Coulomb
0.001781794580246658,TDB05s
0.0017744567409988354,H0v
0.0017613146522545812,nHDon
0.0017581798819357403,RDF040m
0.0017141274463613055,minsCH3
0.0016320885891636112,SHED_NL
0.0015732887687400728,CATS2D_04_NL
0.0015231189543302467,DISPv
0.001515710939409989,SpMAD_EA(bo)
0.0015093072373510918,CATS2D_03_DL
0.0014856651448492313,RDF035s
0.0014519238211061498,MATS3v
0.0014484516984942704,R1s
0.0014434714319393445,TDB04m
0.0014367345086267668,Mor20u
0.001425878187979338,CATS3D_05_DA
0.0014175647919059682,ALOGP2
0.0013987826060578494,MATS1s
0.001398504128685884,H6m
0.0013944386870202697,CATS3D_07_LL
0.0013889465403087973,Psi_i_1s
0.0013850827635900737,Mor11s
0.0013761444574669525,CATS3D_02_AA
0.0013675475447772142,GATS3v
0.001352329186579115,HATS5p
0.0013437833945424995,piPC09
0.0013382328109348954,GATS1i
0.001334803467445714,Mor20s
0.0013310741053062349,TDB08m
0.001323170433938086,TDB03v
0.001309893297379112,HATS4v
0.0013029139378840928,EE_B(m)
0.001275160174388384,MATS4p
0.0012694805485438706,HOMA
0.001262710991740084,H5m
0.001259336164317684,GATS4i
0.0012530627729584372,AVS_Coulomb
0.0012499934042400093,H2s
0.001244168227664251,nTA
0.0012274632634038224,H_Dt
0.0011916963954530307,ChiA_B(m)
0.0011886873260611363,VE3sign_Dz(i)
0.001182517138687357,VE3sign_B(s)
0.001167476211842541,WHALES90_IR
0.0011673143876307,MATS5v
0.0011664175996473779,J_Dz(p)
0.001139185777527738,H-046
0.0011377525416818824,HATS3u
0.0011371628440432601,VE1sign_B(m)
0.001124918276934453,SpMin4_Bh(s)
0.0011212045787149993,H0i
0.0010327485197842207,TDB08v
0.0010293727771789715,CIC2
0.0010023392575608293,RDF050m
0.0009953169407331812,RDF145v
0.0009774639331555058,MDEC-23
0.0009685086708565508,AVS_B(v)
0.0009676406415142831,TDB04e
0.0009604718197716911,CATS2D_01_DN
0.0009604078173343977,MATS5e
0.000930013038383883,Mor08m
0.0009117827972009594,RDF010s
0.0009115645028223898,C-026
0.0009105459668504633,G3u
0.0009026298499528095,R3m+
0.0009019496154955142,G2u
0.0008988902066151133,CATS2D_06_AL
0.0008870821080622748,T(N..O)
0.0008781124141727137,MaxdssC
0.0008752653016224412,HyWi_B(s)
0.0008685044789768652,MDEC-12
0.0008575869910390176,ATSC3e
0.0008356741261718886,R2m+
0.0008299481785684656,PCWTE1
0.0008197967038082516,MATS5i
0.0008110959918420953,VE1sign_Dz(p)
0.0008089459343297461,Mor15u
0.0008086125087760149,WHALES100_Isol
0.0008059214436080095,RTs+
0.0008022407324723647,CATS3D_04_AA
0.0008005116141753032,Dm
0.0007989531233583809,F05_N-S_
