Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.311870321711321
sulfathiazole,2.989130435,2.9043027294123815
sulfamerazine,0.985869565,1.1133885081600523
sulfacetamide,1.115217391,1.0040583351052232
sulfadiazine,1.275,1.1706706343417137
sulfaguanidine,0.44673913,0.3397767124711306
sulfaquinoxaline,16.79782609,16.704432655307738
testosterone,5.67032967,5.556130448307083
prednisone,1.665934066,1.7971438808153506
estrone,13.17692308,13.06902057673506
exemestane,5.857142857,5.94570720348599
17-alpha-hydroxyprogesterone acetate,5.520879121,5.647114389113379
cortisone,1.612222222,1.7229462438036505
betamethasone,2.984615385,2.9175018988571066
dehydroepiandrosterone,6.230769231,6.323382340974173
corticosterone,2.526373626,2.4302479594594457
norethisterone,6.102197802,6.009908096610569
progesterone,12.87802198,9.269704934718494
pyridine,0.0,-0.12824746956536703
methyl benzoate,2.993406593,3.1090591494197026
nitrocyclohexane,2.189010989,2.08131303645819
anisole,2.620879121,2.496234039023892
phenol,1.547252747,1.639005569134489
benzamide,1.483516484,1.3764545901022514
cumene,5.808791209,5.68607153487785
2-4-dichlorophenol,9.203296703,9.081890924296832
nandrolone,4.142857143,4.265215684160526
mesterolone,6.241758242,6.157979316189812
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,4.351648352,4.446530651833821
purpurin,0.0,0.12457778509629502
ketoprofen,23.86813187,23.737247226847114
naproxen,32.76923077,26.597677463750873
aspirin,9.186813187,9.05444939122103
ethisterone,4.791208791,5.655892332374644
testosterone cypionate,9.582417582,9.558492152881218
testosterone undecanoate,10.61538462,10.555748485284223
Caffeine,0.541666667,0.6381836527589995
benzene,1.625,1.7398201581013693
toluene,2.71875,2.596295061710495
1-cloro-4-nitrobenzene,4.526315789,4.662988048097115
naphthalene,13.21052632,13.320812156642436
2-ethoxybenzoic acid,7.968421053,7.8341039018405025
3-(2-furyl)acrylic acid,4.621052632,4.51698456581548
phthalide,2.305263158,2.184597827329344
diphenylmethanol,3.968421053,4.060872885382291
m-cresol,2.094736842,2.217452234344946
p-benzoquinone,1.084210526,1.2189315483092065
3-4-dihydroxy benzoic acid,4.168421053,4.276975911793772
4-hydroxy benzoic acid,3.536842105,3.62363670020203
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.2521012277520667
syringic acid,5.315789474,5.180606584193373
alpha-resorcylic acid,7.968421053,7.861724385088126
pyrogallol,1.0,1.1219824527788296
acetophenone,1.926315789,2.0345529808171063
propiophenone,2.978947368,2.8520855382161114
butyrophenone,4.136842105,4.006188866882925
4-tert-butylphenol,3.726315789,3.84922007465143
2-7-dihydroxy naphthalene,12.25263158,12.131464717336481
1-2-4-trimethyl benzene,5.663157895,5.524373275706291
gibberellic acid,0.505263158,0.4101369795884251
4-Phenyl-1-3-Dioxane,1.431578947,1.510197506824194
vanillic acid,4.084210526,4.185147643611169
benzoin methyl ether,5.084210526,5.150495937640524
trans-2-hexenyl acetate,0.968421053,1.0808582907097621
bisphenol A,14.26315789,14.153055780191504
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.481657800058239
toluic acid,6.357894737,6.428923563399461
equiline,14.51578947,13.296303580777266
Sebuthylazine,3.813186813,3.889026448734792
aldicarb,1.282608696,1.371992308220146
MCPB,15.27173913,15.175928853674097
indole-3-butyric acid,10.27173913,10.398241584860482
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.5212308175612135
mecoprop-P,0.0,0.0874483947924416
cyanazin,3.282608696,3.3661433266587464
metamitron,1.130434783,1.19146221466585
terbutylazine,5.510869565,5.374161072615162
linuron,10.25,10.119140176845509
alachlor,3.252747253,3.3541569596461853
1-3-butanediol diacrylate,1.010989011,1.1361740877585715
nortriptyline,-0.131868132,-0.027931592853790654
3-4-dichloro aniline,0.958762887,1.0739153032092856
5-7-dimethoxycoumarin,5.758241758,5.851572388402107
trans-ferulic acid,1.865979381,1.9651239243667034
quercetin,7.8125,7.726408225344794
formononetin,2.369565217,6.616174100456088
Rutin Hydrate,9.020833333,8.96838268734783
(+)-catechin hydrate,4.301075269,9.304736077861751
naringin,8.554347826,8.484495014131415
(-)-epicatechin,9.752688172,9.647241692502082
(+)-catechin,9.391304348,9.304736077861751
tert-butylhydroquinone,4.333333333,4.413786121646932
propyl gallate,7.691489362,7.578644004608992
folinic acid sodium salt,17.97849462,17.890205880315552
L-(+)-ascorbic acid,0.290322581,0.1673951961359874
hydrochloridethiazide,4.924731183,4.872646582164225
5-5-diphenylhydantoin,8.688172043,8.761322324273213
antipyrine,6.298969072,6.177568293041037
acetaminophen,1.075268817,1.1740355948711025
isoeugenol,5.59375,5.45672474530443
L-(-)-carvone,3.692307692,3.8165790654347402
vanillin,2.258064516,2.342670898556153
(+)-carvone,3.946236559,3.838962399097073
geraniol,2.32967033,2.2087320702621396
camphor,1.720430108,1.8334770046062792
o-methylanisole,3.276595745,3.372007863135983
cinnamaldehyde,4.634408602,4.526156943756557
cinnamyl alcohol,2.451612903,2.56170346425868
dimethyl phthalate,2.150537634,2.024287799984246
diethyl phthalate,3.602150538,3.7352721237066318
isopropyl isocyanate,0.0,-0.08315054838038538
methylparaben,2.559139785,2.4319285838361564
ethylparaben,3.731182796,3.8332442771621187
butylparaben,8.150537634,8.082992718214594
cefamandole,23.8,23.665550968828388
myclobutanil,6.580645161,6.6862943733433395
fmoc chloride,0.29787234,0.37877967828435555
(+)-griseofulvin,9.957446809,9.84939542715647
