Importance,Molecular Descriptor
0.013999923,ALOGP
0.013424355,ALOGP2
0.00967951,CATS3D_04_AA
0.00967473,TDB04i
0.009654822,CATS3D_06_AL
0.0091504045,Mor12u
0.008918925,MDEO-11
0.008682125,LOGP99
0.007987892,nCq
0.007986834,MDEC-12
0.0070249964,ESOL
0.006906353,B07_C-O_
0.0067488193,Mor17u
0.006648166,arLevel2
0.00655337,Mor12s
0.006525462,MLOGP
0.0063225986,s4_numRotBonds
0.006118829,s2_phRelSize_2
0.0060932795,F08_O-Cl_
0.005971442,TDB05i
0.0059144245,P_VSA_LogP_4
0.0058859084,P_VSA_i_3
0.0057983496,MLOGP2
0.0057158037,CATS2D_02_AN
0.0055579855,CATS2D_06_AL
0.0055283606,RDF120s
0.005482621,R3s
0.0054697567,R8m+
0.005383567,Eig14_AEA(bo)
0.0053748004,Eig14_EA(dm)
0.0053584864,CATS2D_07_AA
0.005275892,GGI1
0.005205682,R8s
0.0050509246,R4u
0.005048476,TDB08m
0.005041746,SsssCH
0.005011434,Q2
0.0050092256,R7m
0.005004787,TDB09u
0.0049175923,P_VSA_MR_2
0.004904543,SHED_AA
0.00488879,P_VSA_m_3
0.0046565677,R4m
0.0046291337,Mor17v
0.0046161762,P_VSA_v_2
0.004585203,HTs
0.0044180257,R3m
0.0042971377,SpMax2_Bh(s)
0.0042079506,Mor23u
0.004150609,GATS8m
0.0039517405,MATS8e
0.0038154814,GATS8p
0.0037790725,WHALES00_IR
0.0037029425,CATS2D_05_NL
0.0036856476,Mor31s
0.0036545794,qnmax
0.0036383416,F07_C-Cl_
0.0035058593,P_VSA_MR_3
0.003441496,minsCl
0.0034398667,R6m
0.0034115403,H-046
0.0033156094,Mor30s
0.0033038103,T(O..Cl)
0.003236343,R5s+
0.0032307433,CATS3D_08_AL
0.003228237,CATS2D_06_DL
0.0031748111,B07_C-Cl_
0.0031597535,CATS3D_05_LL
0.0031252387,CATS3D_05_NL
0.0031028623,R6u
0.003069277,GATS5e
0.0030672338,qpmax
0.0030150644,CATS2D_05_AA
0.0030105782,R3p+
0.0029986831,Mor31u
0.0029984913,nLevel1
0.0029975686,CATS2D_01_DN
0.0029537934,Eta_D_AlphaB
0.0028348085,R6v
0.0028290728,MaxsssCH
0.0027550394,CATS2D_04_NL
0.0027544638,SPP
0.002748576,CATS3D_04_NL
0.0027479841,SpMin1_Bh(m)
0.0027472056,MATS5e
0.0027450358,s3_phRelSize
0.0027342886,Hypertens-80
0.0027018168,B08_O-Cl_
0.0026823801,R2m
0.0026469368,TI2_L
0.0026418774,nRCOOH
0.0026131547,RPCG
0.0025913161,Mor06s
0.0025813782,VE3sign_Dz(i)
0.0025494713,CATS2D_01_NL
0.0025313236,CIC2
0.0024957673,WHALES100_Isol
0.0024946595,Eta_alpha_A
0.0024809616,RDF100u
0.0024619654,VE3sign_D
0.002457962,F02_C-Cl_
0.00243551,Qpos
0.0024314008,Mor02s
0.002414858,NssssC
0.002398191,ATSC4s
0.002382544,B05_O-Cl_
0.0023791557,TDB08s
0.0023592615,CATS2D_09_LL
0.002344057,R4v
0.0023164223,HATS8m
0.0022599248,SpMAD_EA(ri)
0.0022538009,ATSC4e
0.0022420979,SHED_AN
0.0022322275,ATSC8e
0.0021961427,CATS3D_06_AA
0.0021929895,P_VSA_ppp_N
0.0021862343,HATS5m
0.0021780943,nCp
0.0021664158,CATS2D_00_LL
0.002153192,TDB01p
0.0021209025,B07_O-O_
0.0021100857,F04_C-Cl_
0.0020968968,MDEC-14
0.0020781055,CATS3D_07_AL
0.0020640157,HATS4m
0.0020551034,R5u
0.0020509204,RDF020s
0.00204559,F06_C-O_
0.0020416144,R7s+
0.002014145,phLevel3
0.002006926,P_VSA_charge_9
0.0019840205,R6s
0.0019674895,B02_O-O_
0.0019437867,TDB07v
0.001923797,VE3sign_Dz(Z)
0.0019011634,WHALES40_Rem
0.0018966047,Chi_G/D
0.0018965334,Mor21v
0.001896127,GATS5p
0.0018916378,TDB08v
0.0018913394,ChiA_D/Dt
0.00189012,P2m
0.0018806312,SaasC
0.0018667004,WHALES70_Rem
0.0018381975,MEcc
0.0018200057,Mor22s
0.0018097801,Eig13_EA(dm)
0.0018067239,VE3sign_Dz(p)
0.0018043115,R4s+
0.0017962015,WHALES50_IR
0.0017847365,SdssC
0.0017764467,WHALES00_Rem
0.0017651812,VE1_Coulomb
0.0017542704,WHALES90_Isol
0.0017229561,CATS2D_07_NL
0.0017126336,HATS8v
0.0016732765,MaxdssC
0.0016537076,H1v
0.0016422067,QEDu
0.001633476,J_G/D
0.001630736,TDB05e
0.0016268702,TDB06v
0.0015955121,MATS2e
0.0015942528,s2_phRelSize
0.0015886151,SIC3
0.0015840444,RDF045v
0.0015540661,DLS_cons
0.0015444037,GATS2s
0.0015434517,VR2_G
0.00152932,TDB07m
0.0015126485,VE1sign_B(s)
0.0015124525,CATS3D_06_NL
0.0015027502,SpPosA_B(p)
0.0014791457,R7v
0.0014733638,SIC2
0.0014576371,Mor21u
0.001456022,mindssC
0.0014514417,P_VSA_m_2
0.0014274935,WHALES30_Rem
0.0014225855,MATS5p
0.0014188698,minsCH3
0.0014166253,HATS5s
0.0014165118,TDB05v
0.0014125396,F02_O-O_
0.0013909611,nROH
0.0013829403,SpMAD_EA
0.0013759217,JGI5
0.0013575499,Mor12v
0.001339812,VE3sign_G/D
0.0013269135,CATS3D_12_DA
0.0013031494,H8m
0.0013005096,RDF020m
0.0012955619,R4s
0.0012904981,MATS8p
0.0012832282,HATSm
0.0012772812,ATSC7e
0.0012677389,F07_O-O_
0.0012613349,CATS3D_02_DD
0.001240975,SM10_AEA(bo)
0.0012321632,VE3sign_Dz(v)
0.0012277586,DLS_04
0.0012185506,SpMax4_Bh(s)
0.0012146487,JGI3
0.0012142411,H_Dt
0.001206628,WHALES80_IR
0.0011873387,nArCO
0.0011863427,GATS7e
0.0011653336,TDB09s
0.0011653277,H8s
0.001155109,TDB05u
0.0011545684,GATS6i
0.0011532638,C-006
0.0011498869,CATS2D_08_AL
0.0011422582,P_VSA_LogP_6
0.0011414584,MDEC-13
0.0011411934,SHED_DN
0.0011358963,SpMax3_Bh(s)
0.001134978,SpMAD_B(v)
0.001126969,C-040
0.0011192315,R8s+
0.0011149064,RDF075u
0.0011051652,MDEC-11
0.0011041097,Mor29u
0.001097831,CATS3D_12_AL
0.0010876543,TDB04s
0.0010873937,SPH
0.0010854175,minssCH2
0.0010848187,TDB03v
0.001084629,Mor07s
0.0010770666,Hypnotic-80
0.0010770431,TDB04v
0.0010668271,Mor08u
0.0010614035,CATS2D_05_AL
0.0010591422,phLevel2
0.0010559021,GATS6v
0.0010516073,SM03_EA(dm)
0.001049346,CATS3D_04_DL
0.0010293451,GATS4m
0.0010279905,JGI6
0.0010268709,QED
0.0010268051,CATS2D_05_DL
0.0010234274,TDB10s
0.0010146601,Mor04v
0.0010080541,TDB02v
0.0010020501,R5s
0.0009940924,HATS5v
0.000985581,CATS3D_10_AL
0.0009815493,Mor09m
0.00098041,GATS1i
0.00097459764,SpMAD_AEA(ed)
0.0009736486,O-057
0.00096861564,Eta_B_A
0.0009676181,ATS3s
0.00096119184,GATS5i
0.00095894985,Mor26u
0.0009523215,B09_C-Cl_
0.0009522981,SM07_AEA(dm)
0.00095164386,P_VSA_LogP_3
0.00094797916,B05_O-O_
0.0009437399,IVDE
0.00093331403,CATS2D_06_AA
0.0009329237,VE3sign_D/Dt
0.0009284028,CATS3D_10_NL
0.0009274967,VE1sign_Coulomb
0.0009214896,MATS2s
0.00091770216,SpPosA_Coulomb
0.0009146982,RDF065s
0.0009097089,MATS5i
0.0009058258,SM1_Dz(v)
0.00090386486,SpDiam_AEA(dm)
0.000903178,WHALES80_Isol
0.0008991066,Mor30v
0.0008912112,B04_O-O_
0.0008873835,C-025
0.00088271854,SpMax_L
0.00087348704,Neoplastic-80
0.00087157736,TDB09v
0.00087054475,CATS2D_04_AL
0.0008704578,P_VSA_ppp_cyc
0.00086981896,Ds
0.0008678621,Eta_sh_x
0.0008619995,s34_phRelSize
0.00086152734,Mor09u
0.00085847115,P_VSA_ppp_D
0.0008554004,TE1
0.0008545689,CIC3
0.00085138937,VE1sign_B(v)
0.0008472346,RDF100m
0.00084424915,R4m+
0.00084303005,Eta_sh_p
0.0008385178,Dm
0.000834864,S3K
0.0008175848,TDB09m
0.00081606314,VE1_D/Dt
0.0008153234,SHED_DA
0.00081344653,DISPs
0.00081071886,E3p
0.0008104223,WHALES60_Rem
0.00080620963,SpMax_EA(dm)
0.0008041231,Eig03_AEA(dm)
0.00080321234,Mor22u
0.0007981676,B09_C-O_
0.0007957252,R5m
0.00079537433,Mor24s
0.00079452863,minsOH
0.00079381984,RNCG
0.0007935715,CATS3D_04_DA
0.0007919704,G2u
0.0007907706,E3u
0.00079052633,G1m
0.00078653794,CIC5
0.00078105676,MATS4m
0.0007802866,R2e+
0.00077917817,H6v
0.00077557337,Gu
0.0007752477,mindO
0.0007752086,WiA_G/D
0.00077506097,VE1_RG
0.00076825655,Mor13p
0.0007654502,DLS_05
0.0007643501,MATS2i
0.0007460598,TDB01i
0.0007449577,RDF025s
0.0007442047,GATS2m
0.00074405316,SpPosA_B(v)
0.0007439244,CIC4
0.0007431451,GATS5v
0.00073901116,Mor13u
0.0007359822,Mor23s
0.0007344669,GATS6p
0.0007279728,MATS7e
0.00072723057,Mor25s
0.0007270784,Mor23p
0.00072051963,CATS3D_05_DL
0.0007182005,WiA_D/Dt
0.00071698584,J_G
0.00071651646,WHALES70_IR
0.0007149586,VR2_A
0.0007133911,T(O..O)
0.0007133517,SHP2
0.00071088655,P_VSA_LogP_1
0.00070271175,RDF020u
0.00070164935,Mor20u
0.00069966563,HATS7u
0.00069652934,WHALES10_Rem
0.00069640233,TDB04m
0.00069407927,T(Cl..Cl)
0.0006932592,Mor25u
0.00069168,E1m
0.0006887463,minaasC
0.0006886689,P_VSA_ppp_L
0.0006885197,CATS3D_11_DL
0.0006868646,P_VSA_charge_8
0.00068566634,SM09_AEA(dm)
0.00068255485,HATS8s
0.0006822539,Eta_beta
0.00068169285,P_VSA_LogP_5
0.0006709276,WHALES100_Rem
0.0006660897,RDF115u
0.00066582824,H8v
0.00066492124,H2m
0.0006618077,CATS2D_04_DL
0.00066135626,CATS3D_10_DA
0.00065924047,H1s
0.00065794575,PW2
0.00065439363,GATS2e
0.0006533951,SssssC
0.0006522036,RDF075m
0.00065088744,Mor28u
0.00064791396,SIC4
0.00064298353,SPAM
0.000642175,TDB05s
0.0006417878,s2_phSize
0.00064109935,HATS3m
0.0006405012,TDB05p
0.00062959007,SssCH2
0.0006293261,ATSC2s
0.0006272452,SpMin2_Bh(s)
0.0006264168,H-051
0.0006241491,GATS6m
0.00062303076,VE1sign_G/D
0.0006221359,G3u
0.0006135914,PW4
0.0006126243,CATS2D_08_LL
0.0006073633,Mor11u
0.0006036226,H7m
0.000603051,E1s
0.0005997354,CATS3D_07_LL
0.0005997108,RARS
0.00059866294,CATS3D_06_DL
0.00059461617,nCb-
0.0005945714,DISPe
0.0005898401,Mor02v
0.00058904634,E1u
0.000588426,RDF105s
0.0005807093,SpMax_B(m)
0.0005797476,E1e
0.000579637,GATS7m
0.0005790297,SpMin2_Bh(m)
0.0005756108,DISPm
0.00056740124,R5v
0.0005667096,Eig13_AEA(bo)
0.0005663276,RDF060u
0.0005662249,Mor13v
0.0005630072,P2u
0.0005592813,O-058
0.0005587948,TDB06p
0.0005574774,G(O..O)
0.0005570429,SHED_NL
0.00055626925,GATS3m
0.00055454386,Mor16m
0.0005535017,MATS2p
0.00055346335,WHALES20_IR
0.0005531914,B10_O-O_
0.00055045995,HATS6u
0.00054759684,Du
0.0005472862,EE_B(s)
0.00054569374,R8u
0.00054522435,JGT
0.000544333,RDF135u
0.00054385484,L/Bw
0.000541229,RDF010s
0.0005403345,Mor25m
0.00053123134,WHALES50_Isol
0.00052851834,SpMAD_B(m)
0.0005273112,CATS3D_09_LL
0.0005270632,ASP
0.0005261417,CMBL
0.00052515545,E3m
0.0005246616,X3A
0.0005222723,CATS2D_09_NL
0.0005209937,MATS8i
0.0005207573,minaaCH
0.00051998656,SHED_DL
0.0005157221,X5A
0.0005150117,TDB08u
0.0005145997,SpPosA_X
0.00051441736,P_VSA_i_4
0.00051222136,P_VSA_charge_7
0.0005122133,WHALES00_Isol
0.000511448,SHED_AL
0.0005110147,HATS6m
0.00050941046,RDF095m
0.00050741225,P1u
0.0005072714,RDF040m
0.00050649885,TDB06e
0.00050608016,RDF105m
0.00050579547,RDF125u
0.0005051155,CATS3D_10_DL
0.0005047057,TDB10m
0.00050191005,P_VSA_charge_6
0.0004995352,HATS6v
0.00049838715,SpMin1_Bh(s)
0.0004977043,SM06_AEA(dm)
0.000495733,SpPosA_B(e)
0.0004945656,SpMax_AEA(dm)
0.0004919282,E2e
0.0004881751,Eta_psi1
0.00048742723,P_VSA_e_2
0.00048555207,MATS6p
0.0004772382,WHALES70_Isol
0.0004762562,SM08_AEA(dm)
0.00047531392,X2A
0.00047497745,R5m+
0.00047391918,Mor06v
0.00047377666,Mor22v
0.00047331574,Depressant-80
0.00047135676,VE3sign_B(s)
0.00047101144,Mor06u
0.00047057774,WHALES90_Rem
0.0004677926,SpMaxA_Coulomb
0.00046562596,CMC-80
0.00046342684,VE3sign_B(v)
0.0004630107,MaxaasC
0.00046223632,GATS7i
0.00046206097,JGI2
0.0004615963,GATS8e
0.0004615554,H7u
0.00046083244,GATS1p
0.00046073683,Mor02u
0.0004596962,MaxssCH2
0.0004587895,CATS3D_08_NL
0.000458418,P1m
0.0004561435,H4m
0.0004555806,RDF045s
0.00045516636,Mor20s
0.00045470116,MATS7v
0.00045313383,TDB07s
0.0004530107,VE1sign_G
0.0004525202,Mor10s
0.000450112,H2s
0.0004495563,EE_B(m)
0.00044845708,CATS2D_09_AL
0.00044687022,HOMA
0.00044527324,MATS1v
0.00044485138,AVS_X
0.0004435789,Mor26s
0.00043546763,CATS2D_04_AA
0.00043546155,R7m+
0.0004337005,IC2
0.00043232946,Eta_F
0.00043040942,Mor09v
0.00043016727,J_D
0.00043013395,Eta_L_A
0.00042957818,Mor17m
0.00042924233,VR2_D/Dt
0.00042898578,P_VSA_charge_5
0.00042872693,Mor31m
0.00042528223,RDF090m
0.0004244132,J_Dt
0.0004224622,H-047
0.00042128537,Mor25v
0.00042037177,Mor18v
0.00042004287,piPC07
0.00041917473,CATS3D_06_AN
0.00041809198,RDF105u
0.0004174415,CATS2D_09_DL
0.00041738554,J_D/Dt
0.00041685996,RDF110m
0.0004164308,Mor21m
0.0004155197,RDF085u
0.00041510738,Mor10v
0.00041390586,VE3sign_B(p)
0.0004125926,TDB10u
0.00041254913,SHED_LL
0.00041223064,GATS3i
0.00041150776,R1s+
0.00041130016,Mor09s
0.00041077367,ATSC1s
0.0004107452,VE2sign_Dz(p)
0.00041053226,VR2_D
0.000409985,VR2_Dz(Z)
0.00040815657,F01_C-O_
0.00040694993,ChiA_B(s)
0.0004049972,SpPosA_D/Dt
0.00040294003,X%
0.0004014315,X1A
0.00039876055,TDB06m
0.000397416,X4A
0.0003962561,R8v
0.00039534125,Chi_D/Dt
0.0003951433,nHM
0.00039440938,nN
0.00039126308,Mor23v
0.00038998286,E2m
0.00038842956,HATS3s
0.00038803095,Mor15s
0.00038794518,s2_numRotBonds
0.0003871949,VE2sign_X
0.000386657,AVS_B(v)
0.0003865788,CATS2D_06_NL
0.00038601304,piPC08
0.00038552316,WHALES60_Isol
0.0003836938,GATS8i
0.00038235885,RBF
0.0003822677,CATS3D_05_AL
0.00038082295,TDB02p
0.00037881878,MATS5v
0.00037855314,CATS2D_00_AA
0.00037800704,SpDiam_EA(bo)
0.00037703651,Mor28v
0.00037679897,J_RG
0.00037521176,CATS2D_07_LL
0.00037476816,AVS_B(e)
0.00037447136,HATS2u
0.00037420806,L1u
0.00037408067,Eta_sh_y
0.00037355797,Eig12_AEA(bo)
0.0003719942,nS
0.00037083338,Mor11p
0.00036977927,Mor19m
0.0003693004,HATS0u
0.00036777987,WHALES100_IR
0.00036332424,ATS4s
0.0003629392,VE2_RG
0.0003619658,nLevel6
0.0003604597,ATSC3e
0.00036031567,CATS2D_06_AN
0.0003587959,HATS5p
0.00035846734,WHALES80_Rem
0.00035579238,RTs+
0.00035559546,SM03_AEA(dm)
0.00035551348,MATS8m
0.00035489706,AVS_B(m)
0.0003542437,H5s
0.00035417126,HATS5u
0.0003532614,R2e
0.00035288028,Mor28m
0.00035282824,Mor29s
0.00035268939,MATS1m
0.0003523387,MATS6m
0.0003512887,MATS3m
0.0003497531,H0i
0.00034584306,MATS4v
0.00034584248,GATS2i
0.00034542903,ATSC5e
0.00034510132,Mor19s
0.00034502015,nCL
0.00034494483,H3m
0.00034425003,CATS3D_08_LL
0.00034331717,Eta_D_epsiB
0.00034322563,Mor30m
0.00034246163,Chi_Coulomb
0.00033933556,HATS8u
0.00033914414,C-026
0.00033898142,CATS3D_08_DL
0.000338655,HATS2s
0.00033716284,ChiA_B(m)
0.00033580253,CATS3D_07_NL
0.00033476987,VE1sign_Dz(Z)
0.00033376156,E1v
0.0003323524,SpMax3_Bh(m)
0.00033222235,SM05_AEA(dm)
0.0003309364,JGI1
0.000330892,Mor13m
0.00033077656,s2_numSharedNeighbors
0.00032534418,Mor10m
0.00032409496,F04_C-O_
0.00032404315,HATS4p
0.0003230612,P_VSA_v_3
0.00032273596,P_VSA_e_3
0.00032244073,Mor08m
0.00031989595,Chi_Dz(v)
0.00031959979,R2s
0.00031954952,Mor06m
0.00031880883,Chi_Dz(Z)
0.00031800586,nR03
0.00031779564,TDB06s
0.0003175114,WHALES10_IR
0.00031746627,Mor20m
0.0003173393,Mor14u
0.00031729828,SpMin1_Bh(v)
0.0003153736,nX
0.0003126399,HyWi_Coulomb
0.00031228148,Eta_D_beta
0.0003122739,MATS2m
0.0003115948,R3v+
0.00031078685,minssssC
0.00030954566,B08_C-C_
0.0003094418,nCsp2
0.000308764,RDF055v
0.00030789975,PW3
0.00030776308,MATS4e
0.00030770744,Uc
0.00030765295,GATS4e
0.00030740607,R3v
0.00030694337,Eig03_EA(dm)
0.00030622378,SpPosA_B(m)
0.00030610387,R2u+
0.00030540023,SpMax6_Bh(s)
0.00030427054,J_Coulomb
0.0003021985,GATS1v
0.0003005407,CATS2D_06_LL
0.00029987746,HATS0p
0.00029909305,CATS2D_08_DL
0.00029888033,ARR
0.0002966239,HATS0s
0.00029555472,GATS6e
0.0002950207,F05_C-N_
0.00029236605,SpMaxA_EA(ed)
0.00029042838,Mor12m
0.00028891247,Au
0.0002885454,RDF080m
0.0002877062,TDB03s
0.00028619575,R6m+
0.00028116457,R7u
0.00028115467,Eta_epsi_2
0.00028095717,Dv
0.00028089044,Eta_F_A
0.0002806893,SRW05
0.0002797875,piPC06
0.00027911703,Mor26p
0.00027908335,VE3sign_X
0.00027775846,HyWi_B(s)
0.00027632798,P_VSA_ppp_ar
0.0002756944,HATS2p
0.00027494613,VE1sign_Dt
0.00027388538,MATS4i
0.00027342487,AAC
0.0002733437,P_VSA_charge_2
0.00027242396,G2m
0.0002718681,minsssN
0.00027151013,HATS1p
0.00027130477,BAC
0.00027061248,H7v
0.00026956887,VE2_G/D
0.00026849582,GATS4v
0.0002684861,TDB04e
0.0002679335,H3s
0.00026761089,VE1sign_X
0.00026742808,MATS1s
0.00026740288,SpMax1_Bh(p)
0.00026631882,Mor27u
0.00026519387,Mor07u
0.0002648262,HATS3p
0.00026461683,VE2_D/Dt
0.00026441246,R4u+
0.0002638835,SsssN
0.0002637063,H4s
0.00026349432,Wap
0.00026348393,nTA
0.00026318646,VE2sign_A
0.0002626873,N%
0.00026249196,H7s
0.00025876594,F03_C-O_
0.00025822365,Fsp3
0.00025710047,Psi_i_1d
0.0002570937,Mor15m
0.00025639957,nCbH
0.00025596752,SpMAD_EA(dm)
0.00025557206,ATSC6e
0.00025549924,CATS3D_06_LL
0.00025451038,F06_C-N_
0.0002543644,SpMax_B(p)
0.00025427324,GATS4s
0.00025374605,CATS2D_02_DL
0.00025219322,HNar
0.000251783,nBM
0.00024941747,RDF050s
0.00024931272,H6u
0.00024891974,VE3sign_B(m)
0.00024671693,TDB06u
0.00024646622,C%
0.00024587082,Mor08s
0.00024555763,SpPosA_B(i)
0.00024300009,BLI
0.000241993,H8u
0.00024142553,nAA
0.00024056263,R2u
0.00024027939,RDF070m
0.00024023443,MATS1e
0.00023967781,P_VSA_MR_8
0.00023938251,Mp
0.00023929127,Eta_D_epsiD
0.0002384733,SpMax1_Bh(v)
0.00023838591,RDF035s
0.00023819832,P_VSA_MR_5
0.00023752349,H0s
0.0002365585,F07_N-N_
0.00023555027,SIC0
0.00023461484,GATS2p
0.00023457133,F05_C-O_
0.00023442587,PCR
0.00023416286,P_VSA_charge_11
0.00023197789,H0p
0.00023177324,CATS2D_03_AL
0.00023009541,nR10
0.0002299166,nR06
0.00022939684,R2v
0.00022862526,R3m+
0.00022843185,P_VSA_charge_14
0.00022776479,J_Dz(v)
0.00022736086,PW5
0.00022656287,Eig07_EA(dm)
0.00022545324,VE3sign_Dt
0.00022485662,SssNH
0.00022211765,N-072
0.00022172666,CATS3D_03_AL
0.0002205123,R3s+
0.00022046939,DBI
0.00022036736,GATS4i
0.00021960713,HATS4v
0.00021931774,VE1sign_Dz(e)
0.00021919968,Neoplastic-50
0.00021881593,R1p+
0.0002187526,ATS7m
0.00021866134,VE3sign_Coulomb
0.00021720979,R6s+
0.00021700816,MSD
0.00021404962,Eig02_AEA(dm)
0.00021401195,P_VSA_s_4
0.0002139945,PJI3
0.00021309772,Mor05m
0.00021151175,F03_N-O_
0.00021149077,max_conj_path
0.00021108965,nBnz
0.00021077649,R2s+
0.00021058525,WHALES90_IR
0.00021053842,Eig05_EA(dm)
0.00021049396,nO
0.00021016177,Mi
0.0002101198,GATS7v
0.00020946804,Eig02_EA(dm)
0.00020912154,MATS3v
0.00020802955,H1m
0.00020685435,G1u
0.00020606379,RDF110u
0.00020594487,VE1sign_RG
0.00020580756,Dp
0.00020541457,HATS7v
