Importance,Molecular Descriptor
0.01444079,ALOGP2
0.013925312,ALOGP
0.012016506,TDB04i
0.011430417,nCq
0.010330189,SsssCH
0.009680954,R4u
0.009137372,Mor12u
0.0089614,LOGP99
0.008299487,MLOGP2
0.008132192,MLOGP
0.007930267,CATS2D_07_AA
0.007747878,MDEO-11
0.0077159423,CATS3D_06_AL
0.0069558737,SpMax2_Bh(s)
0.0065104365,TDB05i
0.0064916527,SpMin1_Bh(m)
0.0063410015,B07_C-O_
0.0061824257,Mor12s
0.006084455,F08_O-Cl_
0.005958623,R3s
0.0058233477,CATS2D_02_AN
0.0058021406,HTs
0.005687066,phLevel2
0.005578454,P_VSA_m_3
0.0055173268,Eig14_AEA(bo)
0.005408796,GGI1
0.0053147385,R8m+
0.005242144,F07_C-N_
0.0051966063,CATS3D_07_AL
0.0051381756,Eig14_EA(dm)
0.005094281,TDB08m
0.0050396966,ESOL
0.004969956,Mor17u
0.004903522,CATS3D_08_AL
0.004824315,VE1_Coulomb
0.0047421283,Mor21v
0.00473404,TDB08s
0.0046290797,CATS2D_05_NL
0.0045849024,GATS8p
0.0045477645,P_VSA_v_2
0.0043429364,MaxsssCH
0.0042261616,TDB09u
0.004210559,Mor30s
0.004167174,R7v
0.00416009,MDEC-12
0.0041423817,R6m
0.004081402,s3_phRelSize
0.0040266546,R7m
0.004018812,MATS8e
0.003882557,F04_N-N_
0.0038584126,Mor31u
0.0038447813,CATS3D_05_NL
0.0038321277,CATS3D_04_AA
0.0038092665,CATS2D_07_NL
0.0037367614,GATS8m
0.0036969704,F06_C-O_
0.0036910565,H1v
0.0035438826,Mor22s
0.0035350078,P_VSA_MR_2
0.0035065697,SpMAD_EA(ri)
0.0034503934,minsCl
0.003447739,Q2
0.0033668112,R5u
0.0033397793,R6u
0.0033039718,P_VSA_LogP_4
0.0032918365,NssssC
0.0032743688,MDEC-14
0.0032533852,HATS5m
0.003234579,T(O..Cl)
0.0031885775,F07_C-Cl_
0.003180034,H2m
0.0031629137,G(O..O)
0.0031401247,RDF080m
0.003137967,ATSC4s
0.0031345813,CATS2D_04_NL
0.0031125804,WHALES00_IR
0.0030998948,CATS3D_11_DL
0.0030573457,HATS4m
0.0030311088,Eta_alpha_A
0.0030202689,R6s
0.0030113878,Mor21u
0.0029959513,B07_C-Cl_
0.0029725302,CATS2D_06_AA
0.0029401388,WHALES80_IR
0.002916193,B06_O-O_
0.0028961187,F04_C-Cl_
0.0028449977,CATS2D_06_AL
0.0027990108,Eta_D_AlphaB
0.0027946986,CATS3D_04_NL
0.0027934283,CATS2D_06_DL
0.002703276,TDB04s
0.0026711163,B08_O-Cl_
0.0026546887,Mor31s
0.0026382874,Eig13_EA(dm)
0.0026099505,CATS3D_02_AN
0.0025884702,B05_O-Cl_
0.0025655786,Depressant-80
0.0025132075,SHED_AN
0.0025113604,JGT
0.002498442,R4m
0.0024896746,HATS8m
0.0024746254,TDB10s
0.0024639426,CATS2D_00_LL
0.0024602213,DLS_04
0.0024180657,Eta_F
0.0023811026,CATS2D_05_AA
0.0023702101,GATS5e
0.0023323798,VR2_G
0.0023296531,P_VSA_ppp_N
0.0023221544,CATS3D_06_NL
0.002254066,nRCOOH
0.0022532537,H-046
0.0022359248,TDB01p
0.0022207876,Mor17v
0.002201143,E3u
0.0021650752,Mor22v
0.002151315,WHALES90_Isol
0.002138889,nCp
0.0021118724,s2_phRelSize_2
0.00210405,HATS5s
0.002103059,Ui
0.0020899305,Eta_FL
0.0020639768,RDF020s
0.0020436489,RDF075m
0.0020289805,P_VSA_i_3
0.0020136526,J_G/D
0.0019867644,WHALES30_Rem
0.001977999,CATS2D_00_AA
0.001975363,R7s
0.001964387,TDB05e
0.0019513398,s2_phRelSize
0.0019470757,R5s+
0.0019430817,QED
0.0019386995,H-047
0.0019374747,R3m
0.0019191485,WHALES40_Rem
0.0019099351,VE3sign_Dz(p)
0.00189731,GATS2s
0.0018886643,SHED_AA
0.0018786622,R5m
0.0018723055,CIC2
0.0018059012,QEDu
0.0017997067,SHED_AL
0.001796163,Mor11s
0.0017917206,MATS5p
0.0017882553,O-058
0.0017873986,F06_C-N_
0.0017773645,CATS2D_02_NL
0.0017706623,J_Coulomb
0.0017696625,Depressant-50
0.0017550549,SpMax2_Bh(m)
0.001716156,RDF055v
0.0017157316,SpMin1_Bh(s)
0.0017052129,Mor16u
0.0016921432,qpmax
0.001658325,C-005
0.0016070401,P_VSA_charge_9
0.0015767792,MDEC-11
0.0015639119,VE3sign_Dz(v)
0.0015598899,L2u
0.0015583731,PCWTE2
0.0015517956,SpMin1_Bh(v)
0.0015507584,R4s+
0.0015389388,Mor23s
0.0015105782,CATS2D_01_NL
0.0015078447,DLS_cons
0.001505461,RDF020m
0.0015003668,JGI6
0.0014697737,ATSC7e
0.0014683945,T(O..O)
0.0014554878,Mor02s
0.0014553517,VE3sign_D
0.0014551538,Mor22u
0.0014442349,R6s+
0.0014284833,F01_C-O_
0.0014059289,RDF110s
0.0014015281,RTs+
0.0014012594,R8s+
0.0013968592,VE3sign_G/D
0.0013964084,H-052
0.0013949021,HTm
0.0013946496,TDB06v
0.0013912086,GATS5p
0.0013892552,RDF070m
0.0013727464,DLS_05
0.0013668248,SpPosA_B(p)
0.0013637816,CMBL
0.0013592906,WiA_G/D
0.0013535877,qnmax
0.0013449049,SpMax3_Bh(s)
0.0013433396,SIC2
0.001336347,Mor18v
0.001326385,s2_phSize
0.0013197314,WHALES90_IR
0.0013143013,TDB01e
0.0013040708,P_VSA_m_2
0.0013021749,E1s
0.0013001799,nLevel1
0.0012915066,GATS2e
0.0012849983,nR=Ct
0.0012742598,phLevel3
0.0012611409,Eta_psi1
0.0012606926,SM10_AEA(bo)
0.00125072,Mor05s
0.0012449544,CATS3D_05_LL
0.0012375421,RDF045s
0.0012357082,mindssC
0.0012184791,SHED_DN
0.0012182274,VE3sign_Dz(i)
0.0012157185,CATS2D_01_DN
0.0012014299,Dm
0.001196719,J_G
0.0011910477,P_VSA_LogP_3
0.0011904066,minssCH2
0.0011902645,MATS2i
0.0011806887,P_VSA_i_4
0.0011630962,minsCH3
0.0011565957,MaxdssC
0.0011511309,E3p
0.0011469475,CATS2D_08_AN
0.0011387035,SAscore
0.0011318737,R2m
0.0011314567,WHALES00_Rem
0.0011270726,HATS3m
0.0011262776,R3s+
0.001122097,MEcc
0.0011193749,SpMAD_B(v)
0.0011191926,CIC3
0.0011140752,CATS2D_09_DL
0.0011052511,Mor23u
0.0010851867,TDB07m
0.0010693715,R6v
0.001068466,MATS2e
0.0010672132,Mor09u
0.0010639145,RDF045v
0.00106333,R1p+
0.0010601095,O-057
0.001054266,P_VSA_LogP_6
0.0010540466,RARS
0.0010532993,nR#CH/X
0.0010417611,CATS3D_12_AL
0.0010411789,HATS7u
0.0010349097,CMC-80
0.0010342972,Mor13v
0.0010331351,P_VSA_MR_3
0.0010303746,Eig03_AEA(dm)
0.0010270766,ASP
0.0010231378,P_VSA_ppp_cyc
0.0010204705,SpMaxA_Coulomb
0.0010196537,Mor27u
0.0010180972,TI2_L
0.0010071561,Eta_sh_x
0.0009964646,MATS3m
0.00099402,RPCG
0.0009883425,RDF025s
