Importance,Molecular Descriptor
0.014908289,ALOGP2
0.014708301,ALOGP
0.012272252,nCq
0.01195378,CATS3D_06_AL
0.010102644,TDB04i
0.009826327,CATS2D_03_DA
0.009060136,SHED_AA
0.008929431,ESOL
0.008196683,SsssCH
0.007737944,NssssC
0.007483488,LOGP99
0.0064079068,R4u
0.006309524,MDEO-11
0.0062035094,MDEC-12
0.0061964146,CATS3D_08_AL
0.006136159,B01_C-N_
0.0061149886,CATS2D_07_AA
0.0060187173,MDEC-14
0.006006929,F08_O-Cl_
0.0057729203,Mor12u
0.005717743,CATS3D_06_AA
0.0056781434,CATS2D_02_AN
0.0055619054,C-005
0.005510313,MLOGP
0.0055083814,MLOGP2
0.0054448973,SpMax2_Bh(s)
0.0054000034,Eig14_EA(dm)
0.0053526447,CATS3D_07_DL
0.0052061584,Mor12s
0.0050658453,H8v
0.0049707396,Eig14_AEA(bo)
0.0049163285,R6s
0.004829218,TE1
0.004695409,Mor31s
0.0046622767,P_VSA_m_3
0.004655994,R6u
0.0046146465,F05_C-N_
0.0045640464,R8m+
0.0045312033,P_VSA_v_2
0.004529154,CATS2D_05_NL
0.004521612,R7s
0.004471371,CATS3D_04_AA
0.0044675563,R3s
0.0044059213,HTs
0.004395144,R5s+
0.004289842,TDB08m
0.004275373,nRCOOH
0.0042751883,s34_phRelSize
0.00424486,SpMAD_EA(ri)
0.004244054,TDB05i
0.004230421,minsCl
0.0041875453,TDB09u
0.0040503754,GATS7e
0.003931541,CATS3D_05_LL
0.0039100167,B07_O-O_
0.0038537974,B07_C-Cl_
0.0038097773,F07_C-Cl_
0.003762898,Mor21v
0.0037147743,T(O..Cl)
0.003644709,R5u
0.0035908406,CATS3D_05_NL
0.0035833311,phLevel2
0.0035580941,MATS8e
0.003520466,CATS2D_04_NL
0.0035054537,P_VSA_MR_2
0.0034806193,R7m
0.003453904,QED
0.0033928547,GATS8m
0.0033694573,F06_C-O_
0.003297751,s3_phRelSize
0.003284448,R6v
0.0032815046,SpMax2_Bh(m)
0.003276014,P_VSA_i_3
0.0032732997,B08_O-Cl_
0.0032588984,GATS8p
0.0031660255,CATS3D_04_NL
0.0031391925,SHED_AN
0.0030586717,CATS3D_09_AL
0.0030037276,CATS2D_00_LL
0.002961681,GGI1
0.0029387109,G(O..O)
0.0029315827,SpMin1_Bh(m)
0.0027637603,WHALES100_Rem
0.002732987,R5m
0.0027112826,Eta_D_AlphaB
0.002684786,RARS
0.0026835774,ATSC7e
0.0026710553,GATS5e
0.002669459,H3s
0.0026499638,B04_C-Cl_
0.0026474195,CATS3D_09_DL
0.0026360592,T(O..O)
0.0025862923,Depressant-50
0.0025511861,MATS5e
0.0025508082,R4m
0.0025487985,Depressant-80
0.0024973564,F02_C-Cl_
0.002493535,CATS2D_06_AA
0.0024811516,DLS_04
0.0024577526,Mor22s
0.002450966,Eta_alpha_A
0.00244489,R6m
0.0024233484,P_VSA_LogP_4
0.0023975223,RDF020m
0.0023956061,WHALES50_IR
0.002378253,F04_C-Cl_
0.0023780446,TDB08s
0.0023766072,Mor30s
0.002363162,ATS3s
0.0023559874,phLevel3
0.0023145603,B05_O-Cl_
0.0022946566,WHALES00_IR
0.00227204,RDF085u
0.0022674142,WHALES80_IR
0.002244028,ATSC4s
0.0022212241,CATS2D_09_DL
0.0021966235,nCt
0.002195717,CMBL
0.0021639206,HATS4m
0.0021139767,CATS2D_06_AL
0.0021089176,H8s
0.0021070568,F01_C-O_
0.0020869127,CATS3D_12_AA
0.002083238,WHALES90_Isol
0.0020286748,Ds
0.0020151301,s1_size
0.0020142416,Mor23s
0.0019773263,R8m
0.0019709303,HATS8m
0.001967168,RNCG
0.0019668865,SpMax3_Bh(s)
0.0019431955,R8s+
0.0019416619,WHALES80_Isol
0.0019221207,WHALES00_Rem
0.0019098872,CATS2D_06_DL
0.0019032403,CATS2D_07_AL
0.0018787086,R3m
0.0018748591,P_VSA_charge_9
0.0018536149,QEDu
0.0018367727,Mor23p
0.0018272023,CATS3D_07_AL
0.0018007283,Mor25m
0.0017872463,MATS7e
0.0017453146,HATS5p
0.0017388512,R8s
0.0017376471,RDF055m
0.0017096247,GATS2s
0.0017017769,P_VSA_LogP_3
0.0016986291,RDF020s
0.0016667285,Dm
0.0016655114,MATS2i
0.0016515914,R7v
0.0016412806,H-046
0.0016360679,VE1_Coulomb
0.0016133151,minsCH3
0.0016031162,CATS3D_12_DA
0.0015990762,R4s+
0.0015932388,RPCG
0.0015846456,TDB10u
0.001562909,Eta_F
0.0015491444,CATS3D_06_DL
0.0015386563,Mor04v
0.0015334592,Eta_betaS_A
0.0015248699,CATS2D_04_AL
0.0015109074,nROH
0.001487625,Mor17v
0.0014866441,B06_O-O_
0.0014845415,H8u
0.0014843673,G1m
0.0014695599,SM1_Dz(v)
0.0014650233,Mor09s
0.0014549155,s2_phRelSize_2
0.001454613,HATS5s
0.0014453011,CATS2D_07_DA
0.0014273754,nR=Ct
0.0013930697,CIC2
