Importance,Molecular Descriptor
0.018987581,LOGP99
0.016922573,SsssCH
0.0157925,nCq
0.014791827,TDB04i
0.011994121,MDEC-12
0.010293866,Mor31s
0.01005748,Mor12u
0.009853171,CATS2D_00_LL
0.0096186865,R4u
0.009598122,MLOGP
0.009352874,VE1_Coulomb
0.009309295,MLOGP2
0.00923673,Mor31u
0.00918827,ESOL
0.009162806,MaxsssCH
0.009099223,Mor17u
0.0088344645,CATS3D_04_AA
0.008212412,ALOGP2
0.008181577,MDEO-11
0.007979636,ALOGP
0.007897586,R5u
0.007783109,R6u
0.0070958287,Mor21v
0.0062281163,SpMax2_Bh(s)
0.0061771013,nCt
0.0059368885,P_VSA_m_3
0.005926476,R7v
0.0055790395,P_VSA_v_2
0.0055044293,C-006
0.005500032,R7m
0.0054105055,R6m
0.0053658136,R4v
0.00518495,R3s
0.0048944536,CATS2D_06_DL
0.004813923,SpMAD_EA(ri)
0.004459483,CATS2D_07_AA
0.004340181,Mor17v
0.0043265973,SHED_AL
0.0042762524,CATS3D_07_AL
0.0041466504,HATS5m
0.0041120932,CATS3D_06_AA
0.003990769,R3p+
0.003945765,WHALES90_Isol
0.0039345874,Mor28u
0.003892527,Eta_D_AlphaB
0.0038923956,RTs+
0.0038736388,P_VSA_MR_2
0.003674748,F01_C-O_
0.0036529242,SpMin1_Bh(m)
0.0036296204,AVS_RG
0.003559175,nR=Ct
0.0035496526,CATS3D_11_DL
0.0034261309,R7s
0.0033089896,TDB10s
0.003267478,Mor21u
0.0032441185,s2_phSize
0.0032393371,H3s
0.0032183917,Q2
0.0032100645,Eta_alpha_A
0.003150714,WHALES80_IR
0.0031248028,nR10
0.0030784244,s2_phRelSize_2
0.003005591,s2_phRelSize
0.0029554656,MATS2i
0.0029051604,SpMax2_Bh(m)
0.0028725893,R6v
0.0028482133,Mor12v
0.0028239475,minsssCH
0.0027343808,R7s+
0.002719848,CATS2D_04_AA
0.0027166838,NssssC
0.0026792935,RDF020s
