Importance,Molecular Descriptor
0.015363722,CATS3D_06_AL
0.014864298,ALOGP2
0.0138467075,ALOGP
0.012310905,nCq
0.011973304,LOGP99
0.0116308415,R4u
0.011416344,MLOGP2
0.011349521,SsssCH
0.010156312,MLOGP
0.009907558,ESOL
0.009134182,TDB04i
0.008891882,CATS3D_08_AL
0.008865472,Mor12s
0.008760817,R6u
0.0071470775,MDEO-11
0.006883207,HTs
0.00682341,nRCOOH
0.006571809,B07_C-O_
0.0064195087,P_VSA_i_3
0.00604165,MDEC-12
0.006010628,SpMax2_Bh(s)
0.0060013705,R5u
0.0059953905,SHED_AA
0.0059384215,SHED_AN
0.0057643093,CATS2D_07_AA
0.005415655,CATS2D_02_AN
0.005386045,Mor12u
0.00536777,F08_O-Cl_
0.0053576683,CATS3D_07_AL
0.005232886,B01_C-O_
0.005146393,Mor30s
0.004909101,CATS3D_04_AA
0.0048652785,R3s
0.004825625,R4m
0.0047861333,Eig14_AEA(bo)
0.0047315895,GATS8m
0.004571761,CATS2D_05_NL
0.004495856,CATS2D_00_AA
0.0044551315,R8m+
0.0043759895,TDB08m
0.004367844,WHALES50_IR
0.0042967238,P_VSA_m_3
0.0042706146,T(O..Cl)
0.004257227,MaxsssCH
0.0040933425,Eig14_EA(dm)
0.0040849927,CATS3D_07_DL
0.0040415814,CATS3D_05_NL
0.0040403632,Eta_alpha_A
0.0039941124,P_VSA_ppp_N
0.0039109555,Mor22u
0.0039024719,SpMAD_EA(ri)
0.0038838827,CATS2D_00_LL
0.003873241,F07_C-Cl_
0.00384412,R6s
0.0037849066,Mor21v
0.0037058971,minsCl
0.0036874574,CATS2D_06_AL
0.0036449896,ATSC4s
0.003637522,Mor31s
0.003624762,R7m
0.0036148827,F06_C-O_
0.0035948008,TDB09u
0.0035869821,F04_C-Cl_
0.0035226757,MATS8e
0.0035186983,CATS3D_09_DL
0.003414964,CATS2D_07_NL
0.0034072245,Eta_D_AlphaB
0.003407044,HATS4m
0.0033770727,SpMin1_Bh(m)
0.0033331024,B08_C-O_
0.0033012093,F01_C-O_
0.0032907936,CATS2D_06_DL
0.0032458394,CATS3D_04_NL
0.0032127327,C-005
0.003193141,B07_C-Cl_
0.00306777,R8s
0.0030019484,Mor04s
0.0029844188,HATS5m
0.0029642172,phLevel3
0.0029377681,RNCG
0.0029260528,CATS3D_06_AA
0.0029119924,TDB08u
0.0029085027,VE3sign_D
0.0028412144,GATS8p
0.0028083078,JGI6
0.0027998944,CATS2D_01_DN
0.0027597088,R7s
0.0027481266,Mor17u
0.0027433073,P_VSA_LogP_6
0.0027129813,GGI1
0.002602219,Mor22s
0.002599876,TDB09m
0.0025228534,CATS3D_00_AA
0.002503538,MATS5e
0.0024882667,R3m
0.0024777749,B08_O-Cl_
0.0024727762,Mor31u
0.0024518692,E1s
0.0024366442,B05_O-Cl_
0.0023374872,Mor02m
0.002309761,TDB05i
0.0023093733,Eta_B_A
0.002302238,WHALES80_IR
0.0022521133,phLevel2
0.002241576,WHALES90_Isol
0.0022264803,s3_phRelSize
0.0022157296,HATS3m
0.00220852,R5s+
0.0022046524,VE3sign_Dz(p)
0.00219455,CATS2D_04_NL
0.0021830285,P_VSA_MR_2
0.002177636,s2_phRelSize_2
0.002177561,P_VSA_LogP_4
0.0021586872,CATS3D_09_AA
0.002157929,CATS2D_02_NL
0.0021342493,WHALES10_Isol
0.002133076,GATS5e
0.002117057,QED
0.0021169193,CATS3D_06_NL
0.002102644,SHED_DN
0.0020803867,MDEC-14
0.002067634,CATS3D_10_DA
0.002046191,TDB08s
0.0020318497,MaxdssC
0.002024444,Depressant-50
0.0020223986,WHALES00_IR
0.00200581,QEDu
0.0019912238,Dm
0.001972122,HATS5s
0.0019690348,GATS5p
0.0019433601,SpPosA_B(p)
0.0019303383,P_VSA_v_2
0.0019168751,R4v
0.001887006,HATS8v
0.0018562495,T(O..O)
0.0018470903,s2_phSize
0.0018426783,Mor21u
0.001834086,R1v+
0.001831174,minsCH3
0.0018176051,H1m
0.0018060992,VE3_RG
0.0018027083,SpMax3_Bh(s)
0.0018020106,HATS8m
