Importance,Molecular Descriptor
0.06981014,RDF025s
0.06033677,CATS2D_06_AP
0.057846315,B05_N-S_
0.05620958,Mor09s
0.05286041,SpMax_L
0.051506974,SpDiam_AEA(dm)
0.051305808,Mor06m
0.04986821,SpMax1_Bh(p)
0.04862029,Eta_sh_x
0.046883486,B01_N-S_
0.04323565,SpDiam_EA(bo)
0.04221351,SpMax_B(p)
0.04188712,F05_N-S_
0.04171398,SpMax_B(m)
0.04144163,VE3sign_D
0.038273893,CATS3D_06_AP
0.037928186,S-110
0.037001796,SpDiam_B(m)
0.03339265,CATS2D_08_AP
0.031845838,VE3sign_Dz(i)
0.028619418,CATS2D_03_PL
0.020750703,R1m+
0.016447634,VE1sign_D
