Compound_name,y_test,y_pred
sulfamethizole,4.192391304,5.502938295808166
sulfathiazole,2.989130435,3.9902604218595594
sulfamerazine,0.985869565,4.120582575144594
sulfacetamide,1.115217391,1.961075189887338
sulfadiazine,1.275,2.8145964712258995
sulfaguanidine,0.44673913,1.2270836943869945
sulfaquinoxaline,16.79782609,10.317012494717403
testosterone,5.67032967,6.060617728477958
prednisone,1.665934066,3.328476063089245
estrone,13.17692308,9.679041154349118
exemestane,5.857142857,6.758705198878557
17-alpha-hydroxyprogesterone acetate,5.520879121,5.819861916648854
cortisone,1.612222222,3.1277131916383407
betamethasone,2.984615385,2.9207895442285894
dehydroepiandrosterone,6.230769231,6.3440993001291375
corticosterone,2.526373626,4.137678025027741
norethisterone,6.102197802,6.053804502685589
progesterone,12.87802198,7.072631319270398
pyridine,0.0,0.39962122425080837
methyl benzoate,2.993406593,3.5801601529961045
nitrocyclohexane,2.189010989,1.1555071655779516
anisole,2.620879121,2.584623508717126
phenol,1.547252747,2.5263288871012035
benzamide,1.483516484,2.705332926096701
cumene,5.808791209,4.182410213487646
"2,4-dichlorophenol",9.203296703,4.674746086636718
nandrolone,4.142857143,5.790687028245349
mesterolone,6.241758242,6.2705623913619934
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,5.957461255097753
purpurin,0.0,5.142846185307993
ketoprofen,23.86813187,16.51643378201517
naproxen,32.76923077,17.234850597247206
aspirin,9.186813187,5.971290133134753
ethisterone,4.791208791,6.218522885442374
testosterone cypionate,9.582417582,8.498774621247609
testosterone undecanoate,10.61538462,9.738780320411703
Caffeine,0.541666667,1.7549504373187221
propylparaben,5.770833333,6.469049188340518
benzene,1.625,3.0491472252772214
toluene,2.71875,3.3797351362805266
naphthalene,13.21052632,8.21366821134726
2-ethoxybenzoic acid,7.968421053,6.189754771349916
3-(2-furyl)acrylic acid,4.621052632,4.867380678141419
phthalide,2.305263158,3.040503477683492
m-cresol,2.094736842,3.0609553516746386
p-benzoquinone,1.084210526,1.7203931716944068
catechol,1.168421053,1.6197509249561302
"3,4-dihydroxy benzoic acid",4.168421053,4.87167015010062
4-hydroxy benzoic acid,3.536842105,5.6458835124336915
benzyl alcohol,0.642105263,2.086844175245421
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,5.198036637001406
syringic acid,5.315789474,5.2826325994614844
alpha-resorcylic acid,7.968421053,4.647174827473318
pyrogallol,1.0,1.6863266067869236
acetophenone,1.926315789,3.8023196123162784
propiophenone,2.978947368,3.918770430949579
butyrophenone,4.136842105,4.233028764091905
hexanophenone,8.989473684,6.396265665412518
4-tert-butylphenol,3.726315789,5.259082054883568
"2,7-dihydroxy naphthalene",12.25263158,7.545845882196144
"1,2,4-trimethyl benzene",5.663157895,4.562946006800807
gibberellic acid,0.505263158,3.3388248720717986
"4-Phenyl-1,3-Dioxane",1.431578947,4.23931373359527
benzoin methyl ether,5.084210526,7.906325038779208
diphenyl carbonate,6.073684211,7.623770902255272
trans-2-hexenyl acetate,0.968421053,2.341625866209752
4-tert-butylbenzoic acid,17.53052632,10.736360334727532
bisphenol A,14.26315789,9.971735949791588
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.094320370474952
butyl phenyl ether,6.094736842,4.771595222519526
toluic acid,6.357894737,6.198725457786551
equiline,14.51578947,9.64616825223092
aldicarb,1.282608696,1.856958529048619
MCPB,15.27173913,11.214535033645793
indole-3-butyric acid,10.27173913,9.63814533876164
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,1.622429238549075
mecoprop-P,0.0,6.0243703175703
cyanazin,3.282608696,3.9259706888911694
ISOPROTURON,5.391304348,6.4884284757067565
metamitron,1.130434783,3.6096619796903457
terbutylazine,5.510869565,3.9537410210384474
linuron,10.25,6.319810933105812
"1,3-butanediol diacrylate",1.010989011,3.2892880370349866
nortriptyline,-0.131868132,4.810727963254845
"3,4-dichloro aniline",0.958762887,3.498758683883791
"5,7-dimethoxycoumarin",5.758241758,5.282657541703961
trans-ferulic acid,1.865979381,6.594591772536427
quercetin,7.8125,8.641982231191891
Rutin Hydrate,9.020833333,8.121649099022564
(+)-catechin hydrate,4.301075269,8.885769303439204
pentoxifylline,2.731182796,3.6772856293537797
naringin,8.554347826,9.161533938347725
(-)-epicatechin,9.752688172,9.08668329075537
(+)-catechin,9.391304348,8.885769303439204
propyl gallate,7.691489362,5.262563665284264
folinic acid sodium salt,17.97849462,16.203751525136806
riboflavin,1.161290323,3.6033580647295946
L-(+)-ascorbic acid,0.290322581,-1.421459114923847
hydrochloridethiazide,4.924731183,4.0610581527430245
antipyrine,6.298969072,4.5433727845275005
acetaminophen,1.075268817,3.391707681361666
isoeugenol,5.59375,4.32014932516868
eugenol,3.861702128,3.9619057520806282
L-(-)-carvone,3.692307692,3.036712241683503
vanillin,2.258064516,2.3382455552037595
(+)-carvone,3.946236559,3.0818341027038416
geraniol,2.32967033,2.190760396341463
camphor,1.720430108,2.100088553580618
cinnamaldehyde,4.634408602,4.1615841016361586
cinnamyl alcohol,2.451612903,3.0512453861078983
diethyl phthalate,3.602150538,6.164336208752157
isopropyl isocyanate,0.0,-0.5123146672289749
methylparaben,2.559139785,3.507552236434504
ethylparaben,3.731182796,5.015781398721726
butylparaben,8.150537634,7.137653392767655
cefamandole,23.8,18.96934147418867
myclobutanil,6.580645161,6.904048975979256
fmoc chloride,0.29787234,4.948386978540142
(+)-griseofulvin,9.957446809,8.331475020481621
hippuric acid,8.840425532,7.252269820931179
3-nitrophenol,2.329787234,2.629088516450155
thymine,0.234042553,0.30839992338372646
carbamazepine,8.436170213,6.158131108753411
dansyl chloride,7.723404255,8.224010604047079
abiraterone,0.340425532,5.6078067851295845
estriol,5.095744681,6.951701386109603
chlorambucil,7.446808511,9.68808966148255
