Compound_name,y_test,y_pred
sulfamethizole,4.192391304,5.704174597464695
sulfathiazole,2.989130435,3.9380153653384924
sulfamerazine,0.985869565,4.140214080985702
sulfacetamide,1.115217391,2.173604990857694
sulfadiazine,1.275,2.95173154159021
sulfaguanidine,0.44673913,1.3734641446961007
sulfaquinoxaline,16.79782609,10.086817947044356
sulfamethoxazole,5.819565217,5.359273442886385
testosterone,5.67032967,6.131614121977808
cortisone,1.612222222,3.717017855828897
betamethasone,2.984615385,3.3658514206056793
dehydroepiandrosterone,6.230769231,6.292905640437942
corticosterone,2.526373626,4.339858193996668
norethisterone,6.102197802,6.219072430787209
progesterone,12.87802198,7.337192496400611
pyridine,0.0,0.39784790532940817
methyl benzoate,2.993406593,3.631890867042762
nitrocyclohexane,2.189010989,1.1999175190611384
anisole,2.620879121,2.521534068961394
phenol,1.547252747,2.3766974614421765
benzamide,1.483516484,2.588422316362484
cumene,5.808791209,4.174144492147321
"2,4-dichlorophenol",9.203296703,4.580462895185365
nandrolone,4.142857143,5.662350831911494
mesterolone,6.241758242,6.439760161878997
purpurin,0.0,4.928453989949832
ketoprofen,23.86813187,16.272265266280975
naproxen,32.76923077,17.3579432422503
ibuprofen,11.17582418,12.6251929106184
aspirin,9.186813187,5.955462185140073
ethisterone,4.791208791,6.497282778047584
testosterone cypionate,9.582417582,9.055637019346241
testosterone isocaproate,10.7032967,8.614633177403716
testosterone undecanoate,10.61538462,10.238605057957644
propylparaben,5.770833333,6.158923666174397
benzene,1.625,2.979201952603563
toluene,2.71875,3.343591054212333
1-cloro-4-nitrobenzene,4.526315789,4.559666086657128
naphthalene,13.21052632,8.155523232073074
2-ethoxybenzoic acid,7.968421053,6.184155816995359
3-(2-furyl)acrylic acid,4.621052632,4.988224754710888
phthalide,2.305263158,2.980282536174823
diphenylmethanol,3.968421053,6.485843386717383
m-cresol,2.094736842,2.8246445836140213
p-benzoquinone,1.084210526,1.863888176916477
catechol,1.168421053,1.5540774946269544
"3,4-dihydroxy benzoic acid",4.168421053,4.752400024100926
4-hydroxy benzoic acid,3.536842105,5.265748646033237
benzyl alcohol,0.642105263,1.8911815421337559
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,5.133761775689978
syringic acid,5.315789474,5.376102583866045
alpha-resorcylic acid,7.968421053,4.667858278397883
pyrogallol,1.0,1.6200852079030006
acetophenone,1.926315789,3.8605983559682056
propiophenone,2.978947368,3.9140173763072004
butyrophenone,4.136842105,4.173881706598751
valerophenone,5.968421053,5.6504778397481115
hexanophenone,8.989473684,6.434449997036479
4-tert-butylphenol,3.726315789,5.012226271094143
"2,7-dihydroxy naphthalene",12.25263158,7.289489915475118
"1,2,4-trimethyl benzene",5.663157895,4.5672442744601796
