Importance,Molecular Descriptor
0.008960837409893618,SpMax1_Bh(p)
0.007704568752619951,EE_Coulomb
0.0074463294431743295,Mor06m
0.007053961208394077,AVS_B(m)
0.006528014279366298,Eta_sh_x
0.006395750159694079,Mor06v
0.006297107205874394,MATS1m
0.0062535607190252794,SpMin1_Bh(v)
0.005951456840570951,SpDiam_AEA(dm)
0.005809901375926356,SpMax1_Bh(v)
0.005764258206697707,Mor09s
0.005621321880845686,SpDiam_EA(bo)
0.005618949315728666,T(N..S)
0.005577874542481539,VE1sign_B(v)
0.00554160469237143,VE3sign_Dz(i)
0.00533183936532722,RDF025s
0.005255415857675632,SpMax_B(p)
0.0051520583488255094,SpMax_AEA(dm)
0.005069613373892374,VE1sign_Dz(e)
0.004932146534345772,VE3sign_D
0.004824882671186766,ChiA_B(v)
0.004764588181638003,TDB01p
0.004591578578976525,SHED_PL
0.004532090212358935,SpMax_L
0.004524761620576965,F03_N-S_
0.004479635777402066,BLI
0.004406082074402427,MATS6m
0.004393402841140058,MAXDN
0.004307451875514335,SpMax3_Bh(m)
0.004252352283203779,CATS2D_02_PL
0.004181158950437607,ChiA_B(e)
0.004171614645463553,ChiA_B(m)
0.004169534672355053,VE1_RG
0.004130860806652687,P_VSA_ppp_ar
0.004107881621610932,mindO
0.00410592417944363,Mor17u
0.0040541065517657,P_VSA_e_3
0.004040868377559011,T(N..N)
0.004039221686193157,P_VSA_MR_7
0.004029201253802375,minsNH2
0.003977021866559349,HATS4m
0.003959496041816566,SpMax_B(m)
0.003919446621489433,SpPosA_X
0.003886193328090436,N-069
0.003795626107261093,R4v
0.003779976599379232,nS
0.003719499954400552,Mor19s
0.0036492407387505596,Mor05m
0.0036052045982989623,Mor16m
0.003495455994031084,R2p
0.003474080980029634,IVDE
0.003465216128600177,Dv
0.003420059887160535,RDF040m
0.0033791171461372404,SpMAD_EA(bo)
0.0033509279531314675,F03_C-S_
0.0033185556805763084,PDI
0.00323941583715352,AAC
0.0032144051802049834,R4m
0.00318013956638071,J_Dt
0.003109256773043591,TDB03m
0.0030961770959461884,SpDiam_B(m)
0.0030854096994577095,F04_C-S_
0.00305145922295538,HATS4v
0.003037725333293865,HATS3p
0.003015060033158978,Mor31u
0.002966182558998648,E1s
0.0029574687015981385,P_VSA_charge_5
0.0029499621701565195,TDB02s
0.0029452448982253236,Mor05s
0.0029389094051496642,SpMaxA_Coulomb
0.002900371246096277,Eta_L_A
0.0028990983913466965,VR2_D/Dt
0.0028604468909358503,AVS_B(e)
0.002858780584619452,SpMax2_Bh(m)
0.0028491103580670528,B01_C-S_
0.0028176000343459566,TDB04u
0.0028125416602690196,TDB01r
0.002766866525901622,X3A
0.002761622577638729,CATS3D_02_PL
0.002725525186696781,RDF065s
0.002716737654240786,LOC
0.002647717440516471,R1m+
0.0026285068686317577,RDF030m
0.0026085685895049656,SpMin1_Bh(s)
0.0025980571963709954,P_VSA_i_1
0.0025939195899215917,SpMaxA_EA(ed)
0.0025267737126301914,EE_B(m)
0.0025197367634652366,SHED_AP
0.002479004420831149,gmax
0.0024467450861907483,GATS1e
0.0024420593524170165,R4u
0.002433840650143334,Mor22v
0.0024060622556113876,R3m
0.002390570753642229,R2s+
0.0023898970872085427,SpMax_B(s)
0.002386274932980298,AVS_B(v)
0.0023840050204271424,P_VSA_charge_4
0.0023732247531312906,Mor31m
0.002359481927913551,TDB01m
0.002352165464087015,RDF070m
0.0023182157429796073,TDB06p
0.0022896848841648695,B03_N-S_
0.002271650093160743,TDB04i
0.0022675245171370766,P_VSA_charge_8
0.002264582286925897,Mor18s
0.0022625546451050943,HTs
0.0022453068400972915,Dm
0.002240768757306135,SpMin1_Bh(m)
0.0022250698657971177,R3u+
0.0022185500265459726,VE1sign_A
0.002213541463016188,Mor27u
0.002203286236835571,TDB01v
0.002164524673568105,F06_N-O_
0.002163333426132369,GGI5
0.0021557372295026933,Mor30u
0.002149568040449312,G(N..O)
0.002139293227254512,SpPosA_Coulomb
0.0021025273675474468,PW2
0.002096474272882816,Chi_D/Dt
0.0020887041924508016,ChiA_RG
0.002082923674535905,WHALES50_Rem
0.0020629465556923927,Mor08s
0.0020492689086553466,Chi_Dz(Z)
0.0020355318628088787,R6u
0.0020283737626716866,VE1_Coulomb
0.002022676474778249,R2v
0.0020160264970745766,SsssCH
0.0019977225215601874,Eta_F_A
0.001967476366872292,TDB02m
0.001958922345155402,s4_numSharedNeighbors
0.001940753387784218,E2p
0.0019373072602190968,AVS_RG
0.0019355614632042878,N-075
0.0019326927042689617,SpMax2_Bh(v)
0.001918723340191945,RCI
0.001915221115213442,nCt
0.0018988364234970385,Mor02m
0.0018983284581478431,C-002
0.0018858220028109011,TDB06s
0.0018751237541014198,Mor22m
0.0018396581599867297,GATS8m
0.0018390816302103219,MDEN-12
0.0018344192996050546,X1A
0.0018294292550672803,TDB04m
0.0018252207439117863,Mor24m
0.001821938091874566,Mor20s
0.0018144928702260744,VE1sign_X
0.0018137602577131895,piPC06
0.0018039569828167462,TDB05m
0.001796367761386904,MATS2s
0.0017961110286529444,Mor19u
0.001793702188320433,Eig14_AEA(bo)
0.00179038428677619,VE2sign_A
0.0017799607375161841,RDF105u
0.0017768234348153847,Mor29u
0.0017749036264998858,Eta_betaP_A
0.0017634434581637526,RTs+
0.0017628295780446348,nR05
0.001761429229302292,MATS1e
0.0017504516969735378,VE2_Dz(Z)
0.00174133453455328,HATS5m
0.00172480179932363,TDB10m
0.0017237669593631177,R3p+
0.0017214973690803095,HATS2u
0.0016921243647567063,RDF065m
0.0016887121607531371,Mor14u
0.001678480796334851,GATS2e
0.0016686675993356377,TDB02v
0.0016665009332631666,R2s
0.0016337081540434854,MW
0.0016152955373135254,SPH
0.001611137502640895,CATS2D_03_PL
0.0016080461203494718,MATS1v
0.0016021793517255161,RFD
0.0015949320715509712,R4s
0.0015889309713220654,X2A
0.0015853263903576236,Mor28m
0.0015819279947330747,HATS5u
0.0015537432240207906,P_VSA_charge_7
0.0015536276867420115,MEcc
0.0015475869834160724,VE1sign_D
0.0015301029804479498,Mor13u
0.001527558010293119,F02_C-S_
0.001524792839684687,SpPosA_G/D
0.0015226134665133778,F04_N-O_
0.0015206851353671035,Mor18m
0.0015189340831018362,Mor24s
0.0015134483654261838,VR2_G
0.0015048754336904498,PJI3
0.0015011200974751086,PW4
0.0014984094452181653,TDB10s
0.0014817524386181854,SpMaxA_EA(dm)
0.0014808221983363542,VR2_Dz(Z)
0.001480738400273813,RDF010s
0.0014782200715181485,SpPosA_D/Dt
0.0014694664360831561,nCrs
0.0014666141032715664,J_D/Dt
0.0014648824713794574,Mor03u
0.0014623505604243292,HATS5v
0.0014603741481094084,E1m
0.0014602813583688566,HATS2s
0.0014583767673526178,X4A
0.0014547606195203474,VE1sign_Coulomb
0.0014494160469312376,HATS1m
0.001435869909075106,HATS2m
0.0014332242864325772,GATS4p
0.0014281280651580936,R1u
0.001417889182247298,MAXDP
0.0014106149866961418,SpMin3_Bh(s)
0.0014094077128042558,S3K
0.0013925460476844392,TDB04s
0.001380102073152916,GATS4e
0.0013756059218909412,SpPosA_B(i)
0.0013640032719524084,DELS
0.0013626619890521317,H1m
0.00135220972135528,TDB05u
0.0013422788446298373,VE2sign_Coulomb
0.0013336823031825282,minsOH
0.001327314756848903,VE3sign_A
0.001326683799067851,J_Dz(Z)
0.0013119804813215865,ATSC8e
0.0013090794718302488,E2e
0.0013059176822916552,ZM1Mad
0.0013050131747276775,SpMin2_Bh(s)
0.001303640866449688,Mor21v
0.0013010565234331027,E1u
0.0012943835204349582,nCsp2
0.0012917149804782188,H4m
0.0012885132494960612,SM5_X
0.0012835057266886957,nR10
0.0012793533041456514,SpMAD_B(m)
0.0012754979323927466,MaxsssCH
0.00127114314622902,Mor14s
0.0012708188727050631,GATS4i
0.0012663072604123542,HATS4p
0.0012572459335096478,RTm+
0.0012566239414054075,nCIR
0.0012555729219595327,Eta_D_epsiB
0.001253850257421871,JGT
0.0012531844673358216,Eta_F
0.0012481225950408562,L3u
0.0012468349735409398,RGyr
0.0012440257471588445,Mor08u
0.0012428614554131363,Mor29m
0.0012403074670607115,JGI5
0.0012254533653724387,R5v
0.0012135318087999106,SM11_AEA(dm)
0.0012099354037600984,HATS0u
0.0012069570852957256,minaaN
0.0012055876522067469,Mor25m
0.0012046999847074168,SpMax_EA(dm)
0.0012026330082796266,TDB06m
0.0011990015564875276,MATS2e
0.001189683134329464,ChiA_B(s)
0.0011894400765247886,AMW
0.001186148232721012,ATSC4s
0.0011800066525768655,E2m
0.001166578178581763,SM13_AEA(bo)
0.0011639952825789766,Chi_Coulomb
0.0011625902532491211,WHALES70_Rem
0.0011610571496434058,ATS3s
0.0011605102049718759,VE3sign_B(s)
0.0011473725479656384,Mor07m
0.001144286944407348,RARS
0.0011433248523736621,GATS3m
0.0011432035231709321,s2_size
0.0011355041967694057,TDB01e
0.0011353439846948342,R5u
0.0011288305436699447,RDF020s
0.0011216438018785972,CMBL
0.0011208201628664742,R3v
0.0011191813715620454,Mor12v
0.0011184114492240184,VE3sign_D/Dt
0.0011170562536199768,Ds
0.001112452148360362,PW5
0.0011124278365904998,RDF080u
0.0011069221780881525,H3m
0.0011059914686416144,RDF085m
0.0010966670125736094,TE1
0.0010937301421556605,RDF035s
0.001088936095500218,CATS3D_04_AL
0.0010855056102559413,minsCH3
0.0010843067740421528,R5m+
0.0010842520117958696,RDF055u
0.0010837322506901568,Eta_beta
0.001078540581837339,HATSm
0.0010770588272883143,F04_C-N_
0.0010729134562525004,VR2_D
0.0010676775221219034,MATS1i
0.0010653672673909312,JGI6
0.0010615228031408944,RDF030v
0.0010606160637734866,MATS4i
0.0010570751678336847,R2m
0.0010560615637853156,MLOGP
0.0010556711179571469,VE2_D
0.0010540034698282262,HATS3s
0.0010487846487827772,HATS3u
0.0010471066447948084,D/Dtr05
0.0010399075121796417,SHP2
0.0010369838711635504,MATS3e
0.0010291077330061866,VE3sign_Dz(v)
0.0010269237104244043,HyWi_B(s)
0.001014531839034213,R3s
0.0010140905879967715,C%
0.0010133400806637259,HATS1u
0.0010119267614227404,VR2_A
0.001006799891313398,R5m
0.0010065215939230312,ChiA_D
0.001005760278458883,nCsp3
0.0010054549811386179,Eta_B_A
0.0010016210044833673,MATS4m
0.000999769549383158,SpMAD_EA(ri)
0.0009994422028470225,E2s
0.000996926287518044,TDB04e
0.000995389164743975,IDDE
0.000991413331159452,HATS5p
0.00098877380781156,R8m
0.0009858827227966372,VE1sign_Dz(Z)
0.0009814023894254692,R2e+
0.0009812923375736634,WHALES50_Isol
0.0009765973031152003,MATS3v
0.0009744315713815331,RDF055s
0.0009740771603064156,H0v
0.0009688489180190431,QED
0.0009671797901897082,HATS0e
0.00096555976323693,J_Dz(e)
0.0009648705359057625,HATSe
0.0009638078087032075,Chi_Dz(v)
0.0009576704603099338,s2_numSharedNeighbors
0.0009530605427936148,VE2_RG
0.0009507703353616658,VE1_X
0.000949156319171165,SpPosA_B(v)
0.0009450799192626629,HyWi_G
0.0009449783688331546,HATS2v
0.0009353260704427431,HTm
0.000930579571168066,MATS8e
0.0009291262840949988,MDEO-11
0.0009289130410250568,HyWi_Coulomb
0.0009249815508191456,qnmax
0.0009236657938849087,VE1sign_G/D
0.0009211997419840231,P_VSA_ppp_P
0.0009164201626181399,MATS1s
0.0009116627945207871,PW3
