Compound_name,y_test,y_pred
sulfamethizole,4.348351648,3.836956947437543
sulfathiazole,2.728571429,1.7414694579285839
sulfamerazine,1.446153846,3.836956947437543
sulfacetamide,1.331868132,0.7094166620909139
sulfadiazine,1.530769231,1.7414694579285839
sulfaguanidine,0.442391304,0.7094166620909139
sulfaquinoxaline,19.30326087,13.153426881545437
sulfamethoxazole,6.345652174,3.836956947437543
testosterone,15.95913978,28.274137278000108
prednisone,3.193548387,2.6724285493999713
estrone,33.35698925,28.274137278000108
exemestane,11.53723404,13.94068222777786
17-alpha-hydroxyprogesterone acetate,19.41595745,13.94068222777786
cortisone,3.185106383,2.6724285493999713
dehydroepiandrosterone,19.3,28.274137278000108
corticosterone,4.681914894,4.468490972555602
norethisterone,16.71382979,13.94068222777786
progesterone,29.96382979,28.274137278000108
pyridine,3.085106383,1.7414694579285839
methyl benzoate,2.666666667,2.6724285493999713
nitrocyclohexane,1.905208333,2.252188208090941
anisole,2.066666667,2.252188208090941
benzamide,0.952083333,0.7094166620909139
cumene,7.367708333,7.08284410775007
2-4-dichlorophenol,11.84583333,7.08284410775007
nandrolone,10.375,28.274137278000108
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,13.94068222777786
purpurin,22.71875,13.153426881545437
ibuprofen,31.625,28.274137278000108
testosterone cypionate,30.46875,28.274137278000108
testosterone isocaproate,45.0,28.274137278000108
testosterone undecanoate,36.32291667,28.274137278000108
Caffeine,0.35106383,0.7094166620909139
propylparaben,11.88421053,9.522894812666829
benzene,1.694736842,2.252188208090941
toluene,2.894736842,4.468490972555602
1-cloro-4-nitrobenzene,3.526315789,4.468490972555602
naphthalene,10.81052632,4.468490972555602
2-ethoxybenzoic acid,4.947368421,4.904554141222317
3-(2-furyl)acrylic acid,4.473684211,3.836956947437543
phthalide,1.463157895,1.7414694579285839
diphenylmethanol,5.589473684,7.08284410775007
m-cresol,2.652631579,4.904554141222317
p-benzoquinone,1.357894737,0.7094166620909139
catechol,1.252631579,1.7414694579285839
3-4-dihydroxy benzoic acid,4.884210526,3.836956947437543
4-hydroxy benzoic acid,4.957894737,3.836956947437543
benzyl alcohol,0.821052632,1.7414694579285839
syringic acid,4.894736842,3.836956947437543
pyrogallol,0.968421053,0.7094166620909139
acetophenone,1.791666667,1.7414694579285839
propiophenone,2.9375,4.468490972555602
butyrophenone,4.635416667,4.468490972555602
valerophenone,7.854166667,7.08284410775007
hexanophenone,14.34375,13.94068222777786
4-tert-butylphenol,9.072916667,7.08284410775007
1-2-4-trimethyl benzene,7.614583333,7.08284410775007
gibberellic acid,1.65625,1.7414694579285839
4-Phenyl-1-3-Dioxane,1.40625,1.7414694579285839
