Compound_name,y_test,y_pred
sulfamethizole,4.348351648,2.8904547472352635
sulfathiazole,2.728571429,2.8904547472352635
sulfamerazine,1.446153846,1.6205324669999808
sulfacetamide,1.331868132,0.7422139984000006
sulfadiazine,1.530769231,1.6205324669999808
sulfaguanidine,0.442391304,0.7422139984000006
sulfaquinoxaline,19.30326087,11.332391109230857
testosterone,15.95913978,20.606342842222166
prednisone,3.193548387,6.021563559769288
estrone,33.35698925,20.606342842222166
exemestane,11.53723404,20.606342842222166
17-alpha-hydroxyprogesterone acetate,19.41595745,10.9100600675556
cortisone,3.185106383,6.021563559769288
betamethasone,7.075531915,6.021563559769288
dehydroepiandrosterone,19.3,20.606342842222166
corticosterone,4.681914894,6.021563559769288
norethisterone,16.71382979,20.606342842222166
progesterone,29.96382979,20.606342842222166
pyridine,3.085106383,2.8904547472352635
methyl benzoate,2.666666667,2.4886054139999634
nitrocyclohexane,1.905208333,1.6205324669999808
anisole,2.066666667,2.4886054139999634
phenol,1.61875,1.6205324669999808
benzamide,0.952083333,0.7422139984000006
cumene,7.367708333,5.194852187588282
2-4-dichlorophenol,11.84583333,11.332391109230857
nandrolone,10.375,10.9100600675556
mesterolone,30.30208333,32.44782003727239
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,32.44782003727239
purpurin,22.71875,32.44782003727239
ketoprofen,30.03125,32.44782003727239
naproxen,30.40625,32.44782003727239
aspirin,6.354166667,4.8264467122667085
ethisterone,12.35416667,20.606342842222166
testosterone cypionate,30.46875,32.44782003727239
testosterone undecanoate,36.32291667,32.44782003727239
Caffeine,0.35106383,0.7422139984000006
benzene,1.694736842,2.8904547472352635
toluene,2.894736842,2.8904547472352635
1-cloro-4-nitrobenzene,3.526315789,5.194852187588282
naphthalene,10.81052632,5.194852187588282
2-ethoxybenzoic acid,4.947368421,4.8264467122667085
3-(2-furyl)acrylic acid,4.473684211,4.8264467122667085
phthalide,1.463157895,1.6205324669999808
diphenylmethanol,5.589473684,11.332391109230857
m-cresol,2.652631579,2.4886054139999634
p-benzoquinone,1.357894737,0.7422139984000006
3-4-dihydroxy benzoic acid,4.884210526,4.8264467122667085
4-hydroxy benzoic acid,4.957894737,4.8264467122667085
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,2.4886054139999634
syringic acid,4.894736842,4.8264467122667085
alpha-resorcylic acid,9.126315789,4.8264467122667085
pyrogallol,0.968421053,0.7422139984000006
acetophenone,1.791666667,2.8904547472352635
propiophenone,2.9375,2.8904547472352635
butyrophenone,4.635416667,5.194852187588282
4-tert-butylphenol,9.072916667,11.332391109230857
2-7-dihydroxy naphthalene,12.88541667,11.332391109230857
1-2-4-trimethyl benzene,7.614583333,5.194852187588282
gibberellic acid,1.65625,11.332391109230857
4-Phenyl-1-3-Dioxane,1.40625,2.4886054139999634
vanillic acid,4.71875,4.8264467122667085
benzoin methyl ether,5.96875,5.194852187588282
trans-2-hexenyl acetate,2.25,2.4886054139999634
bisphenol A,53.55208333,32.44782003727239
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,11.332391109230857
toluic acid,6.729166667,4.8264467122667085
equiline,31.66666667,32.44782003727239
Sebuthylazine,6.3125,5.194852187588282
aldicarb,1.010416667,2.8904547472352635
MCPB,21.32291667,20.606342842222166
indole-3-butyric acid,11.4375,11.332391109230857
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,1.6205324669999808
mecoprop-P,45.85416667,32.44782003727239
cyanazin,4.9375,5.194852187588282
metamitron,0.78125,0.7422139984000006
terbutylazine,9.5625,5.194852187588282
linuron,10.71875,10.9100600675556
alachlor,5.135416667,5.194852187588282
1-3-butanediol diacrylate,1.541666667,1.6205324669999808
nortriptyline,2.458333333,5.194852187588282
3-4-dichloro aniline,3.645833333,5.194852187588282
5-7-dimethoxycoumarin,5.453608247,4.8264467122667085
trans-ferulic acid,2.948453608,4.8264467122667085
quercetin,8.721649485,10.9100600675556
formononetin,0.886597938,6.021563559769288
Rutin Hydrate,9.773195876,6.021563559769288
(+)-catechin hydrate,5.690721649,6.021563559769288
naringin,7.81443299,6.021563559769288
(-)-epicatechin,6.288659794,6.021563559769288
(+)-catechin,9.680412371,6.021563559769288
tert-butylhydroquinone,10.07216495,11.332391109230857
propyl gallate,10.37113402,10.9100600675556
folinic acid sodium salt,11.04123711,10.9100600675556
L-(+)-ascorbic acid,0.381443299,4.8264467122667085
hydrochloridethiazide,4.505154639,2.8904547472352635
5-5-diphenylhydantoin,16.92783505,11.332391109230857
antipyrine,1.847826087,1.6205324669999808
acetaminophen,0.979381443,1.6205324669999808
isoeugenol,6.381443299,11.332391109230857
L-(-)-carvone,2.804123711,2.8904547472352635
vanillin,1.979381443,1.6205324669999808
(+)-carvone,2.845360825,2.8904547472352635
geraniol,4.639175258,2.8904547472352635
camphor,2.082474227,2.8904547472352635
o-methylanisole,3.371134021,2.8904547472352635
cinnamaldehyde,2.845360825,2.8904547472352635
cinnamyl alcohol,2.275510204,2.8904547472352635
dimethyl phthalate,1.886597938,2.4886054139999634
diethyl phthalate,3.918367347,2.4886054139999634
isopropyl isocyanate,0.757575758,0.7422139984000006
methylparaben,3.363636364,4.8264467122667085
ethylparaben,5.693877551,4.8264467122667085
butylparaben,19.56565657,11.332391109230857
cefamandole,33.05102041,32.44782003727239
myclobutanil,12.58762887,10.9100600675556
fmoc chloride,0.288659794,5.194852187588282
(+)-griseofulvin,9.37755102,10.9100600675556
hippuric acid,5.581632653,10.9100600675556
thymine,0.142857143,0.7422139984000006
carbamazepine,5.142857143,5.194852187588282
dansyl chloride,6.826530612,5.194852187588282
abiraterone,2.826530612,6.021563559769288
estriol,12.51020408,6.021563559769288
chlorambucil,24.94897959,20.606342842222166
2-hydroxypyridine,0.336734694,0.7422139984000006
piroxicam,4.673469388,6.021563559769288
methyl-p-toluene sulfonate,3.278350515,2.8904547472352635
tropolone,2.908163265,2.4886054139999634
tropic acid,1.96969697,1.6205324669999808
PyBOP,3.252525253,5.194852187588282
p-toluenesulfonyl isocyanate,1.643564356,1.6205324669999808
rifampicin,9.0,11.332391109230857
thiamethoxam,0.826530612,5.194852187588282
4-(dimethylamino)benzoic acid,3.469387755,4.8264467122667085
