Importance,Molecular Descriptor
0.05377187,Mor21u
0.050975032,MLOGP
0.04923175,LOGP99
0.046721555,Mor21v
0.046524696,ESOL
0.046155717,ALOGP2
0.045979347,SpMin2_Bh(s)
0.04540897,SpMin1_Bh(m)
0.045221113,Mor12u
0.043770242,ALOGP
0.0427958,P_VSA_i_3
0.042739213,MLOGP2
0.040574897,CATS3D_06_AL
0.034366902,CATS3D_08_AL
0.0336195,Mor21m
0.033124335,CATS3D_07_AL
0.027986523,RDF080m
0.027120555,Eig03_AEA(dm)
0.02154919,VE1sign_G
0.020334762,qnmax
0.02029569,SPP
0.019476254,Mor02s
0.019403307,Mor22s
0.01911217,Mor23u
0.018403696,Mor22m
0.018277153,QEDu
0.018149251,QED
0.01734856,SpMin1_Bh(s)
0.017222123,CIC1
0.01718826,RDF140m
0.017151577,SIC0
