Importance,Molecular Descriptor
0.072986014,Mor12u
0.06468229,Mor21u
0.057290394,MLOGP
0.05138713,SpMin2_Bh(m)
0.050900735,CATS3D_06_AL
0.050376635,Mor21v
0.049999494,ALOGP2
0.046530522,ALOGP
0.04606013,ESOL
0.04461805,MLOGP2
0.042253144,SpMin1_Bh(m)
0.041936986,Mor25u
0.040110312,LOGP99
0.039934136,Mor02v
0.03879125,CATS3D_07_AL
0.035976857,MDEC-23
0.029277425,TDB10s
0.02848194,Mor20u
0.028223855,TDB10m
0.028180618,Mor23u
0.02499771,Mor02s
0.023175966,RDF140m
0.023035537,VE1sign_G
0.021027524,WHALES90_Isol
0.019765327,SHED_NL
