Importance,Molecular Descriptor
0.06341134,RGyr
0.0591262,Mor21u
0.054459315,Mor02v
0.054281943,P_VSA_i_3
0.047902893,Mor21v
0.04630695,CATS3D_08_AL
0.044667345,CATS3D_06_AL
0.04304608,ALOGP2
0.042597495,TDB10m
0.0416813,RDF080m
0.0410256,ALOGP
0.04065717,LOGP99
0.04058403,ESOL
0.037142783,CATS2D_08_AL
0.03694993,MLOGP
0.03242285,MLOGP2
0.02641899,QED
0.026219398,CATS2D_06_AL
0.02476739,TDB09m
0.024240201,TDB10s
0.024008267,F06_C-O_
0.01871901,QEDu
0.018656543,SM03_EA(dm)
0.018386185,Mor25s
0.01632733,Mor23u
0.015899695,R4s+
0.015828071,TDB09v
0.014833624,CIC1
0.0147252865,SpMin1_Bh(s)
0.014706847,SIC0
