Importance,Molecular Descriptor
0.058194924,Mor21u
0.05485347,LOGP99
0.053558115,Mor21v
0.051846042,SpMin1_Bh(m)
0.05139112,ALOGP2
0.05080472,MLOGP2
0.048576225,ALOGP
0.04834891,MLOGP
0.046724834,ESOL
0.045790784,P_VSA_i_3
0.043673165,Mor12u
0.04302667,CATS3D_06_AL
0.04016321,SpMin2_Bh(s)
0.032405026,CATS3D_08_AL
0.030378483,TDB05i
0.0281969,CATS3D_07_AL
0.027807442,RDF080m
0.025305495,QED
0.02204506,VE1sign_G
0.021247046,Mor23u
0.020854533,SpMin1_Bh(s)
0.020231206,R2u
0.01991926,WHALES90_Isol
0.019874774,Mor28u
0.019576319,QEDu
0.01933576,RDF140m
0.018958986,CIC1
0.018466046,SIC0
0.018445503,R4s+
