Importance,Molecular Descriptor
20665724174.081135,PW5
19053702847.3869,Mor05s
17739192543.59575,Eig07_EA(dm)
17705532324.21011,nTA
16956682735.891768,DLS_01
16215764032.765076,SssssC
15871376940.822388,GATS1e
14624149631.84605,SIC4
14578550814.186592,GATS1p
13968149510.3863,E1e
13946588360.111,H1v
13446127067.190226,QEDu
13084535119.47648,SsssCH
12738844272.0547,SIC2
12459972728.877222,Mor18s
12256860900.471289,WHALES70_Isol
12165250568.067266,Mor13s
11975060537.816826,R3u
11713277280.001516,DISPe
11611527467.04509,GATS4v
11221149959.7724,P1u
11195030591.380356,AMW
11002826434.626179,SpPosA_D/Dt
10984867478.75919,Mor19s
10952504754.785597,H0u
10595510354.664457,nS
10306594911.347166,Mor32m
10203419949.699598,Me
9959369545.649273,Mor18v
9849837766.222448,SpMAD_EA(bo)
9846058456.054356,piPC06
9797271303.749517,MaxdssC
9759671903.88011,Ui
9638110059.842272,HATS1v
9625486527.810247,nBM
9589514331.22341,WHALES80_IR
9584251781.55084,Fsp3
9440852861.8377,VE3sign_X
9275823018.943605,DLS_04
9106252447.092636,Mor23v
9005689050.236723,Mor12v
8925740944.835632,SpMax_B(p)
8897153358.270098,Mor11m
8867582666.243624,TDB05p
8834944311.460634,GD
8563630934.6438265,HyWi_Coulomb
8479836367.87503,SpDiam_X
8458478034.9340315,Eig12_EA(dm)
8399144342.643927,TDB06u
8386098353.328337,P_VSA_ppp_L
8266544901.775355,VR2_Dz(Z)
8210387884.54651,MCD
8182599885.078738,R4u+
8136354817.699947,nR11
7977642914.101986,VE3sign_B(v)
7861561832.61706,Mp
7830311401.493061,R3v
7761835257.930414,GATS3s
7703207245.553161,SpMin4_Bh(m)
7648281306.208135,Eta_betaP_A
7523953183.6657095,GATS4e
7515717617.170608,Mor11p
7496324082.799766,Mor26v
7477902722.469408,VR2_G
7467414820.475426,SpMin1_Bh(m)
7386282945.364857,DLS_02
7374276745.755591,SM10_AEA(bo)
7284895599.251625,DLS_06
7279114816.274992,GATS5i
7272686080.695061,VE3sign_Dz(v)
7155476792.473369,X1A
7092850671.207293,VE3sign_B(m)
6972925283.341156,SpMin3_Bh(m)
6834675964.139708,SpMAD_AEA(ed)
6830014756.757383,Mor03u
6773455480.423493,WHALES90_IR
6726447180.684013,HOMA
6698807302.20009,SpMin4_Bh(s)
6674707073.773187,WHALES60_IR
6646805179.647785,PJI2
6644905737.347277,Mor04v
6568479157.041506,Mor19m
6556152853.289917,Mor21s
6542815507.372667,Mor20s
6533091576.324927,SpMin1_Bh(s)
6530916231.45746,DLS_cons
6530343830.443453,Mor08s
6501616508.2362,D/Dtr05
6377266563.364847,Mor03s
6372101065.983152,HATS5p
6293344846.9436035,E2e
6287420492.629217,SaasC
6277515432.224649,C-025
6274575530.919153,H1u
6259803481.880357,SpMax3_Bh(v)
6255445057.254273,Mor28u
6237608922.303672,Mor29v
6222161621.724011,SpPosA_B(i)
6210648316.036378,AVS_B(e)
6205286996.031289,nCq
6191857909.247774,Eta_betaS_A
6185306766.495765,MATS1s
6159886649.384086,Eta_psi1
6131695105.597447,Mor04m
6109687476.544199,TDB01i
6006716038.868753,J_RG
5946315607.947118,R2v+
5944574305.862507,TDB10u
5925743052.266884,GATS4i
5765265343.7401085,Mor24s
5660951941.975009,HATS2e
5652326545.374208,Eta_epsi_2
5625674757.349205,GATS3p
5622880875.079574,minaasC
5574050641.146158,Mor10v
5564396246.62424,ESOL
5526201511.4177265,JGI1
5510525677.482198,nSpiro
5483177393.326484,SpMin2_Bh(m)
5482810808.4457,B05_N-O_
5438007855.914276,JGT
5375030442.046995,SpMax2_Bh(v)
5355183418.473366,R7s
5303132612.31096,SM12_AEA(ri)
5272529062.986759,Mor25s
5268121342.227203,TDB08v
5265989458.101564,S2K
