Importance,Molecular Descriptor
14913852426.199121,Mor06s
14563262196.706472,N%
14038518260.058615,DLS_01
13776290340.867998,MW
13628497045.721159,SssssC
13604315229.420357,SpMax_B(s)
13480387278.318457,D/Dtr05
12810919176.181059,TDB03p
12042493074.422386,SpMax2_Bh(v)
11949187140.61585,E1e
11663646810.47291,totalcharge
11621125604.45933,WHALES10_Rem
11279214601.468416,E2u
11125213548.19741,S2K
10980258746.654718,Eig07_EA(dm)
10134389973.944662,SM1_Dz(v)
9809861487.298552,Mor25s
9662157726.280256,WHALES100_Isol
9602799263.585333,VE3sign_D
9453808983.962059,SM12_AEA(ri)
9340089739.81917,QED
9287315122.327948,WiA_G/D
8849030452.864164,MATS3i
8836312505.061533,WHALES60_IR
8433399013.877239,SpDiam_EA(bo)
8271826364.580338,VE2_D
8178895120.858926,ISH
8157212071.8508005,TDB01i
7907688406.719176,Eig15_EA(dm)
7893302918.778842,AMW
7775276445.347258,WHALES20_IR
7728322240.8607235,VR2_G
7659201016.222776,Mor08m
7630247223.734317,Mor18s
7573265830.297342,VE3sign_B(m)
7487617233.114643,nR08
7338018802.837235,R2p
7335622614.39638,nHet
7334016442.867174,NNRS
7295503962.954998,MATS8e
7287149743.266445,ATS7m
7033025820.883407,Psi_i_1d
6987725271.087286,Gu
6933238916.063504,SddsN
6841256572.421762,nR11
6840564698.987202,nR07
6786859237.0431385,J_Dz(p)
6717084136.402535,SRW05
6682036556.994204,WHALES00_Isol
6653297072.478859,Hypertens-80
6635799393.542466,MATS7p
6569111894.109026,MATS1m
6438008749.390937,JGI1
6362174876.623195,MATS5v
6309381331.775409,Mor17s
6309130219.057407,HyWi_B(s)
6306373485.467471,Eig12_AEA(bo)
6264608163.648554,Mor04m
6216670612.134623,IDDE
6171202555.489358,Xt
6167208774.239107,Mor02m
6160434900.323423,SpMin1_Bh(s)
6130180642.787176,WHALES50_Isol
6129581121.218591,TDB01r
6125467382.767331,Mor19u
6119444443.2275505,SpPosA_RG
5942441771.918527,WHALES40_Rem
5845809430.854553,MAXDN
5664590663.924024,Mor31s
5660671205.498191,PW4
5633301212.476314,HATS7v
5627624204.291845,MATS3e
5572761624.162712,R4s
5532977435.873762,VE1_D
5475933760.645153,Eta_L_A
5474210421.326445,SsssCH
5430039141.427584,JGI3
5422190389.369267,TDB01v
5393438397.654706,J_Coulomb
5391486520.815256,R4u+
5378081649.887204,GATS3e
5374043858.768507,HOMT
5350316875.549463,SpMaxA_EA(dm)
5347519449.354308,B04_C-O_
5342376646.802321,Mor11p
5316030295.81377,Mor14s
5223324896.356524,GATS5p
5204546134.646515,Uc
5192082924.427086,GATS1p
5136172788.223427,B01_C-O_
5107928339.40754,VE1_Coulomb
5057318197.969673,ChiA_RG
5048447990.741437,IC1
5040183825.26255,nR10
5031988523.694094,VE3_RG
4958186337.511237,TDB05m
4906388756.167417,SpDiam_X
4906198117.009595,B02_O-O_
4903092507.094154,HATS5p
4821576235.222953,Mor28u
4794891923.910989,CATS2D_00_LL
4731267507.472226,GATS3i
4689638251.025144,SpMax_B(v)
4675947699.238128,SpMax_L
4668350635.242232,HATS6p
4641067902.044813,Yindex
4594832539.57226,WHALES10_IR
4582608846.144111,WHALES70_Rem
4572068503.462513,nLevel1
4546314620.8109865,C%
4504703882.469205,Mor13s
4492436915.96502,Ui
4472526296.379378,ALOGP
4453091503.580196,GATS7i
4431968153.932647,SpMAD_B(m)
4427024371.564198,PDI
4404405673.142963,Mor10m
4391221371.456151,Mor26m
4386795993.302871,MATS8p
4344577911.8723,P_VSA_e_2
4339475840.951816,GATS4p
4331282127.485231,MATS7i
4324248054.499168,GATS5m
4321822709.727491,MATS4i
4312622442.056835,SpPosA_B(e)
4304713873.665809,TDB04e
4289038785.493342,R3u
4257707138.086499,Eta_D_epsiD
4257423805.565569,HATS2v
4243093391.0221524,TDB01p
4223766936.477879,R4e+
4187355059.5216994,Mor30s
4115379932.531541,EE_G
4043192842.3539777,Eig04_AEA(dm)
3994995384.130616,ATSC4s
3992072646.4300413,Mor15u
3991375182.531891,HOMA
3920637120.732378,HATSe
3916501548.843502,HATS0s
3877861769.132472,VE1_B(m)
3875956420.279074,Dp
3867062112.589965,IC3
3858783092.6090775,H0i
3853832561.6348214,VE3sign_Dz(i)
3838280013.730924,Wap
3833132263.4421415,RDF025s
3799310650.135032,SpMax4_Bh(s)
3796540474.0340867,Mor29v
3786139942.142383,Mor21s
3778835827.4786577,GATS3m
3756326019.045001,MDEC-22
3743968807.5737944,VR2_D/Dt
3725184557.3146267,Eta_B_A
3718280240.8398204,Mor29u
3696835775.9455233,E3p
3695373530.4921427,Eta_D_AlphaB
3691935394.3821406,R6e+
3688737428.2585983,CIC5
3688335715.7847013,max_conj_path
3637046580.1071105,GD
3616371373.4703574,J_D/Dt
3615191836.511126,GATS6p
3584541786.1771393,nArCO
3582479926.8506894,Eta_betaS_A
3540356874.489288,Mor13p
3514869441.7719994,WHALES60_Rem
3513722962.570406,VE3sign_X
3508131559.31421,ZM1Mad
3501458181.8552265,TDB02m
3489058813.872831,R5u
3485990402.3715487,DISPp
3472682084.7786465,TDB07u
3459847976.310843,HATS7s
3436027441.8563733,GATS4i
3422072201.6401157,ICR
3421642610.8446608,J_D
3395125674.481951,MATS1e
3380369814.492843,piPC08
3363923202.1345706,Mor28s
3359416100.9394693,GATS8i
3359014841.6177583,GATS2p
3357203799.291369,Psi_i_0d
3341429670.9272594,ESOL
3280785381.112531,Mor03u
3265537893.592507,nR09
3247073465.5956845,TDB04v
3239635747.943132,TDB09v
3231560023.1567864,R8u+
3199808117.3583193,SpMax5_Bh(s)
3165449755.117708,Mor08u
3139050311.798374,TDB06u
3119109780.7308373,SAscore
3109149093.4796658,nN
3104080018.184783,VE2sign_Dz(v)
3103220267.7487946,CIC0
3099968232.3370585,VE2_RG
3095710589.5335383,Depressant-80
3065764895.239521,SpPosA_B(i)
3046715927.843487,H2u
3041626678.724605,WHALES20_Rem
3025984900.790766,NaaaC
2984930714.5572147,Eig09_EA(dm)
2957317572.9339285,Mor11s
2934985756.3625975,HATS0v
2933035160.3409295,TDB04s
2928434396.823131,Eta_D_beta
2918176142.6519985,TDB06p
2913911848.7510395,J_G/D
2909761801.528739,DLS_07
2892219903.0924864,TDB04p
2887519831.292304,R2v+
2860141370.5352507,Mor25v
2837554084.1836615,RDF030m
2833611796.477002,nCconj
2828021023.1005406,WHALES100_IR
2825643574.391571,R1p+
2812266788.863468,HATS2p
2807925633.5609217,GATS1e
2785895983.8257647,SIC0
2769159121.850159,Mor32s
2765686166.4976625,minssssC
2765189647.9956713,TDB08m
2752992273.0591154,GATS5v
2744842002.3866043,Mor32v
2725426217.677707,RDF010s
2716376665.625359,CATS3D_05_AL
2715222656.0585036,nCsp3
2693143194.322089,B08_C-C_
2683897151.7015038,MATS4m
2624370558.582973,R5v
2605606230.1693306,Infective-80
2579302153.290421,MDEC-23
2548138690.490281,Mor28m
2541392884.6859,SpMax_B(m)
2532056858.068557,MATS3s
2531445243.6026764,Eta_D_epsiB
2498092888.5533524,RDF040s
2459654874.24275,WHALES80_Rem
2447337865.741867,RARS
2440028431.849048,nX
2418678059.539074,J_RG
2413753677.5293627,B10_C-O_
2409090325.7051363,MATS2e
2403861661.946089,Mor20s
2402027087.6117177,B06_C-N_
2363308532.3662024,Mor12m
2359070151.2304916,P_VSA_charge_6
2335682613.226095,RDF060v
2330410913.305478,TDB05e
2302279880.051907,SpMAD_EA(ri)
2301387078.1276336,C-026
2272614495.7812114,rGes
2271175711.5947456,s2_relSize
2264670242.033181,SpPosA_G/D
2261885947.6046968,SM12_AEA(bo)
2254780803.736831,Mor07v
2229786479.0758533,B04_N-N_
2205628950.5602455,nArCONH2
2205426721.5275426,JGT
2195556406.0250754,CATS2D_04_DL
2189479759.556818,B06_O-O_
2177485951.066227,CATS3D_02_AL
2167250297.3919373,RCI
2156661624.941748,HATS3u
2156074743.0177207,R6u
2154745255.1585865,WHALES50_IR
2151368237.9628754,RDF050m
2134492983.9932914,H0s
2129293602.6005092,GATS2e
2127280658.4540768,RFD
2113333048.7879949,SM05_AEA(dm)
2098623955.350662,H4m
2089857740.304497,B01_N-O_
2086924229.6071942,R6m
2062900816.467389,CATS2D_05_AA
2060152333.163908,Eig10_EA(dm)
2041727505.2232442,Infective-50
1972635090.7046084,R4u
1965365116.815421,R2p+
1957801627.0514398,MATS4s
1944569628.4356325,TDB08u
1931538313.261555,SIC2
1930998502.2839968,VE1sign_Dz(v)
1913778320.226686,P_VSA_charge_14
1894357195.4847121,Mor27s
1890050380.7109704,SM08_AEA(dm)
1889660570.1610074,B05_C-C_
1889241692.6823893,H7s
1887857429.0081728,SpMin3_Bh(m)
1885231062.5077705,SpMin4_Bh(m)
1881715086.8293734,Eig15_AEA(bo)
1871256186.8530712,HATS0e
1864692835.4616265,VE1sign_Dt
1846976505.5713358,HATS1p
1842719778.9209228,RDF060u
1842494204.331702,minaasC
1835849505.307753,CATS3D_05_NL
1831022029.1425345,JGI6
1825585595.7681699,MATS5p
1812766565.0530665,Chi_G/D
1788840494.3651989,HATS2e
1779265541.9330099,R7m+
1777503384.492446,CATS3D_04_NL
1768354573.7501688,R3v+
1764105568.4037445,SpMAD_B(s)
1751227171.3847718,nCL
1750074022.1346264,R8m+
1740229979.7889762,CATS3D_05_DL
1736472529.796184,R8s+
1734733365.2483628,MATS5i
1726226921.0153487,TE1
1717005137.9086025,F05_C-O_
1708513561.2502382,MATS3p
1679499945.3748384,CMC-80
1674624233.5849895,nDB
1673638452.1208992,PCR
1670217823.6146991,HATS5m
1666250818.3048427,nTA
1658767308.8755395,CIC3
1657988701.6698425,B07_C-C_
1645440599.1089947,Chi_Dz(v)
1641679564.9722247,O-061
1639528931.7028856,MATS6p
1636943378.413002,nArNO2
1634315684.8106472,SM07_AEA(dm)
1631488607.8060098,CATS2D_02_AN
1624154167.1560996,DELS
1615155905.6033592,VE3sign_Coulomb
1614894583.735092,RTs+
1612637812.7173584,VE1sign_G
1607029607.4259775,B09_C-C_
1597204551.0547462,C-025
1594938504.6067653,RDF090m
1578247939.7164855,GATS8e
1573723937.2151537,TDB06m
1565802872.1934633,mindsCH
1559523639.7000027,Eta_psi1
1533579249.735061,P_VSA_ppp_L
1528792540.1150684,VE3sign_G
1528654451.3763142,CATS2D_07_LL
1522723450.9851086,X4A
1520241442.9266057,Mor17u
1507847516.1759267,RDF070u
1501334466.818732,nRCOOR
1501288569.2316358,DISPs
1501276772.183153,CATS2D_02_DL
1488645530.0802991,B06_N-Cl_
1486295853.9287007,Mor02v
1466927830.0006819,nArCOOR
1458591283.7216544,nR06
1448758682.8027434,VR2_Dz(Z)
1441256059.6931138,H4s
1438354503.339563,R2u+
1437191173.6167881,GATS4s
1432538302.4672694,Mor27m
1412387745.593386,R3e+
1403189238.7589478,PCWTE2
1403157291.646523,HATS5v
1400172215.764574,RDF065s
1399139306.3740377,CATS3D_06_NL
1397554778.056562,SpMax1_Bh(v)
1394884861.3988113,B08_O-Cl_
1393915107.8191726,Mor09v
1386447185.1717186,MDEC-12
1376459294.487979,F08_O-Cl_
1372553010.7109764,Mor06v
1369817380.5207448,GATS8p
1365906510.9622943,B05_N-Cl_
1362705561.1160011,B08_C-O_
1358017849.8572378,P_VSA_MR_7
1341249629.5248752,nArCOOH
1337900679.761445,Chi_D/Dt
1332065632.163924,R7m
1331343087.4868133,VE1_X
1312617867.4683297,VE1sign_Dz(p)
1309118826.4747653,SpMax3_Bh(s)
1306129735.7703435,P_VSA_MR_5
1302504045.360246,F02_O-O_
1282519455.2714279,RDF035s
1279172150.8649611,F01_N-O_
1260813312.2901216,N-074
1260095281.030849,B06_C-O_
1256708192.2832265,CATS2D_05_NL
1256144308.8390877,qpmax
1256027455.74158,C-033
1246860411.521811,nRCO
1238312157.1145432,Mor12s
1237676011.4670553,R5u+
1237102214.1778188,TDB06s
1232645883.1924348,Mor25m
1231627477.5995336,B07_C-O_
1224124605.2510333,Mor07m
1214299652.53037,CATS3D_02_AN
1210171368.8764572,CATS2D_06_DA
1207784641.1845376,F06_O-Cl_
1191593149.1429553,J_G
1190123903.3877964,SM03_EA(dm)
1182974723.0364637,HATS1u
1173088516.0746956,GATS8m
1151211668.035921,TDB07m
1145515473.1752987,GATS2m
1144095200.2585032,B05_C-N_
1142323646.1635187,MDEC-13
1128728359.0448544,HATS7u
1127571783.8455453,GATS2i
1125870111.3890567,VE3sign_B(v)
1123095401.717963,R7v
1119754179.650742,HATS8m
1119421572.1793118,B06_O-Cl_
1118000431.230344,Eig03_EA(dm)
1112217633.1493928,G2m
1106395881.8175702,CATS3D_08_PL
1101068056.1296778,R2m+
1098922847.4277036,Mor06m
1094216973.1494713,minaaCH
1092024371.7755089,B07_O-Cl_
1091793223.4975557,CATS3D_04_AA
1087355034.9711676,B09_C-N_
1086856499.0315917,SddC
1081072327.5849166,VE2_Dz(Z)
1077573154.9990063,Mor23v
1071024747.1986244,CATS3D_06_DN
1058568609.9209397,G3u
1053746958.2260432,R6u+
1052913678.3145994,R1u
1051236604.425169,CATS3D_07_DL
1040817669.6654664,RDF110u
1038858533.3614465,s3_numAroBonds
1035243293.4228411,SHED_PL
