Importance,Molecular Descriptor
19319813736.184093,SsssCH
18376502317.378006,nTA
15591194097.909252,DLS_01
14928443626.58772,Eig07_EA(dm)
13787425806.582539,minaaCH
13015148711.429197,TDB04u
12481440974.12602,piPC07
11574190171.204897,GATS1e
11520864453.30561,H0i
10578057400.823606,SpMax_AEA(dm)
10512687131.89691,VE3sign_Coulomb
10403338842.374676,SM10_AEA(bo)
10397597273.080675,Mor05s
10384406536.28828,SpMAD_B(m)
10325438965.559927,SpMax_B(s)
10243460794.92746,Mor26m
9609521671.54404,VE2_Dz(Z)
9378340292.817362,WHALES90_IR
9377178267.397686,Mor32v
9324588240.11578,SssssC
9237999374.864643,GATS4m
9196755771.761316,MaxssCH2
9156241213.292118,E2v
9138958574.7736,WHALES40_Rem
9107411170.753328,Mor31m
9080299057.275064,SpDiam_EA(bo)
8994460130.521944,SpMin1_Bh(m)
8936276539.356441,GD
8901042759.275028,TDB05u
8677567405.434963,VE3sign_Dt
8618300068.252825,H0u
8591840200.676874,SpMax6_Bh(s)
8463934895.873316,SpMax4_Bh(s)
8452076627.462128,R3v
8424218924.746021,AVS_B(m)
8249126360.6844635,WHALES00_Rem
8223835939.781536,HATS1p
8104165141.2051115,Mor13p
8096347177.918661,SpMin2_Bh(s)
8088562195.915931,RBN
7891300157.864934,DELS
7869682495.521065,SpDiam_B(m)
7767400779.988393,Mor23u
7675024982.468708,AMW
7634426750.647517,IC2
7612189540.143928,GATS2p
7569697274.837201,Psi_i_1d
7530279945.96967,HATS2v
7499574673.163159,MATS3v
7393331645.248106,E2u
7309226340.293104,Mor08m
7246914291.506964,AVS_RG
7179564855.490438,TDB01p
7128431450.41875,MEcc
7085474848.706301,Eig12_EA(dm)
7072506034.34552,TDB03v
7023662304.183541,MATS8m
6946582848.956748,nCL
6929881866.274098,SpPosA_B(p)
6906763203.502386,HATS2p
6870582662.974756,VE3sign_B(m)
6771116849.258397,Me
6641736769.812796,VE3sign_RG
6614044726.312802,MATS8i
6566712962.756754,MAXDP
6504452212.053634,JGI1
6425255240.166299,D/Dtr05
6421467507.124589,Qmean
6333356265.508247,Mor17v
6315141822.897002,Eig12_AEA(bo)
6283802380.847878,VE2sign_Dz(p)
6243591144.178422,Mor25m
6173722078.441865,Mor12u
6167892815.425535,H0e
6121443730.743602,SpPosA_RG
6077001721.6940565,HATS4u
6062967068.020653,TDB10u
6055581002.791606,MATS7e
5964620013.767486,Fsp3
5958119329.136339,Ds
5909098883.971091,minssssC
5906411885.27914,GATS3e
5877709079.487785,Du
5716197514.714406,TI2_L
5714367312.541881,Eig08_EA(dm)
5683178936.809833,Mor28v
5643598982.145474,Mor16m
5589748717.465468,Mor06u
5582367990.413766,Mor04v
5558176269.33438,MATS5i
5516870942.616721,CATS2D_00_LL
5496245107.343951,L2u
5482714290.20167,Eta_D_AlphaB
5454140375.441951,Mor12s
5454100478.917653,nCIC
5438086442.246424,VE1sign_B(m)
5295743504.957025,Mor24v
5289119712.523565,nR07
5251354825.627054,IC1
5216862953.60597,SAscore
5202565076.699911,SM12_AEA(bo)
5178158683.211336,Eig05_AEA(dm)
5053300698.62182,ARR
5013867458.6052,Mor27u
5009557348.746329,VE3sign_D
4910694373.989844,SaasC
4907171612.2424555,RDF030u
4827818384.195874,VE3sign_A
4827425639.73199,Mor07v
4812874183.713022,EE_B(m)
4806268431.580537,GATS1m
4788323970.129628,Mor19s
4785269409.562586,J_D/Dt
4785201180.965042,qnmax
4748203442.394882,TDB05v
4727806969.75495,J_Coulomb
4707581677.910143,TDB01s
4700898322.10565,SM13_AEA(bo)
4682569914.319011,Mor24s
4641529434.494067,SpPosA_D/Dt
4624103692.258909,nN
4609381640.926276,P1m
4577656888.937331,HATS6v
4540901606.379979,HyWi_B(s)
4449462745.107368,Mor14s
4433037620.678877,Mor06s
4407275021.649679,R1s
4393050484.206566,ChiA_B(m)
4384679565.365172,TDB02s
4363849678.7842455,G2u
4360368300.74132,VE3sign_G
4349182005.176987,EE_B(s)
4345875938.303896,max_conj_path
4096246374.3347383,WiA_G/D
4041737566.3200893,Psi_i_A
4003035195.4857316,GATS3p
4000080755.189539,Mor11s
3958460179.9634,JGI3
3913210852.79569,GATS3i
3910704861.408375,VE3_RG
3892068417.387964,R2m
3886290420.5753293,H2u
3885143492.4327106,R6m+
3881930427.511964,TDB04e
3880607874.135254,Dm
3855507337.3543563,EE_G
3819412119.8102455,R2e+
3799992810.43544,VE2_D/Dt
3797534846.8284354,DISPm
3735126728.371666,Mor11v
3724725073.9056735,Mor24m
