Importance,Molecular Descriptor
0.2956369817368072,SpMax2_Bh(v)
0.09048513631376824,EE_B(s)
0.07778731401665047,R8u+
0.06930106319630701,phLevel1
0.06001733689727496,WHALES70_Rem
0.05724870437955792,GATS7i
0.051222524971183396,CATS3D_09_DA
0.04370269279239945,SM12_AEA(ri)
0.042183255858621774,VE1sign_G/D
0.0271178073376854,CATS2D_07_DL
0.024166064646819328,MATS5e
0.023900057196285483,RDF020m
0.02109162792931088,Mor06s
0.01581298293106643,VE1sign_A
0.015065448520936336,WHALES100_Rem
0.014765068756739868,DISPv
0.012052358816749067,Mor13v
0.01205100432125832,Dv
0.00715409180827994,HATS6u
0.006026179408374539,mindO
0.005060613802177341,GATS4m
0.004510370416019461,WiA_D/Dt
0.0041634188455564195,Chi_D/Dt
0.0029002685055591225,E1p
0.002885647019389695,R3p+
0.0008027434458588737,JGI4
0.000699163646393213,HATS2u
0.0004920040474618855,SHED_DL
0.0004565026449795196,Mor13s
0.0004565026449795195,MATS2e
0.0004370119968570722,SHED_AL
0.00031073939839698124,RDF065s
0.0003043350966530133,RDF030m
0.0003043350966530132,MATS6e
0.0003043350966530131,SpMax_AEA(dm)
0.0003043350966530131,TDB05s
0.000304335096653013,SIC4
0.00030433509665301283,SAscore
0.0002506377287778361,SpMax5_Bh(s)
0.00022825132248976006,ISH
0.00022825132248976,ATS4s
0.00022825132248975987,Mor04s
0.00022825132248975984,CIC2
0.00022825132248975957,SM10_AEA(bo)
0.0001874025039216124,HATS6p
0.00015862970363414862,Mor15m
0.0001548599185243157,GATS2s
0.00015485991852431553,R5s
0.00015216754832650688,R5u
0.00015216754832650674,Mor32m
0.00015216754832650669,GATS1s
0.00015216754832650666,SpDiam_AEA(dm)
0.00015216754832650666,JGI5
0.00015216754832650663,Mor13m
0.00015216754832650663,MATS2m
0.00015216754832650663,Mor15s
0.00015216754832650663,TDB06s
0.0001521675483265066,Eig02_AEA(dm)
0.0001521675483265066,CATS2D_05_AL
0.00015216754832650655,G2m
0.00015216754832650652,ZM1V
0.00015216754832650641,RDF035s
0.00015216754832650636,TDB05e
0.0001486295720757609,Mor19s
0.00013785825263186026,ZM1Mad
0.00013516588243405023,R5m
0.00011816421654159283,EE_Dt
0.00011816421654159205,Ges
0.00011816421654158821,VE1_B(m)
0.00011538610949820026,QED
0.00010489646318018211,Mor23u
9.847018045133034e-05,piPC08
9.847018045132945e-05,G1
9.847018045132742e-05,SpAbs_Coulomb
9.847018045132632e-05,SIC2
9.44068168621639e-05,SaasC
9.440681686216389e-05,Psi_i_A
7.877614436106505e-05,piPC06
7.8776144361064e-05,SpMax3_Bh(m)
7.877614436106254e-05,IC2
7.877614436106231e-05,SpMax6_Bh(s)
7.877614436106128e-05,IDDE
7.608377416325342e-05,GATS6e
7.608377416325341e-05,R5m+
7.608377416325338e-05,Mor20m
7.608377416325337e-05,HATS5m
7.608377416325334e-05,Mor25v
7.608377416325332e-05,CATS3D_04_AL
7.608377416325328e-05,Mor25s
7.608377416325325e-05,GGI5
7.608377416325322e-05,RDF025s
7.608377416325322e-05,R6s+
7.10837083840597e-05,VE1sign_X
6.293787790810931e-05,R3s
5.9082108270798286e-05,IC3
5.908210827079488e-05,Wap
5.244823159009107e-05,Eta_D_epsiD
5.2448231590091054e-05,Mor10u
5.244823159009105e-05,TDB01s
5.244823159009103e-05,GATS4p
5.244823159009103e-05,MaxaasC
4.195858527207284e-05,Eta_epsi_2
4.195858527207284e-05,TDB03s
4.195858527207282e-05,Me
4.1958585272072804e-05,Mor31u
3.938807218053147e-05,EE_B(m)
3.938807218053135e-05,rGes
3.231077653820946e-05,TDB02m
3.146893895405461e-05,minaaCH
3.146893895405461e-05,MDEC-22
2.097929263603646e-05,Qmean
2.097929263603641e-05,SpMAD_B(s)
2.097929263603641e-05,Eta_psi1
2.09792926360364e-05,QEDu
1.969403609026566e-05,SIC3
1.938646592292569e-05,GATS1v
1.938646592292562e-05,ChiA_B(s)
1.938646592292561e-05,VE2sign_X
1.938646592292546e-05,Mor19m
1.2924310615283832e-05,HATS3m
1.2924310615283823e-05,Mor28u
1.2924310615283772e-05,Mor17s
1.292431061528375e-05,TDB03m
1.2924310615283715e-05,H%
6.4621553076420615e-06,TDB01m
6.462155307641969e-06,Mor06v
6.462155307641898e-06,TDB04e
6.462155307641814e-06,Mor19u
6.4621553076417235e-06,E1e
6.462155307641706e-06,HATS6e
6.462155307641691e-06,TDB01e
