Importance,Molecular Descriptor
3.7303701693466182,Hypertens-50
1.7193314585208348,CATS2D_08_PL
1.6779818840335416,minaaN
1.5130420598976762,B04_O-O_
1.4334571153054376,Neoplastic-80
1.3573624552930572,VE3sign_Coulomb
1.3555500857614753,B01_N-S_
1.3555500857614753,B05_N-S_
1.341936515905159,B06_N-N_
1.3021403995558054,CATS3D_06_AP
1.2712195926057166,B08_N-N_
1.1497190495409548,CATS2D_03_PL
1.1221413760754484,B02_O-O_
1.1156908703058328,CATS3D_02_PL
1.0753535392198315,B03_O-O_
1.0511137522564553,CATS2D_08_AP
1.049778920897976,B05_C-N_
1.0329302791044532,CATS2D_06_AP
1.0307753692635049,F05_C-S_
1.0232857671923752,F08_N-N_
1.0177097535902524,CATS2D_09_AL
1.0058071062971625,TDB10u
1.0,B02_N-S_
1.0,nArCONH2
1.0,nPyridines
1.0,B03_S-S_
1.0,C-043
1.0,F02_N-S_
0.9974345384347907,P_VSA_charge_5
0.9872902083695775,DLS_04
0.9859627976369594,SM04_AEA(dm)
0.9786174466978258,nRCO
0.9615384615384616,SaaS
0.9494719349984828,Eig10_EA(dm)
0.9489246477072641,VE1sign_B(v)
0.9415219408479544,N-075
0.918576298209392,TDB10s
0.9091143126738493,ARR
0.907761195497715,P_VSA_charge_4
0.8978717525704089,VE3sign_Dz(Z)
0.8893990806774364,CATS2D_02_PL
0.8851625360923445,B04_C-C_
0.8695369472195897,B08_C-C_
0.8566705783845183,B05_N-O_
0.8545863465067607,SM03_EA(dm)
0.8415559361971601,B04_C-O_
0.8283784284473801,Chi_D/Dt
0.8120710666850175,G2m
0.801717577912927,VE1sign_A
0.7836632447761029,nR10
0.7831061787464905,B01_C-S_
0.7828658083741986,B04_O-S_
0.7814593187756655,B10_O-O_
0.7739551261472322,B02_N-O_
0.7642652286686261,CATS2D_08_NL
0.762486589679638,F03_O-Cl_
0.762486589679638,B03_O-Cl_
0.7614071002010359,VE3sign_A
0.7594348502334373,nLevel5
0.7494034745141362,C-044
0.7297666543835157,B02_C-O_
0.7207235736066625,VE2sign_Dz(p)
0.7162931859050912,MATS8v
0.7157139102153242,B07_O-O_
0.7128602381673005,TDB06u
0.7112717438058598,R2s+
0.7043791299102029,B04_Cl-Cl_
0.6986325987845057,R8u+
0.6914480229960379,C-027
0.6648520030334134,VE3sign_RG
0.6635542247451702,HATS7u
0.6571024408357033,TDB09m
0.654860881690715,MAXDN
0.6524911036315861,CATS3D_06_LL
0.6428182234119248,GATS6v
0.6427087248634158,CMBL
0.6409644258913022,nCq
0.6389163289508992,P_VSA_charge_13
0.6361510077884479,MATS1e
0.6236539815745002,B01_N-O_
0.6230423879834207,B03_O-S_
0.6194889440416599,s4_numSharedNeighbors
0.6192174213910591,B06_C-C_
0.6075734940148279,F07_C-S_
0.6075734940148279,B04_N-S_
0.6075734940148279,B07_C-S_
0.5968209988635997,N-077
0.5968209988635997,nRNO2
0.5942513853464159,T(N..S)
0.5939599241585118,B09_N-N_
0.5939599241585118,F09_N-N_
0.593265533934091,R1m+
0.5909724393339311,Uc
0.5870449614996294,RTs+
0.5866070340784402,MEcc
0.577219210116847,B07_C-C_
0.5752381003782676,P_VSA_charge_2
0.5752112684015735,B07_O-Cl_
0.5749574110168719,CATS2D_09_DL
0.5652538680808347,Mor10u
0.5645903542536578,CATS2D_01_AA
0.5633643186933974,Mor31m
0.5609976009379849,VR2_Dz(Z)
0.5550141880456708,Mor09s
0.55028775607601,CATS3D_09_AL
0.5498601113329136,s3_phRelSize
0.5482201047126773,nArCOOH
0.5466382160204919,PCWTE2
0.5459411148764927,TDB10v
0.5451309548143758,GATS6m
0.5396104484785371,minsCH3
0.538888734930729,SpMax_B(m)
0.5384994597829954,HATS4m
0.5378888501125381,SpMAD_EA(bo)
0.5375120672959863,nLevel7
0.5349321714301358,P1u
0.5348808666229191,H-051
0.5283018139540214,VE1sign_B(m)
0.5258000811663097,Mor13p
0.519079933525881,B05_C-S_
0.5186948679878798,P_VSA_ppp_ar
0.5184756730023379,s2_numRotBonds
0.5181996850966345,nS
0.5175108291639933,MATS8m
0.5171456623371731,F01_N-O_
0.5154420635125643,Mor13u
0.5144153366119155,Eta_betaP_A
0.5109705917719003,Mor06s
0.5105923942961366,WHALES80_IR
0.5098206291171006,VE3sign_B(v)
0.5038911043892869,SM03_AEA(dm)
0.5032216046553397,nR09
0.4997122841479732,VE1sign_RG
0.4970241803630713,ChiA_D/Dt
0.49534248161843636,CATS3D_02_AN
0.49311291646619665,VE1_RG
0.4914733436535394,J_D/Dt
0.49056201754381923,T(Cl..Cl)
0.48638643014368393,CATS3D_09_PL
0.47912536729481403,CATS3D_05_DN
0.47813081968650206,H2s
0.47770991505266097,Hypertens-80
0.4758596782557297,s1_phSize
0.4698594291249641,RPCG
0.4691557541997667,SpDiam_X
0.46887051829430193,R4m
0.46751225530437246,Mor19m
0.46727645856880495,SpMax_AEA(dm)
0.4652323291188326,F07_O-Cl_
0.4644360892323528,rGes
0.4619140213234263,nArNH2
0.46107735886983414,Mor04m
0.4603394189880514,Ui
0.4581250268940864,VE1sign_B(s)
0.4564720092115463,VE3sign_Dz(v)
0.4555133643381777,s3_phSize
0.4536513105405589,SpDiam_AEA(dm)
0.4502773427650896,SpDiam_EA(bo)
0.450160312952802,B07_C-Cl_
0.44808978988275755,CATS3D_07_PL
0.4447461597215381,F02_C-S_
0.4433627065502113,SHED_AP
0.44307936068334425,TDB09v
0.4428556672007402,MATS2e
0.44198595275513275,MATS1m
0.4361828226337056,VE1sign_Dz(p)
0.43102510766894003,B05_O-Cl_
0.42843310219053626,CATS2D_05_AL
0.42755609298501507,S-107
0.42649936364173735,CATS2D_04_AA
0.42131237653691345,QED
0.42102998371400113,F04_C-S_
0.4176525618731453,R8m+
0.4174125708127947,TDB09s
0.4164238679571217,MCD
0.41566665610761894,CATS3D_08_AL
0.4152148560068479,X5A
0.41323280165019716,s3_numSharedNeighbors
0.4130138611000763,RDF025s
0.41063734309984573,O-061
0.40994813031545546,SpMax3_Bh(s)
0.4057494593071863,JGI5
0.4057354799517656,RDF065s
0.40565830389039975,CATS2D_06_LL
0.4055654771954204,Mor06m
0.4048303675120081,nCIR
0.4029749881723726,PCWTE1
0.40234644281392007,Mor06v
0.401284785608897,F08_C-Cl_
0.4000445559497612,C-042
0.3968324875918744,SaasN
0.39626792099322294,SRW05
0.39528742004626377,B08_C-N_
0.3950983757074233,SpMAD_B(v)
0.39509260719595396,CATS2D_07_AL
0.3917286533211166,CATS3D_04_AL
0.39146009531887177,R4s
0.39043930238902647,CATS2D_09_AP
0.38993304763147707,VE2_Dz(Z)
0.38769066579040956,SHED_PP
0.38769066579040956,CATS2D_02_PP
0.38769066579040956,nS(=O)2
0.387661275988624,nPyrimidines
0.3867617089487595,B06_N-O_
0.38617161478471485,Mor28s
0.3852194925205157,H1m
0.38491923858231136,CATS3D_09_DL
0.3846438025763074,nRNHO
0.38088388086225156,CATS2D_08_DP
0.3783618329363658,R2m+
0.3779989765751754,Mor09m
0.3768805992305965,R2v+
0.3740770959340935,CATS2D_02_DP
0.3740770959340935,nC(=N)N2
0.3740477061323079,CATS3D_07_AP
0.3740477061323079,CATS3D_05_AP
