Importance,Molecular Descriptor
2.5270108753928016,Hypertens-50
1.6172149134037619,CATS2D_03_PL
1.4897232107657319,B04_O-O_
1.4517899824490943,CATS3D_02_PL
1.4305711535716068,CATS2D_08_PL
1.3335891026541915,Neoplastic-80
1.3208507613774403,minaaN
1.2852126366471812,B02_O-O_
1.2668362490750675,B03_O-O_
1.2425522817777472,CATS2D_02_PL
1.2057469122974374,B08_N-N_
1.145076060885736,B06_N-N_
1.1425057580433564,B05_N-S_
1.1425057580433564,B01_N-S_
1.1375448770065502,H-051
1.1321300629103797,ARR
1.0836969403297128,CATS3D_06_AP
1.0010004820987557,VE3sign_Coulomb
1.0,nPyridines
1.0,C-043
0.9984385509178964,F02_N-S_
0.9976578263768445,B02_N-S_
0.9976578263768445,B03_S-S_
0.9860657688478691,B03_O-Cl_
0.9860657688478691,F03_O-Cl_
0.9834752451766515,F08_N-N_
0.9680154137211718,F05_C-S_
0.9591962879153061,SaaS
0.9083380898631789,Mor09s
0.9041074394907074,SM04_AEA(dm)
0.8983107084248615,B06_N-O_
0.8976838183662408,C-044
0.8950472203223754,CATS2D_08_AP
0.8930460446712118,CATS2D_06_AP
0.8895891609409544,B04_Cl-Cl_
0.8834887875049771,Neoplastic-50
0.8826356025177946,P_VSA_charge_5
0.8561437762351334,MATS8v
0.8553643964395865,Eig10_EA(dm)
0.8550884064376649,TDB10u
0.8508163666700301,nArCONH2
0.8428459886187182,N-075
0.825862197522599,nRCO
0.8171440984427323,nArNH2
0.7818790739976916,CATS2D_09_AL
0.7785775171494667,TDB06u
0.7721416487770157,B05_O-Cl_
0.7675427582685861,G2m
0.7655255902439483,B08_C-C_
0.7532793110293698,VE2sign_Dz(p)
0.7279063583738656,MATS8m
0.7267612586487008,nOHt
0.7253002507215773,rGes
0.7234762869043793,B07_C-C_
0.7162772821235406,B05_C-N_
0.7127296290716099,B08_N-O_
0.7116529638030229,nR10
0.7061084974456912,B01_N-O_
0.6945819062400435,B04_C-O_
0.6945081902958418,R2s+
0.6907493805826812,WHALES00_Isol
0.6846152255851298,P_VSA_charge_4
0.6806379517103706,R1m+
0.6785905567249944,C-027
0.6724335004948748,VE1sign_B(v)
0.6709180096207387,CATS3D_09_AL
0.6631532788547128,arLevel1
0.6573973112949166,nLevel5
0.6539247500492736,MAXDN
