Compound_name,y_test,y_pred
4-tert-butylphenol,9.072916667,9.22365734815192
butyl phenyl ether,8.947916667,8.842971644239562
quercetin,8.721649485,8.618384546203103
valerophenone,7.854166667,7.955678465157549
naringin,7.81443299,6.121582563302852
1-2-4-trimethyl benzene,7.614583333,7.714322709211887
cumene,7.367708333,7.475871313350693
betamethasone,7.075531915,6.988951430424627
dansyl chloride,6.826530612,6.703737581102575
toluic acid,6.729166667,6.857502026904415
isoeugenol,6.381443299,6.467849571761478
aspirin,6.354166667,8.154148442000206
sulfamethoxazole,6.345652174,6.449687249818061
Sebuthylazine,6.3125,6.190671036201403
benzoin methyl ether,5.96875,5.852527602600667
ethylparaben,5.693877551,5.587627988365346
(+)-catechin hydrate,5.690721649,5.836839078790003
diphenylmethanol,5.589473684,5.714633121613207
hippuric acid,5.581632653,5.697153642881403
5-7-dimethoxycoumarin,5.453608247,5.3274965020652765
alachlor,5.135416667,5.23978553465666
4-hydroxy benzoic acid,4.957894737,4.839864577498286
2-ethoxybenzoic acid,4.947368421,4.823273377729211
cyanazin,4.9375,4.854603757641917
syringic acid,4.894736842,4.976805525099483
3-4-dihydroxy benzoic acid,4.884210526,5.014898480592871
ISOPROTURON,4.729166667,4.840317279517712
vanillic acid,4.71875,8.544855192654635
corticosterone,4.681914894,13.217172276210675
geraniol,4.639175258,4.757149046231736
butyrophenone,4.635416667,4.717551969218496
hydrochloridethiazide,4.505154639,4.375846969638616
3-(2-furyl)acrylic acid,4.473684211,4.364792417738726
sulfamethizole,4.348351648,4.474250058114834
eugenol,4.010309278,4.1077363131763835
diethyl phthalate,3.918367347,4.032815256928194
3-4-dichloro aniline,3.645833333,3.74114037567157
1-cloro-4-nitrobenzene,3.526315789,3.3939508002364818
4-(dimethylamino)benzoic acid,3.469387755,3.337618392963398
methylparaben,3.363636364,3.2629011866013253
3-nitrophenol,3.360824742,2.7130099651762403
methyl-p-toluene sulfonate,3.278350515,3.393878574758776
PyBOP,3.252525253,3.180403109380339
prednisone,3.193548387,3.309510607998324
cortisone,3.185106383,3.2481524983982997
trans-ferulic acid,2.948453608,2.8566061552506494
propiophenone,2.9375,2.8021743701575845
tropolone,2.908163265,3.0151605327764455
toluene,2.894736842,2.991983150912553
(+)-carvone,2.845360825,2.9280244289249024
cinnamaldehyde,2.845360825,2.8021743701575845
L-(-)-carvone,2.804123711,2.8992289666219917
sulfathiazole,2.728571429,2.802578161935085
methyl benzoate,2.666666667,2.7403363591490884
m-cresol,2.652631579,2.5518882114014403
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,2.7867071619841797
cinnamyl alcohol,2.275510204,2.383864786014625
trans-2-hexenyl acetate,2.25,2.113248234564261
camphor,2.082474227,2.1827468148131586
anisole,2.066666667,1.939382571673732
vanillin,1.979381443,2.1678492765890214
tropic acid,1.96969697,2.093338921475859
nitrocyclohexane,1.905208333,2.0365111353833827
dimethyl phthalate,1.886597938,1.775183645394546
antipyrine,1.847826087,1.983892501830328
benzene,1.694736842,1.7904498278391952
gibberellic acid,1.65625,1.7771115753204019
phenol,1.61875,1.6735525203082289
1-3-butanediol diacrylate,1.541666667,1.4120692297484376
sulfadiazine,1.530769231,1.5965609774639722
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,2.0143438662987556
phthalide,1.463157895,1.5215329582998596
sulfamerazine,1.446153846,1.3245007345602215
4-Phenyl-1-3-Dioxane,1.40625,7.374757248247821
p-benzoquinone,1.357894737,1.4936642679101593
sulfacetamide,1.331868132,1.438622011145353
catechol,1.252631579,1.3383305644721992
aldicarb,1.010416667,1.077938128450442
acetaminophen,0.979381443,1.1176903517425374
pyrogallol,0.968421053,1.0827960643199424
benzamide,0.952083333,0.89865625250306
pentoxifylline,0.927835052,1.0470819278227421
formononetin,0.886597938,1.0124168028271843
thiamethoxam,0.826530612,0.9109995873181238
benzyl alcohol,0.821052632,0.9201360815312792
metamitron,0.78125,0.9137227330301662
isopropyl isocyanate,0.757575758,0.6955529615309106
riboflavin,0.505154639,0.6225295428050457
sulfaguanidine,0.442391304,0.5209674809130274
L-(+)-ascorbic acid,0.381443299,0.5154822216844697
Caffeine,0.35106383,0.32680110119646133
2-hydroxypyridine,0.336734694,0.4672640048748131
fmoc chloride,0.288659794,0.3652227025680601
