Compound_name,y_test,y_pred
bisphenol A,53.55208333,7.817087268927928
mecoprop-P,45.85416667,7.817087268927928
4-tert-butylbenzoic acid,35.4375,7.817087268927928
estrone,33.35698925,7.817087268927928
equiline,31.66666667,7.817087268927928
ibuprofen,31.625,7.817087268927928
naproxen,30.40625,7.817087268927928
mesterolone,30.30208333,7.817087268927928
ketoprofen,30.03125,7.817087268927928
butylparaben,19.56565657,7.817087268927928
17-alpha-hydroxyprogesterone acetate,19.41595745,7.817087268927928
sulfaquinoxaline,19.30326087,7.817087268927928
dehydroepiandrosterone,19.3,7.817087268927928
norethisterone,16.71382979,7.817087268927928
hexanophenone,14.34375,7.817087268927928
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,7.817087268927928
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,7.817087268927928
ethisterone,12.35416667,7.817087268927928
propylparaben,11.88421053,7.817087268927928
2-4-dichlorophenol,11.84583333,7.817087268927928
exemestane,11.53723404,7.817087268927928
indole-3-butyric acid,11.4375,7.817087268927928
folinic acid sodium salt,11.04123711,7.817087268927928
naphthalene,10.81052632,7.817087268927928
linuron,10.71875,7.817087268927928
tert-butylhydroquinone,10.07216495,7.817087268927928
Rutin Hydrate,9.773195876,7.817087268927928
diphenyl carbonate,9.75,7.817087268927928
(+)-catechin,9.680412371,7.817087268927928
alpha-resorcylic acid,9.126315789,7.817087268927928
4-tert-butylphenol,9.072916667,7.817087268927928
rifampicin,9.0,7.817087268927928
butyl phenyl ether,8.947916667,7.817087268927928
quercetin,8.721649485,7.817087268927928
valerophenone,7.854166667,7.817087268927928
naringin,7.81443299,7.817087268927928
1-2-4-trimethyl benzene,7.614583333,7.817087268927928
betamethasone,7.075531915,7.817087268927928
toluic acid,6.729166667,7.817087268927928
aspirin,6.354166667,7.817087268927928
sulfamethoxazole,6.345652174,7.817087268927928
Sebuthylazine,6.3125,7.817087268927928
ethylparaben,5.693877551,7.817087268927928
diphenylmethanol,5.589473684,7.817087268927928
hippuric acid,5.581632653,7.817087268927928
5-7-dimethoxycoumarin,5.453608247,7.817087268927928
carbamazepine,5.142857143,7.817087268927928
alachlor,5.135416667,7.817087268927928
4-hydroxy benzoic acid,4.957894737,7.817087268927928
2-ethoxybenzoic acid,4.947368421,7.817087268927928
syringic acid,4.894736842,7.817087268927928
3-4-dihydroxy benzoic acid,4.884210526,7.817087268927928
vanillic acid,4.71875,7.817087268927928
butyrophenone,4.635416667,7.817087268927928
hydrochloridethiazide,4.505154639,7.817087268927928
sulfamethizole,4.348351648,7.817087268927928
eugenol,4.010309278,7.817087268927928
diethyl phthalate,3.918367347,7.817087268927928
3-4-dichloro aniline,3.645833333,7.817087268927928
1-cloro-4-nitrobenzene,3.526315789,7.817087268927928
4-(dimethylamino)benzoic acid,3.469387755,7.817087268927928
3-nitrophenol,3.360824742,7.817087268927928
prednisone,3.193548387,7.817087268927928
cortisone,3.185106383,7.817087268927928
pyridine,3.085106383,7.817087268927928
trans-ferulic acid,2.948453608,7.817087268927928
propiophenone,2.9375,7.817087268927928
tropolone,2.908163265,7.817087268927928
toluene,2.894736842,7.817087268927928
(+)-carvone,2.845360825,7.817087268927928
cinnamaldehyde,2.845360825,7.817087268927928
abiraterone,2.826530612,7.817087268927928
L-(-)-carvone,2.804123711,7.817087268927928
sulfathiazole,2.728571429,7.817087268927928
methyl benzoate,2.666666667,7.817087268927928
m-cresol,2.652631579,7.817087268927928
nortriptyline,2.458333333,7.817087268927928
cinnamyl alcohol,2.275510204,7.817087268927928
trans-2-hexenyl acetate,2.25,7.817087268927928
camphor,2.082474227,7.817087268927928
anisole,2.066666667,7.817087268927928
vanillin,1.979381443,7.817087268927928
tropic acid,1.96969697,7.817087268927928
dimethyl phthalate,1.886597938,7.817087268927928
antipyrine,1.847826087,7.817087268927928
acetophenone,1.791666667,7.817087268927928
benzene,1.694736842,7.817087268927928
gibberellic acid,1.65625,7.817087268927928
1-3-butanediol diacrylate,1.541666667,7.817087268927928
sulfadiazine,1.530769231,7.817087268927928
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,7.817087268927928
phthalide,1.463157895,7.817087268927928
sulfamerazine,1.446153846,7.817087268927928
4-Phenyl-1-3-Dioxane,1.40625,7.817087268927928
p-benzoquinone,1.357894737,7.817087268927928
sulfacetamide,1.331868132,7.817087268927928
aldicarb,1.010416667,7.817087268927928
acetaminophen,0.979381443,7.817087268927928
pyrogallol,0.968421053,7.817087268927928
benzamide,0.952083333,7.817087268927928
pentoxifylline,0.927835052,7.817087268927928
formononetin,0.886597938,7.817087268927928
thiamethoxam,0.826530612,7.817087268927928
benzyl alcohol,0.821052632,7.817087268927928
metamitron,0.78125,7.817087268927928
riboflavin,0.505154639,7.817087268927928
sulfaguanidine,0.442391304,7.817087268927928
L-(+)-ascorbic acid,0.381443299,7.817087268927928
Caffeine,0.35106383,7.817087268927928
2-hydroxypyridine,0.336734694,7.817087268927928
thymine,0.142857143,7.817087268927928
