Importance,Molecular Descriptor
0.2894016460743439,Mor06m
0.23735638597740027,RDF030m
0.111899834073651,G3u
0.10398994252674221,Mor27s
0.06342181992676788,P2m
0.04490123094403229,E1e
0.0370122279998601,MATS4m
0.027283808176981245,Mor25m
0.01754523570495138,QXXm
0.014527493638000159,Mor23u
0.008372179054962453,Mor15s
0.0075780085129677445,TDB01r
0.00425089178785507,Mor08u
0.0030250994197339055,R6v
0.0029396667756136897,VE1sign_Dt
0.0027220575201893087,Mor24v
0.0026561848563517267,PCWTE1
0.0022715606902469292,VE3sign_Dt
0.0016970069915580482,CMC-80
0.0015138259591324634,E3v
0.001181599902883933,GATS1s
0.0010907076026620934,GATS1e
0.0010907076026620917,Mor20m
0.0009998153024402515,GATS3v
0.00099981530244025,WHALES90_Isol
0.0009089230022184106,MATS6m
0.0009089230022184092,H6m
0.000727138401774727,GATS6m
0.0006362461015528858,WHALES80_IR
0.0005453538013310466,P_VSA_s_3
0.0005063954230410796,HOMA
0.00044906763930058045,Mor24u
0.0003796930703594053,Mi
0.00024108821724382705,RDF045v
0.0002185113148830366,Mor07v
0.00021851131488303635,SpMax2_Bh(m)
0.00019796657096521198,RDF055u
0.00019796657096521122,SPH
0.00017597028530241053,L3u
0.00017524295555049435,C%
0.0001748090519064283,GATS4m
0.00017206699812664464,RDF045m
0.00015397399963961,Mor06u
0.00015397399963960963,Dp
0.00015397399963960914,E3u
0.0001529579204181254,TDB05e
0.0001319777139768084,Dv
0.00013110678892982197,H8s
0.00013110678892982194,Mor07m
0.00013110678892982194,TDB04m
0.00013110678892982184,ATSC5e
0.00011682863703366299,P_VSA_m_2
0.00011682863703366288,SpPosA_B(p)
0.00010998142831400648,PBF
0.00010998142831400592,s3_size
0.00010925565744151817,ATSC3e
0.0001092556574415181,Mor29s
9.73571975280523e-05,AVS_X
8.798514265120578e-05,E3p
8.798514265120521e-05,H1u
8.798514265120428e-05,SsssCH
8.798514265120417e-05,MEcc
8.798514265120397e-05,R4e+
8.762147777524704e-05,TDB04p
7.65455405350272e-05,Mor13v
7.329721645747246e-05,WHALES00_IR
6.598885698840383e-05,s2_relSize
6.598885698840356e-05,nLevel1
6.555339446491092e-05,F04_C-O_
6.555339446491076e-05,Mor14m
6.555339446491076e-05,Mor08s
6.555339446491066e-05,Mor32u
5.3895012101082626e-05,R4u
4.399257132560256e-05,s2_size
4.370226297660706e-05,VE3sign_B(s)
4.370226297660705e-05,Mor32v
3.0181206776606408e-05,GATS3e
2.1996285662800998e-05,meanDistFromCC
2.1996285662800774e-05,s34_phRelSize
2.185113148830359e-05,Mor32m
2.1851131488303587e-05,J_Dz(e)
2.1851131488303513e-05,J_Dz(Z)
