Importance,Molecular Descriptor
0.009828913670488224,VE3sign_D
0.009433157428490282,ChiA_B(m)
0.008411678128160101,MATS1m
0.008156858760934632,CATS3D_02_PL
0.008117723593650109,P_VSA_s_1
0.007683685841834025,SpDiam_B(m)
0.007203363196910855,CATS2D_02_PL
0.006946427717892835,B01_N-S_
0.00636000891256307,nArNH2
0.006295400219705885,P_VSA_charge_13
0.006289651787182651,Mor06m
0.006127375172116371,SPH
0.006020165945063333,SpDiam_AEA(dm)
0.005952761562467459,SpMax1_Bh(p)
0.005913048960803296,Eta_sh_x
0.005633785840070054,SpDiam_EA(bo)
0.00558044435614038,SpMin1_Bh(v)
0.005438761247010676,F05_N-S_
0.005169558516273438,MAXDN
0.005076578553900703,Mor09s
0.0050029758651519195,AVS_B(m)
0.004944968592691448,SpMax_B(m)
0.004870826652326461,R1m+
0.004708541567729215,B05_N-S_
0.004615038178932301,SpMax_B(p)
0.004578713083269097,SpMax_AEA(dm)
0.004540237089759761,Mor19s
0.004467818667400079,CATS3D_06_AP
0.004373595273867954,RDF030m
0.004223235662011125,S-110
0.004209200567988708,F06_N-N_
0.004182602586467396,F04_C-S_
0.004121726699512733,ChiA_B(e)
0.004055877502229874,P_VSA_charge_4
0.0039319647680041165,H4s
0.003914367285480238,CATS2D_06_AP
0.0038706300198827243,SpMAD_EA(bo)
0.0038247449741066514,RDF065s
0.0037905598908892215,MDEN-12
0.003766901375427428,TDB01m
0.0037155393476721176,B06_N-N_
0.0036134377407872563,SpMax1_Bh(v)
0.003576482976265451,ChiA_B(v)
0.0035701378890362033,VE1sign_B(v)
0.003545493784417682,CATS2D_03_PL
0.0034470869884319264,VE1_RG
0.0034340152179828465,IVDE
0.0034112240151828585,CATS2D_06_DP
0.0034078297495807653,SpPosA_B(i)
0.0033040786101531426,RDF065m
0.003245844132804081,SpMax_B(s)
0.003220446938149349,SpMax_L
0.003218213057669288,Eta_betaP_A
0.0032142483381896883,L3u
0.0032118044523951114,RDF025s
0.0031935691504539477,VE1sign_D
0.00318804313817392,Mor08s
0.0031271563222798255,HATS5v
0.003119726718851686,HATS4v
0.003096229002341784,T(N..S)
0.0030887511897338847,SHED_PL
0.0030759478302606544,F08_N-N_
0.0030220622158718866,R4s
0.0029652767199245737,R2s+
0.0029578998288599606,TDB01r
0.0028919941782610654,ChiA_RG
0.002885956474802133,B08_N-N_
0.0028827954705373513,mindO
0.0028689165965275053,JGT
0.0028639403107611175,TDB02s
0.002810857192700455,N%
0.0027792666972030534,GGI1
0.00276384511312828,P_VSA_i_4
0.0027420178273273362,Mor05m
0.0027395973901438195,GATS3v
0.0027107687595927746,PBF
0.002690762559259269,Mor06v
0.0026880771230101703,VE3sign_Dz(Z)
0.0026754395742881335,R2v
0.002671751093307799,HATS1m
0.0026162616605164136,minsNH2
0.0025500829480178395,EE_Coulomb
0.002528495583279302,G1
0.0025139886650928115,Mor29u
0.0024938015776791,VE3sign_Dt
0.002469741581819577,P_VSA_charge_8
0.0024359640235154605,PW4
