Importance,Molecular Descriptor
0.009908103501613037,B01_N-S_
0.009493198680755007,nArNH2
0.009233240341773676,CATS2D_03_PL
0.008378540350925693,B08_N-N_
0.008055466057190408,B05_N-S_
0.00775266695368859,B06_N-N_
0.007678945399723183,CATS2D_02_PL
0.007619486606673639,B01_C-S_
0.0063190017199197986,CATS3D_02_PL
0.006107677123470387,CATS3D_07_PL
0.005423514068601478,S-110
0.004867690957901526,CATS2D_06_DP
0.004812169266068778,CATS3D_06_AP
0.004610148074546857,nSO2N
0.004532734388991591,F02_C-S_
0.00429607231984275,N-069
0.004295565660961573,SpMax_B(m)
0.0042749052986979525,B03_N-S_
0.004266032557556748,SRW05
0.004132939238408177,B05_C-S_
0.004080588646926952,SpDiam_B(m)
0.0040259590650069,CATS2D_06_AP
0.00401645388057688,VE3sign_D
0.00366853985523445,nCt
0.0036659500011163118,F05_N-S_
0.003615212097783515,SpMin1_Bh(m)
0.0035265160680637286,NssssC
0.0035264757048851336,RDF025s
0.0034904512378564224,B06_N-O_
0.003405086796314768,Hypertens-50
0.0033893309921263566,P_VSA_charge_13
0.003372751427648171,T(N..S)
0.0032424631815958956,MATS1m
0.003228279165667602,Mor14v
0.0032139776805362097,F04_C-S_
0.0031872018516819825,F08_N-N_
0.0031242627929545953,P_VSA_s_1
0.0031224876501901536,RDF035u
0.003122346429211131,Mor09s
0.003099605076846988,F03_N-S_
0.00306477741552196,nCrs
0.003016366017374076,RDF030v
0.0029935366784637645,CATS3D_05_LL
0.002949511284993021,s2_size
0.002934348773479053,Inflammat-80
0.0027795402205837124,Mor31u
0.002759999105221076,Eta_sh_x
0.002745024352583163,Mor14m
0.002722370859599337,SpMax_AEA(dm)
0.0026870417959772483,P_VSA_charge_8
0.0026541874113837002,Mor31m
0.0026298663841982394,D/Dtr09
0.002595414416184042,Eta_D_beta
0.002591097989253565,nCs
0.0025883501849672742,nR10
0.002536527605335077,Mor06m
0.0025197940392236995,Mor22m
0.0025125734703740463,P_VSA_charge_4
0.0025059185504709013,SHED_AP
0.0024854882970426085,Mor25m
0.002480574701061831,nCq
0.00242077975062455,RDF030m
0.0024138951888475675,SHED_PL
0.0023763754987900505,B04_N-O_
0.0023732612758256273,RDF030u
0.002322633157798033,Mor27m
0.0023107145005180625,R4v
0.0022811461070783266,B01_C-N_
0.002222132392606199,s2_numSharedNeighbors
0.002217065996575338,CATS2D_08_AP
0.0022124687585654717,R5u
0.0022076337814071756,CATS3D_06_LL
0.002188876537289327,SpMin1_Bh(s)
0.0021882077955734714,nRCO
0.0021482529766964718,minaaN
0.0021381755388597094,Mor17u
0.0021252287139576654,F03_C-S_
0.002121640898321852,Mor10v
0.0021152409070123563,H-046
0.0020489575211344872,NaasC
0.0020381715116198724,RDF030s
0.0020224160494716303,R6u
0.0020118003914933237,NssCH2
0.0020112915510901294,Mor06v
0.0020015430667662893,D/Dtr10
0.0019898258166479183,P_VSA_e_3
0.0019799933684230063,nAA
0.00196816959509964,CATS2D_00_LL
0.001960356580962533,Mor12u
0.0019552187958624713,Mor21v
0.001951360922150826,SpDiam_AEA(dm)
0.0019296589449249075,minsNH2
0.001911095034088426,MDEN-12
0.0019057873529313013,MDEC-12
0.0019028822955936072,Mor16m
0.001902602873200679,F06_N-N_
0.0018953370784630646,B07_C-N_
0.001893452237304504,RDF035s
0.0018851193933410737,Mor19u
0.0018784889683839854,SpMAD_EA(bo)
0.0018630683439910536,B10_O-O_
0.0018546397214034955,Mor21s
0.0018484366361491422,Mor22v
0.0018467192396836513,SM11_AEA(dm)
0.0018443433157572405,H-051
0.0018438027550138356,nR09
0.001833458824291793,Depressant-80
0.0018243830403785702,Chi_D/Dt
0.0018178437454559448,F06_N-O_
0.0018090241846030115,R7u
0.0018054052097731224,Mor21u
0.0017989791085971406,B09_C-N_
0.001792154491917035,Fsp3
0.0017878990773520875,VE3sign_D/Dt
0.0017853340178830418,AVS_RG
0.0017825428618338673,nCsp3
0.00177728180493275,Mor24u
0.0017618339040406195,Mor19m
0.0017605083341775993,nLevel7
0.001753145072946254,GATS1e
0.001745548325119297,ChiA_RG
0.001741675225115053,Eta_L_A
0.0017055160533559455,ARR
0.0017022035083422986,Mor29v
0.0016999283958244857,s1_size
0.0016947527680449704,PW3
0.001686861856862288,SpMAD_EA(ri)
0.001677284715787024,Mor12v
0.0016518865368657558,MDEC-14
0.001643529276977587,C-002
0.0016186237263288853,MAXDN
0.0016164497493540747,Mor10u
0.001614684346911777,Eta_betaP_A
0.0016072166618948244,SM5_X
0.0016038410083858475,SIC0
0.0016009947113927265,H1m
0.0015945480604414477,SpMax1_Bh(p)
0.0015838974633470596,SpPosA_D/Dt
0.001583371206660162,RCI
0.0015790525016157794,Mor24s
0.0015743360916422979,SM10_AEA(bo)
0.001573397468098854,SpMax1_Bh(v)
0.0015691916857117876,SpMin4_Bh(s)
0.0015605073033992994,Mor28v
0.001554472356131987,B09_C-O_
0.0015524511059288267,LOC
0.0015503824178752024,R2p
0.001526881044109742,nR05
0.0015261673692266776,SpMax3_Bh(m)
0.0015260538096727233,PW2
0.0015240801051159087,PW4
0.0015040146291578067,H2s
0.0014811182626525412,Psychotic-80
0.0014806840803660104,SpMin1_Bh(v)
0.0014785546975426237,Mor22u
0.0014741691381501536,CATS2D_06_DD
0.0014621527459200052,AVS_B(v)
0.001455777067729779,Mor24m
0.001445467960126099,Mor04u
0.001425724523382765,DLS_04
0.0014160521804464467,Mor14u
0.0014150316996661824,Mor09v
0.0014111817943779634,WiA_D/Dt
0.001410247297464387,D/Dtr05
0.0013957426220691143,VE3_RG
0.0013927242009833067,s4_numSharedNeighbors
0.0013920937478112934,HATS5u
0.001389324130619678,s2_relSize
0.0013850725320431099,Mor10m
0.001384328177931512,H6u
0.0013757932260962961,T(N..O)
0.0013723619471139293,Mor04v
0.0013651175730224425,RDF045v
0.0013498500694159215,IVDE
0.0013466438717932554,F03_C-N_
0.0013304873968564797,X1A
0.001319482935707994,SpPosA_B(i)
0.0013172064281222883,R2e
0.0013085266558289356,PCR
0.0013031656600234422,N-070
0.0013018123030785979,TDB01p
0.0012971524613450526,SpMax_B(p)
0.0012958175414200415,Mor29m
0.0012906963691550202,Mor03m
0.0012883815753523514,R5v
0.001282349694503382,R2v
0.001275860627390697,CMBL
0.00127455629696997,F05_C-N_
0.0012738089374796937,P_VSA_ppp_ar
