Importance,Molecular Descriptor
0.19082493195538572,B09_C-O_
0.18214519750144026,B07_C-O_
0.175046787431604,B08_C-C_
0.16589852908679567,B08_C-O_
0.16489968907988867,Hypnotic-80
0.14449563612064925,Depressant-80
0.14247084356992112,CMC-80
0.13861617857107275,B10_O-O_
0.13743790781960596,B06_C-O_
0.1332621781483629,minsOH
0.13020696737537052,DLS_05
0.12884196416044927,CATS2D_02_NL
0.12668572869966566,SM03_EA(dm)
0.12400999237714888,CATS3D_04_NL
0.12140322638525498,SHED_NL
0.1186457818096028,nLevel1
0.11451853457887518,Inflammat-80
0.11364086095262457,TDB10u
0.11203021329818703,TDB09v
0.10879733196787321,Infective-50
0.10460882754049376,TDB09u
0.10405150656090835,nCq
0.10136603398946566,TDB10v
0.09879478944296688,SpMin1_Bh(m)
0.09865113604103172,Mor22u
0.09714157720759162,ALOGP
0.09659220440556826,P_VSA_ppp_L
0.0963441992862688,Hypertens-80
0.09427336051118204,CATS2D_01_NL
0.09343202131052078,CMC-50
0.09204592860628746,CATS2D_00_LL
0.09197055331516518,H-046
0.09195914585579308,P_VSA_charge_6
0.0910371676516097,B02_O-O_
0.08877892452951502,DLS_04
0.08567894132602677,Neoplastic-80
0.08509890479479335,CATS2D_01_DN
0.08508946356775224,P_VSA_ppp_N
0.08490720634816112,CATS3D_07_LL
0.0846787928403736,CATS3D_05_LL
0.08466053116450525,LOGP99
0.0846254150162138,Mor31u
0.08439632880232696,CATS2D_06_NL
0.08373898921971323,s4_numAroBonds
0.08370533270825058,Mor22v
0.08361970307067923,SpMin1_Bh(s)
0.08340185513337758,minsCH3
0.08209611000656356,SpMin1_Bh(v)
0.08207623685339664,GATS8p
0.08150978840951394,MLOGP2
0.08150312712991932,B06_C-C_
0.08134842842446907,CATS2D_05_NL
0.08128023268157891,arLevel1
0.08119648730757832,TDB08v
0.08117528059889266,MLOGP
0.0810221212184847,Mor22s
0.0810039530554447,SpMin3_Bh(s)
0.0805469801257096,Mor22m
0.07957449441461581,ALOGP2
0.07853606104870199,nR10
0.07808417646260632,s3_phRelSize
0.07795434705189627,nBnz
0.07779759708387889,meanDistFromCC
0.07738114674129348,SHED_AL
0.07709704242112919,B10_C-O_
0.07700360892905506,B02_C-Cl_
0.07674071035778693,CATS2D_02_AN
0.07567044750607066,CATS3D_06_AL
0.07560394180774224,Mor04v
0.07522381486447163,s2_size
0.07515828559135526,SpMin2_Bh(s)
0.07446052814225129,ASP
0.07408469837155333,Mor25u
0.0740544517942864,phLevel2
0.07397231044963304,CATS3D_06_NL
0.07376843968512764,SpMin3_Bh(m)
0.07368965227065474,SpMax2_Bh(v)
0.07347781175521108,SpMin2_Bh(m)
0.07312953058280151,piPC10
0.07294332018075315,SpMax2_Bh(s)
0.07283236509744867,SHED_LL
0.07273479794234049,nRCOOH
0.07210797477697253,CATS3D_02_AN
0.07206935863716021,SpMin4_Bh(s)
0.07205254551880663,nLevel5
0.07136029708733217,B07_C-C_
0.07110980919121211,MDEC-23
0.07103875517374952,TDB08m
0.07008752754924608,CATS3D_08_NL
0.0698439144190175,Mor09u
0.06979396667861595,CIC0
0.06976271600385628,SpMax_EA(dm)
0.06904182824763545,CATS2D_06_LL
0.06866421516218679,Mor20u
0.06863404254319913,CATS2D_08_AN
0.06780964163777425,piPC09
0.06764525593913216,B01_C-O_
0.0673629067123203,ATS7m
0.06729814212307517,P_VSA_charge_8
0.06686895868791691,s3_numSharedNeighbors
0.06660742774135478,SHED_DL
0.06647067860324643,SPP
0.06627126501354254,CATS2D_04_NL
0.06626698916121314,arLevel2
0.06526196325272376,B05_C-C_
0.06465468451087447,Eta_L_A
0.06429315886183662,JGI6
0.06407836507538939,MDEC-12
0.06381391121506133,MDEC-14
0.06288627774887764,CATS2D_07_LL
0.06273792232198463,SpMax3_Bh(m)
0.06255825684400207,SpMax3_Bh(v)
0.06249397513137915,Mor27u
0.06238319571438057,CATS2D_08_NL
0.062210078582567635,TDB10s
0.06134480668184807,GATS7i
0.061243382046395185,VE1sign_G
0.06105653016119778,Eig03_AEA(dm)
0.060403706347854594,QEDu
0.06033551252541561,TDB08u
0.060289107146453344,R4u
0.06026131934535606,VE3_RG
0.06016482711331473,TDB07v
0.06007841536336049,CATS3D_06_LL
0.05970115295717425,R5u
0.059679051527245924,QED
0.059663755954902135,GATS8i
0.05892226690426178,B05_O-Cl_
0.05848924375391593,Mor31s
0.05830102264506902,VE1sign_RG
0.05825612569121641,Infective-80
0.0581776503386489,nCsp3
0.05779671625494652,ICR
0.057742590164230057,GATS8m
0.05762609836335901,Mor04u
0.05709132473395164,DLS_cons
0.056669031845597115,MSD
0.05632929097152012,SpMAD_EA(ri)
0.05608873784324747,s2_relSize
0.056023536126621046,P_VSA_charge_7
0.055921416634085175,CIC1
0.05583716536106728,MaxaasC
0.05565161076329951,nCbH
0.05520031817826808,B07_C-Cl_
0.05506643840378275,SM10_AEA(bo)
0.05501308680333006,minssCH2
0.054826076419471945,Eta_psi1
0.05448445656992122,RDF140m
0.05440707249784514,CIC2
0.05414837963057871,R6u
0.054081772090412816,RDF030v
0.053913112667664104,SM13_AEA(bo)
0.0537019637160649,CATS2D_07_NL
0.05357732269477153,CATS3D_08_LL
0.053356832819472115,RDF035u
0.05327503543696095,nLevel6
0.05323447279013531,nCp
0.05308716658922416,Mor14u
0.05305070439798659,B04_C-Cl_
0.05293190451784195,X0Av
0.0528726175705473,B08_O-Cl_
0.05276142704855323,C-002
0.052741396596175244,SssCH2
0.052548081428499954,Mor09v
0.05219207994807741,CATS3D_07_NL
0.05214286297596679,CATS3D_15_AL
0.0518199193932992,O-057
0.05179271906880428,TDB10m
0.051753036006293815,RDF030u
0.05156699303425308,s2_numSharedNeighbors
0.051413556569209935,Mor13u
0.051242423533839766,TI2_L
0.051124019429963315,F08_O-Cl_
0.051039627559634496,L/Bw
0.050956112849562786,s4_numRotBonds
0.05091525711007715,SpMax1_Bh(v)
0.05084178530833277,VE1_Coulomb
0.05083031942095177,nCt
0.050454671489575116,C-025
0.050451401944968374,DBI
0.05042192889252435,Mor27m
0.0503621176274203,SpMin4_Bh(m)
0.050119775165454725,MATS1p
0.05001782373607791,Depressant-50
0.04993345456540737,CATS3D_05_NL
0.0498306288997105,GATS8e
0.04967940375217734,SM14_AEA(bo)
0.04965403914114091,Mor14v
0.04941239008038747,H-051
0.049307524616622876,VE1_B(m)
0.04927437345324167,MATS1i
0.04896060116972362,Chi_Coulomb
0.04887716986394834,ChiA_B(s)
0.04878611687994171,B05_C-O_
0.048749738972716006,PW2
0.0487056102397364,Mor25s
0.04859039119352937,CATS3D_12_LL
0.048545636647438856,CATS3D_11_LL
0.04850872782939661,RGyr
