Importance,Molecular Descriptor
0.1438423811571385,nArNH2
0.14303037594272142,CATS2D_02_PL
0.13901068034380681,B05_N-S_
0.13901068034380681,B01_N-S_
0.13855521768430218,CATS3D_02_PL
0.13485230824049754,B08_N-N_
0.13272414507739064,CATS2D_03_PL
0.13105846309592786,B06_N-N_
0.12949548617802184,B05_C-S_
0.12214319947960596,F07_C-S_
0.12214319947960596,B07_C-S_
0.11910438945879682,minaaN
0.11557611902867652,B01_C-S_
0.11557611902867652,B03_N-S_
0.11413226505226205,N-069
0.10587037240999163,minsNH2
0.10346623524736814,F06_C-S_
0.10251794794202071,CATS3D_06_AP
0.10106022708411938,SRW05
0.10081717883288738,B04_N-O_
0.0991058688865353,nS
0.09903865021592917,mindO
0.09857392024519866,B09_C-N_
0.09749006603733898,F05_C-S_
0.09655498589373937,B04_O-S_
0.09655498589373937,B03_S-S_
0.09655498589373937,C-044
0.09655498589373937,B02_N-S_
0.09655498589373937,CATS2D_08_PL
0.09459584694898658,F04_C-S_
0.0945076355573047,SaaS
0.09348230243172365,B02_O-O_
0.0930723977600013,Neoplastic-80
0.09267378689587119,CATS2D_06_AP
0.09185844775334916,CATS2D_08_AP
0.08797346449112933,T(N..S)
0.08765457369153007,Mor06v
0.0859574795970953,nR10
0.08567976924970762,R1m+
0.08501994226909153,B08_C-C_
0.08478927101513035,B06_C-S_
0.08373854192035338,RDF030m
0.08281957812702186,F08_N-N_
0.08211369351159335,F02_N-S_
0.07987531955396147,nCt
0.07963921406993225,B06_N-O_
0.07881932233316792,CATS2D_09_AP
0.07881932233316792,B04_N-S_
0.0784020094731896,F02_C-S_
0.07836005252598083,B02_N-O_
0.07722752558148482,nCq
0.07534278928174633,B10_O-O_
0.07492974830333524,Eta_sh_x
0.07318148352111134,F03_N-S_
0.07312042457860908,S-107
0.07309123360768671,Mor06m
0.07287273693173267,SM5_X
0.07258329821028695,P_VSA_i_1
0.07209123947727085,Hypertens-50
0.0719374140746583,B03_C-O_
0.07108189088066422,B10_C-N_
0.07086710508528894,B09_N-N_
0.07086710508528894,F09_N-N_
0.07073075463721655,B02_N-N_
0.0706370252171762,VE1sign_G/D
0.07001493689726852,P_VSA_charge_5
0.06913865524587354,Mor09s
0.06833014866529155,P_VSA_charge_13
0.06684051111348793,N-075
0.06661476776960057,SpMax_B(m)
0.06615850791210529,CATS3D_07_AP
0.06544045838653761,SHED_PL
0.06524289337969849,C-027
0.06511957347421424,H-051
0.06474569052521563,Chi_D/Dt
0.06418915404480027,RDF030v
0.06416720835248932,F04_N-O_
0.06376649286711177,MCD
0.06331963113149698,P_VSA_MR_7
0.06331038568519583,TDB01p
0.06287450144356832,SpMax_AEA(dm)
0.06254565659723076,CATS2D_06_DP
0.06254565659723076,S-110
0.06254565659723076,nSO2N
0.06220876508783925,E2e
0.06183166335796696,R2m
0.06181096878313368,nRCO
0.06120543865598641,EE_Coulomb
0.059885224542800417,RDF025s
0.058530858520873766,nCIC
0.0584968722709592,T(S..S)
0.05833845934258268,P_VSA_s_1
0.058110988289685604,H1m
0.05809641518609704,nCIR
0.0579624503900353,R2p
0.056872851983925,TDB01r
0.05676158545876472,HATS1m
0.05651841163744734,nHM
0.05643230423246597,R2v
0.05639200177717854,AVS_B(m)
0.05614564569922553,TDB01v
0.05576092887088485,Mor19m
0.05571769088625683,CATS2D_05_AL
0.05567507347269785,E2u
0.05549239846064892,CATS3D_06_LL
0.05500861622435735,Mor10u
0.053719415994312826,AVS_B(e)
0.053616633450156374,R4v
0.053231108747301324,C-043
0.05309126178640849,P_VSA_charge_4
0.053020541141514756,piPC10
0.052597981234701004,RTm+
0.05241385740989005,TDB02p
0.052233604942432496,TDB10v
0.05218895031608693,RDF035u
0.052119092111903624,nCrs
0.051439315252270634,MAXDN
0.05090960644906748,CATS3D_04_AL
0.04985595999958554,H-049
0.049462190049170504,SpMax2_Bh(s)
0.04941683990359242,R3v
0.04934786649741996,SpDiam_AEA(dm)
0.04925050906483333,D/Dtr05
0.04888036723829175,HATS2p
0.04883305262613884,MATS1m
0.048508849159800464,TDB02m
0.04849608630096709,SpMAD_EA(bo)
0.048384038577313854,P_VSA_ppp_ar
0.04834581095906981,R2s+
0.04817417646843054,B04_C-O_
0.04815358399312858,SpPosA_B(v)
0.04777273478761855,CMC-80
0.047542622736000295,O-058
0.04753539517264983,B02_C-O_
0.047527640971756976,R4m
0.04707855765381949,MAXDP
0.047009017147037445,Mp
0.04700591373446738,HATS2v
0.046884932846707555,B05_N-O_
0.04682517157882407,CATS3D_05_LL
0.04678560388678208,HyWi_Coulomb
0.04673552775861526,RDF030s
0.04647238941762829,B10_C-C_
0.0461072940757349,N-070
0.04610172166149117,TDB01m
0.04602884659835981,SpPosA_B(p)
0.04570366047604837,NssssC
0.04550814867856711,F03_C-S_
0.04535879058241002,AVS_B(v)
0.04517865850964631,Mor14s
0.044676713105591126,E3s
0.044471715921948936,TDB02v
0.04443646646696515,Mor19s
0.04433293250169292,QED
0.0442515507116383,CATS3D_08_PL
0.04350067046141327,CATS3D_07_PL
0.043436610831949975,nR05
0.04332387714643807,nThiazoles
0.04332367788348441,SpDiam_B(m)
0.04330183708931429,Mor04v
0.043266932414055166,TDB03p
