Importance,Molecular Descriptor
0.18259032869758493,CATS3D_02_PL
0.18259032869758493,CATS2D_02_PL
0.18259032869758493,nArNH2
0.1752513578830978,B05_N-S_
0.1752513578830978,B01_N-S_
0.16989577157269015,B08_N-N_
0.16953992034260507,CATS2D_03_PL
0.16492839266130452,B06_N-N_
0.15648951198762526,N-069
0.152185242969556,B03_N-S_
0.152185242969556,B01_C-S_
0.15100080121749848,B05_C-S_
0.1456776163976803,minsNH2
0.14427616129708346,Neoplastic-80
0.1392250860870511,B04_N-O_
0.13664930017440743,CATS3D_06_AP
0.13227568918797034,minaaN
0.12625743940744563,CATS2D_06_AP
0.12485492595675036,B06_N-O_
0.12364627550489102,Hypertens-50
0.12292028993473914,B09_C-N_
0.11638263590042888,SRW05
0.11323194238081573,B04_O-S_
0.11323194238081573,CATS2D_08_PL
0.11317976731153855,nS
0.11308825591749208,B07_C-S_
0.11308825591749208,F07_C-S_
0.11304989754661376,F08_N-N_
0.10971341153747585,nR10
0.10831658918974972,F04_C-S_
0.10637174277763727,B08_C-C_
0.10586127421940214,Mor06v
0.10491123525338061,T(N..S)
0.10477026490834217,F05_C-S_
0.10454444863928919,F02_C-S_
0.10419463324504669,F03_N-S_
0.10347726888671228,B10_C-N_
0.10333024276877562,mindO
0.10282631104180258,nCq
0.10206010159392635,Eta_sh_x
0.09906015387527241,SHED_PL
0.09854849267164986,F06_C-S_
0.09765493523790178,R1m+
0.09573273131623293,CATS2D_08_AP
0.09509478029907528,CATS2D_09_AP
0.09309737275773786,B07_C-N_
0.09273864696225136,Mor09s
0.09186782866171804,B02_N-N_
0.09110450482835308,Mor06m
0.09072357779463419,B02_N-S_
0.09072357779463419,B03_S-S_
0.0903491273203576,RDF030m
0.08879197250270973,SaaS
0.08650636794383088,SpMax_B(m)
0.08640984409546552,P_VSA_charge_13
0.08571026936181865,B10_O-O_
0.08530850976602593,nCt
0.0840087294258077,B06_C-S_
0.08377347411694606,F04_N-O_
0.08353289646577598,Chi_D/Dt
0.08293618031063325,B02_O-O_
0.08219951761041903,TDB10u
0.08046243877013216,C-044
0.0804446232521708,SM5_X
0.07935103587099232,S-110
0.07907838151157816,H-051
0.07831954922768616,EE_Coulomb
0.07722296439310143,F02_N-S_
0.07712204847086586,C-027
