Compound_name,y_test,y_pred
sulfamethizole,4.192391304,3.8770586945869057
sulfathiazole,2.989130435,2.990767229940003
sulfamerazine,0.985869565,2.4558857142351735
sulfacetamide,1.115217391,2.030147997247933
sulfadiazine,1.275,2.148128736518278
sulfaguanidine,0.44673913,1.4643125743465488
sulfaquinoxaline,16.79782609,11.013385014263426
sulfamethoxazole,5.819565217,4.469300272698977
testosterone,5.67032967,5.796261862945819
cortisone,1.612222222,2.9054515407065384
betamethasone,2.984615385,3.268363502956199
dehydroepiandrosterone,6.230769231,5.997257757559965
corticosterone,2.526373626,3.47833457550619
norethisterone,6.102197802,5.796245058475136
progesterone,12.87802198,7.78683760812996
pyridine,0.0,1.0165121818813796
methyl benzoate,2.993406593,2.9810168534465777
nitrocyclohexane,2.189010989,2.1726977617500167
anisole,2.620879121,2.539310476739683
phenol,1.547252747,1.567781803848963
benzamide,1.483516484,1.9224481067775867
cumene,5.808791209,4.624738287888654
"2,4-dichlorophenol",9.203296703,5.666784318807244
nandrolone,4.142857143,5.587335536624094
mesterolone,6.241758242,6.232562320698589
purpurin,0.0,2.588338654793109
ketoprofen,23.86813187,15.274075070407639
naproxen,32.76923077,16.69137818163008
ibuprofen,11.17582418,10.27237017615136
aspirin,9.186813187,6.811258840766161
ethisterone,4.791208791,5.551935924410303
testosterone cypionate,9.582417582,9.843273450424121
testosterone isocaproate,10.7032967,9.763112605276511
testosterone undecanoate,10.61538462,10.153676561679324
propylparaben,5.770833333,5.979781555455529
benzene,1.625,1.6480647907675907
toluene,2.71875,2.4531619146620933
1-cloro-4-nitrobenzene,4.526315789,3.895558240902083
naphthalene,13.21052632,8.97241683426854
2-ethoxybenzoic acid,7.968421053,6.127128921389657
3-(2-furyl)acrylic acid,4.621052632,4.249214811190025
phthalide,2.305263158,2.540315599677583
diphenylmethanol,3.968421053,4.894328417872435
m-cresol,2.094736842,2.118499534952091
p-benzoquinone,1.084210526,1.371180448039662
catechol,1.168421053,1.4346983717500013
"3,4-dihydroxy benzoic acid",4.168421053,4.094546179633818
4-hydroxy benzoic acid,3.536842105,3.5881578056524104
benzyl alcohol,0.642105263,1.7510024031044853
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,3.2186378659620667
syringic acid,5.315789474,5.1853159150055115
alpha-resorcylic acid,7.968421053,5.438994884328313
pyrogallol,1.0,1.5772974732558638
acetophenone,1.926315789,2.4476356192013986
propiophenone,2.978947368,3.148703467465884
butyrophenone,4.136842105,4.218310059927267
valerophenone,5.968421053,5.7732688212903565
hexanophenone,8.989473684,6.926000659399984
4-tert-butylphenol,3.726315789,4.161849959206579
"2,7-dihydroxy naphthalene",12.25263158,8.880846788844512
"1,2,4-trimethyl benzene",5.663157895,4.679364008560358
gibberellic acid,0.505263158,2.5016502126400155
"4-Phenyl-1,3-Dioxane",1.431578947,2.708603230444505
vanillic acid,4.084210526,4.233149231250346
diphenyl carbonate,6.073684211,6.16649646950758
trans-2-hexenyl acetate,0.968421053,1.8262467555734474
4-tert-butylbenzoic acid,17.53052632,10.55234656739072
bisphenol A,14.26315789,10.25110393566827
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.092896249065871
butyl phenyl ether,6.094736842,5.363877403713825
toluic acid,6.357894737,4.522483080874831
equiline,14.51578947,9.2604418992886
Sebuthylazine,3.813186813,4.041629054548972
aldicarb,1.282608696,1.7629369187689534
MCPB,15.27173913,11.292482312859905
indole-3-butyric acid,10.27173913,9.780580748268216
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.211097767066887
mecoprop-P,0.0,2.942705544338627
cyanazin,3.282608696,3.6973645979986194
ISOPROTURON,5.391304348,5.71794043261137
metamitron,1.130434783,2.5386682794713913
terbutylazine,5.510869565,4.527962557166892
linuron,10.25,8.399841801091368
alachlor,3.252747253,4.0279250868372625
"1,3-butanediol diacrylate",1.010989011,2.299071534181056
nortriptyline,-0.131868132,2.3286777087503663
"3,4-dichloro aniline",0.958762887,2.2821315807196476
"5,7-dimethoxycoumarin",5.758241758,5.610391238732389
quercetin,7.8125,7.736348659561032
formononetin,2.369565217,4.945988019566194
(+)-catechin hydrate,4.301075269,8.306346515922412
naringin,8.554347826,9.18670346480037
(-)-epicatechin,9.752688172,8.525962153571038
(+)-catechin,9.391304348,8.306346515922412
tert-butylhydroquinone,4.333333333,4.417611850949684
propyl gallate,7.691489362,6.922125025229617
folinic acid sodium salt,17.97849462,15.067562373844268
riboflavin,1.161290323,3.3426087581199724
L-(+)-ascorbic acid,0.290322581,1.3480808722372561
hydrochloridethiazide,4.924731183,4.468078152646942
"5,5-diphenylhydantoin",8.688172043,7.723598228077563
antipyrine,6.298969072,5.58871881695308
acetaminophen,1.075268817,2.1653099480507
isoeugenol,5.59375,4.742225567009311
eugenol,3.861702128,4.161739424236554
L-(-)-carvone,3.692307692,3.5471422018710723
vanillin,2.258064516,2.926895893284842
geraniol,2.32967033,2.5326338230903693
camphor,1.720430108,2.242607992560021
o-methylanisole,3.276595745,3.083305023853824
cinnamaldehyde,4.634408602,3.77972659617828
cinnamyl alcohol,2.451612903,2.9894858083817293
dimethyl phthalate,2.150537634,3.2345461739789894
isopropyl isocyanate,0.0,0.8221962506362088
methylparaben,2.559139785,3.0351998564313907
ethylparaben,3.731182796,4.242320578012092
butylparaben,8.150537634,7.123726423756884
cefamandole,23.8,18.60363579787601
fmoc chloride,0.29787234,2.4879644310258744
(+)-griseofulvin,9.957446809,8.574683970218263
hippuric acid,8.840425532,7.563965832361403
3-nitrophenol,2.329787234,2.5596982025306914
thymine,0.234042553,1.107634550862077
carbamazepine,8.436170213,7.30862314587625
abiraterone,0.340425532,3.096707006344155
estriol,5.095744681,5.717878187474794
chlorambucil,7.446808511,8.500409157838648
2-hydroxypyridine,0.819148936,1.097713951265172
piroxicam,7.904255319,7.528907363058609
methyl-p-toluene sulfonate,4.106382979,3.7949239511055364
tropic acid,2.115789474,3.297043090320685
PyBOP,4.357894737,5.003589124242732
p-toluenesulfonyl isocyanate,2.168421053,2.5641396607841545
rifampicin,6.452631579,6.994188150275537
thiamethoxam,2.255319149,2.7943232305555137
4-(dimethylamino)benzoic acid,3.776595745,4.274025921136906
