Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.182501955312762
sulfamerazine,0.985869565,2.402309339737935
sulfacetamide,1.115217391,1.9510923271796572
sulfadiazine,1.275,2.1055907677237986
sulfaguanidine,0.44673913,1.4339299993031016
sulfaquinoxaline,16.79782609,11.232345427309266
sulfamethoxazole,5.819565217,4.615399952665173
testosterone,5.67032967,5.773041680807533
prednisone,1.665934066,2.3179124895041343
estrone,13.17692308,9.682146713003812
exemestane,5.857142857,6.026993867275827
17-alpha-hydroxyprogesterone acetate,5.520879121,5.466622746389289
cortisone,1.612222222,2.3254784591296547
betamethasone,2.984615385,2.9487866771930995
dehydroepiandrosterone,6.230769231,6.136881050488594
norethisterone,6.102197802,5.780416450651675
progesterone,12.87802198,7.743482705030633
pyridine,0.0,1.131976126692071
methyl benzoate,2.993406593,2.9890547617455465
nitrocyclohexane,2.189010989,2.3786263107017502
anisole,2.620879121,2.4892397148317493
phenol,1.547252747,1.6144121520355175
benzamide,1.483516484,1.9316287790958622
cumene,5.808791209,4.646957290288658
"2,4-dichlorophenol",9.203296703,5.798166279918283
nandrolone,4.142857143,5.774923112828584
mesterolone,6.241758242,6.141393525711365
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,5.136592138476173
purpurin,0.0,2.416786032984832
ketoprofen,23.86813187,14.442854197364499
ibuprofen,11.17582418,9.574808839495525
aspirin,9.186813187,6.95181337575582
ethisterone,4.791208791,5.421514929105825
testosterone cypionate,9.582417582,9.734668240546526
testosterone isocaproate,10.7032967,9.688472135190981
testosterone undecanoate,10.61538462,9.991844428806216
Caffeine,0.541666667,1.6797039105620717
propylparaben,5.770833333,5.941928136657605
benzene,1.625,1.6449233991344867
toluene,2.71875,2.4306190790548525
1-cloro-4-nitrobenzene,4.526315789,3.8458681413003553
naphthalene,13.21052632,8.948254685984756
2-ethoxybenzoic acid,7.968421053,6.050083392242073
phthalide,2.305263158,2.570757476142411
diphenylmethanol,3.968421053,4.4569559270082895
m-cresol,2.094736842,2.1508200215224345
p-benzoquinone,1.084210526,1.4374933783658725
catechol,1.168421053,1.4960811314362088
"3,4-dihydroxy benzoic acid",4.168421053,4.147384828390022
4-hydroxy benzoic acid,3.536842105,3.5893834513527603
benzyl alcohol,0.642105263,1.7634271179510366
syringic acid,5.315789474,4.858710922059998
alpha-resorcylic acid,7.968421053,5.662486947718667
pyrogallol,1.0,1.6497027465434537
acetophenone,1.926315789,2.4823090105927745
propiophenone,2.978947368,3.249651498575543
butyrophenone,4.136842105,4.2899526286610605
valerophenone,5.968421053,5.854636440284151
hexanophenone,8.989473684,7.019779646364468
4-tert-butylphenol,3.726315789,4.017883285020718
"2,7-dihydroxy naphthalene",12.25263158,8.734675508273828
"1,2,4-trimethyl benzene",5.663157895,4.698218152864836
gibberellic acid,0.505263158,2.2468093043062223
"4-Phenyl-1,3-Dioxane",1.431578947,2.654089241131061
vanillic acid,4.084210526,4.099857191934482
benzoin methyl ether,5.084210526,5.127564347911705
trans-2-hexenyl acetate,0.968421053,2.2779009172879316
4-tert-butylbenzoic acid,17.53052632,10.631712635609365
butyl phenyl ether,6.094736842,5.3849155083414155
toluic acid,6.357894737,4.512397457990698
equiline,14.51578947,10.265706434375897
Sebuthylazine,3.813186813,4.284254351323115
MCPB,15.27173913,10.964310431093015
indole-3-butyric acid,10.27173913,9.110365648090617
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.3524696748555085
mecoprop-P,0.0,2.8562596868241457
ISOPROTURON,5.391304348,5.513180539780689
metamitron,1.130434783,2.309487776401046
terbutylazine,5.510869565,4.867822630375162
linuron,10.25,8.33057450272622
alachlor,3.252747253,4.163852427631742
nortriptyline,-0.131868132,2.1228457470676054
"3,4-dichloro aniline",0.958762887,2.3035617098848244
"5,7-dimethoxycoumarin",5.758241758,5.318704982993765
trans-ferulic acid,1.865979381,3.5674528657300315
quercetin,7.8125,7.735007788602778
formononetin,2.369565217,4.44375141092585
Rutin Hydrate,9.020833333,8.851945498195883
(+)-catechin hydrate,4.301075269,8.142978960781749
pentoxifylline,2.731182796,3.4108309269807187
naringin,8.554347826,9.109037195174535
(-)-epicatechin,9.752688172,8.475822047225888
(+)-catechin,9.391304348,8.142978960781749
tert-butylhydroquinone,4.333333333,4.30698111171864
propyl gallate,7.691489362,6.743495652565483
folinic acid sodium salt,17.97849462,14.795672180010817
riboflavin,1.161290323,3.3277738887527293
hydrochloridethiazide,4.924731183,4.685420313019
"5,5-diphenylhydantoin",8.688172043,7.453797988727589
antipyrine,6.298969072,5.5236972110972085
acetaminophen,1.075268817,2.163004912311043
isoeugenol,5.59375,4.6378928250641325
eugenol,3.861702128,4.05546279717931
L-(-)-carvone,3.692307692,3.7566084724969273
vanillin,2.258064516,2.8394015321082833
(+)-carvone,3.946236559,3.7596589009593386
geraniol,2.32967033,2.8243447489758924
camphor,1.720430108,2.2909275745458846
o-methylanisole,3.276595745,3.1107672562165836
cinnamaldehyde,4.634408602,3.728550536414131
cinnamyl alcohol,2.451612903,2.9621077147110406
dimethyl phthalate,2.150537634,3.0831447702913954
diethyl phthalate,3.602150538,4.242022472547266
methylparaben,2.559139785,2.980901817882772
ethylparaben,3.731182796,4.132336838747613
butylparaben,8.150537634,7.020739040098967
cefamandole,23.8,18.150500776522236
myclobutanil,6.580645161,6.599755142617582
fmoc chloride,0.29787234,2.479943686013811
hippuric acid,8.840425532,7.388932700123834
3-nitrophenol,2.329787234,2.6124089408596483
thymine,0.234042553,1.1333457888444907
carbamazepine,8.436170213,7.271503650773499
dansyl chloride,7.723404255,6.986674694942098
abiraterone,0.340425532,3.0520748841051915
estriol,5.095744681,5.983818067324458
chlorambucil,7.446808511,7.846981873730375
2-hydroxypyridine,0.819148936,1.188533243866896
piroxicam,7.904255319,7.338794437394464
methyl-p-toluene sulfonate,4.106382979,3.8959641327748438
tropolone,2.670212766,2.2136239412810554
tropic acid,2.115789474,3.3363244495165483
PyBOP,4.357894737,4.842539019949291
p-toluenesulfonyl isocyanate,2.168421053,2.5841594047651943
rifampicin,6.452631579,6.985716274831077
4-(dimethylamino)benzoic acid,3.776595745,4.215225636506219
