Compound_name,y_test,y_pred
sulfamethizole,4.192391304,3.5669802498541445
sulfathiazole,2.989130435,2.892510887972415
sulfamerazine,0.985869565,2.162814913061383
sulfacetamide,1.115217391,1.816995342813452
sulfadiazine,1.275,1.966752292859662
sulfaguanidine,0.44673913,1.3441930670341355
sulfaquinoxaline,16.79782609,10.792431555649946
testosterone,5.67032967,5.753388660912015
prednisone,1.665934066,2.201608674845171
estrone,13.17692308,9.804733903464838
exemestane,5.857142857,6.1224685087516875
17-alpha-hydroxyprogesterone acetate,5.520879121,5.241168723953417
cortisone,1.612222222,2.1776620716703436
betamethasone,2.984615385,2.8009569828482612
dehydroepiandrosterone,6.230769231,6.001961472112031
corticosterone,2.526373626,3.1286210975806723
norethisterone,6.102197802,5.784556301484445
progesterone,12.87802198,7.364629997123761
pyridine,0.0,1.0382697175706914
methyl benzoate,2.993406593,2.9669710797100217
nitrocyclohexane,2.189010989,2.172675824811051
anisole,2.620879121,2.5344659901707147
phenol,1.547252747,1.5621287562993091
benzamide,1.483516484,1.8919417527458646
cumene,5.808791209,4.640319172256912
"2,4-dichlorophenol",9.203296703,5.83814894381139
nandrolone,4.142857143,5.653828858956503
mesterolone,6.241758242,6.049849140792747
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,5.181906159429965
purpurin,0.0,2.562795938035525
ketoprofen,23.86813187,15.642612618711054
naproxen,32.76923077,16.67073918194423
aspirin,9.186813187,7.027048779579612
ethisterone,4.791208791,5.414979220678927
testosterone cypionate,9.582417582,9.191509831080685
testosterone undecanoate,10.61538462,9.729141472548285
Caffeine,0.541666667,1.7097818508765503
propylparaben,5.770833333,6.0086368346310435
benzene,1.625,1.6291629372900056
toluene,2.71875,2.431567995653474
naphthalene,13.21052632,8.922267666619927
2-ethoxybenzoic acid,7.968421053,6.178260904517945
3-(2-furyl)acrylic acid,4.621052632,4.1917585658238155
phthalide,2.305263158,2.4517667254855144
m-cresol,2.094736842,2.1138811905255355
p-benzoquinone,1.084210526,1.3256118106231118
