Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.588514734644571
sulfamerazine,0.985869565,2.449573716578571
sulfacetamide,1.115217391,1.6827864149521423
sulfadiazine,1.275,1.9904571924173564
sulfaguanidine,0.44673913,1.579154992992928
sulfaquinoxaline,16.79782609,12.158959489183212
sulfamethoxazole,5.819565217,5.07825015748081
testosterone,5.67032967,5.790885297086714
prednisone,1.665934066,2.2421045579396197
estrone,13.17692308,11.400637198806592
exemestane,5.857142857,6.22676481915493
17-alpha-hydroxyprogesterone acetate,5.520879121,5.8073091019798335
cortisone,1.612222222,2.314533400400858
betamethasone,2.984615385,2.907773981250049
dehydroepiandrosterone,6.230769231,6.480333036627332
norethisterone,6.102197802,6.292104822086853
progesterone,12.87802198,9.270671295006855
pyridine,0.0,0.9325313546483577
methyl benzoate,2.993406593,3.007407719557545
nitrocyclohexane,2.189010989,2.5944706636086665
anisole,2.620879121,2.559428909058309
phenol,1.547252747,1.461113638416691
benzamide,1.483516484,2.1253543465043325
cumene,5.808791209,5.029258787283024
"2,4-dichlorophenol",9.203296703,6.071452668603926
nandrolone,4.142857143,5.340852894838573
mesterolone,6.241758242,6.5571159746879735
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,4.467041013740905
purpurin,0.0,2.5565363457024515
ketoprofen,23.86813187,15.222028279833237
ibuprofen,11.17582418,11.177430161866946
aspirin,9.186813187,7.245970914348524
ethisterone,4.791208791,5.435971334139427
testosterone cypionate,9.582417582,10.757442735143309
testosterone isocaproate,10.7032967,10.668211514850832
testosterone undecanoate,10.61538462,11.212730537592094
Caffeine,0.541666667,1.5885712592189285
propylparaben,5.770833333,6.587266658548381
benzene,1.625,1.8062683048174524
toluene,2.71875,2.4696514254685478
1-cloro-4-nitrobenzene,4.526315789,4.587827812915784
naphthalene,13.21052632,9.123962746604288
2-ethoxybenzoic acid,7.968421053,7.000443356130355
phthalide,2.305263158,2.6175935914350954
diphenylmethanol,3.968421053,4.819483429416311
m-cresol,2.094736842,2.1401128701688097
p-benzoquinone,1.084210526,1.4189754558015955
catechol,1.168421053,1.3405704622393813
"3,4-dihydroxy benzoic acid",4.168421053,4.5149174842213355
4-hydroxy benzoic acid,3.536842105,4.140082913071714
benzyl alcohol,0.642105263,1.403205258378643
syringic acid,5.315789474,5.312959633817857
alpha-resorcylic acid,7.968421053,6.186456939106026
pyrogallol,1.0,1.4988517994397141
acetophenone,1.926315789,2.2744061781607137
propiophenone,2.978947368,3.046329520405929
butyrophenone,4.136842105,4.300398723611883
valerophenone,5.968421053,6.228925398357046
hexanophenone,8.989473684,8.069263207717766
4-tert-butylphenol,3.726315789,4.165652407955667
"2,7-dihydroxy naphthalene",12.25263158,9.016674856388569
"1,2,4-trimethyl benzene",5.663157895,5.06232865124155
gibberellic acid,0.505263158,2.9056372267421198
"4-Phenyl-1,3-Dioxane",1.431578947,2.4586035514971427
vanillic acid,4.084210526,4.289887882282976
benzoin methyl ether,5.084210526,5.025968060265763
trans-2-hexenyl acetate,0.968421053,1.916519394920548
4-tert-butylbenzoic acid,17.53052632,12.013916628079404
butyl phenyl ether,6.094736842,5.7281616576213095
toluic acid,6.357894737,5.423055639794354
equiline,14.51578947,11.832886075059905
Sebuthylazine,3.813186813,4.474214667973857
MCPB,15.27173913,12.243272222168855
indole-3-butyric acid,10.27173913,11.218438459941472
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.0144395814714753
mecoprop-P,0.0,2.1683813479647136
ISOPROTURON,5.391304348,6.016998095152621
metamitron,1.130434783,2.1957033605614997
terbutylazine,5.510869565,5.1952013678507605
linuron,10.25,8.5118723685535
alachlor,3.252747253,3.930230988774
nortriptyline,-0.131868132,2.399072111575595
"3,4-dichloro aniline",0.958762887,2.9463189802557146
"5,7-dimethoxycoumarin",5.758241758,5.956504484883905
trans-ferulic acid,1.865979381,3.3391631605337624
quercetin,7.8125,7.706462477021904
formononetin,2.369565217,4.216949597871907
Rutin Hydrate,9.020833333,10.198626787865239
