Importance,Molecular Descriptor
0.009766023824581901,SHED_AN
0.009483240258464616,nRCOOH
0.007946215564188645,IDDE
0.007587413428414739,phLevel2
0.007440126074419848,SpMin1_Bh(s)
0.006975512527242038,Chi_Dz(Z)
0.006763700339020207,Mor29m
0.006697661529345671,SHED_NL
0.00664452486282628,MATS4e
0.006584907915245804,P_VSA_ppp_N
0.006538850410854741,CATS3D_07_NL
0.006120397565169534,J_Dt
0.006112195365771425,MSD
0.006111638625937099,Mor06s
0.005730816448968793,QEDu
0.005721037897021,RDF110s
0.005391665653481799,TDB10s
0.005285216595780153,R1u
0.005232738851689318,CATS3D_06_NL
0.005002745704026177,CIC5
0.004985531325726784,SM12_AEA(bo)
0.004934581448615386,SpMAD_AEA(ed)
0.004912801872404987,VE3sign_B(s)
0.004865985060332228,Mor21v
0.00479945771874134,RDF080u
0.0045838650032711,EE_G
0.004530185375610024,GATS7p
0.0044664078943217,LOGP99
0.0044605114896787285,Mor21m
0.00438700465832942,Mor25u
0.004379500810616897,CATS2D_00_LL
0.004339066722826629,R4u+
0.004331956443072002,Eta_F_A
0.004228328065176185,P_VSA_ppp_L
0.004183388006089849,CATS2D_09_AA
0.004143552430138757,s3_phRelSize
0.004102687173514716,CATS3D_04_NL
0.004077914802415798,TDB07v
0.004027436136949644,SpMax3_Bh(v)
0.0039476701121555526,R4m+
0.00383633227544361,VR2_G
0.003766733175471305,TDB08v
0.003697432353244301,ChiA_RG
0.00363768293732007,VE3sign_B(p)
0.0035030814084996485,Mor21u
0.0034788868498643226,RDF110m
0.003465181938398017,Mor08s
0.003349239215978263,Mor15s
0.003346660594481744,VR2_D
0.003332405598049267,GATS8e
0.0033031783873964347,R8u
0.003283408177613764,VE3sign_D
0.0032221001413952903,WHALES10_Isol
0.0031970037808788016,RGyr
0.003178983350472027,CATS2D_06_NL
0.003124592767201797,SpMax2_Bh(s)
0.0030907356477778984,CATS2D_08_NL
0.0030851715816159362,Eta_beta
0.0030806299637935347,GATS1i
0.003079935078195187,L1u
0.003053976986793649,J_Coulomb
0.0030492742847865804,Ui
0.003043184512423477,CATS3D_07_AL
0.0030339251359238545,TDB10m
0.002996484006497666,CATS2D_01_DN
0.0029955106866725867,RDF140u
0.002983476288140977,WHALES80_IR
0.00295659014496178,SpMAD_EA(bo)
0.0029137638137154962,CATS2D_01_NL
0.00286986187221224,CATS2D_02_NL
0.0028561260526659437,P_VSA_MR_6
0.0028497448048211372,Mor12m
0.0028189703618110274,HATS2e
0.0028117089271423325,SHED_AL
0.002792823721068146,RDF055s
0.0027733021441872703,Mor08u
0.002763379281799717,MLOGP
0.002752597684408872,Mor19u
0.0027477456977376157,Mor23v
0.00274154641258561,Mor22u
0.0027298472525976785,SpMax1_Bh(p)
0.0027262090078485402,TDB09v
0.0027104621640633548,Mor26v
0.0026943759672486446,R5u
0.0026873071480647496,GATS6m
0.0026682083817985503,TDB06p
0.0026661761442049003,ChiA_B(v)
0.0026643675884546938,H1u
0.002650203300462522,Mor06u
0.0026345692337371557,Mor13v
0.0026223395448809333,VR2_D/Dt
0.0026058817521576426,Mor32v
0.002601899186712956,Eig15_AEA(bo)
0.0025919782790269712,Mor30v
0.0025918225583707937,Mor28s
0.002582518910736998,D/Dtr06
0.0025749335919592604,ASP
0.0025673168014226627,CATS2D_03_NL
0.002564220176673704,H8m
0.0025514090190367524,Mor23p
0.002545033064281344,Eta_betaP_A
0.0025447021260003476,HATS2s
0.0025192742959194107,B08_C-C_
0.0025172079076853583,VE2_Dz(Z)
0.0025105074891690463,nBM
0.002471937536811967,SHED_DL
0.00247188131850606,meanDistFromCC
0.0024640038276028484,HOMT
0.0024553501075165875,nLevel8
0.0024342591030749403,CIC3
0.002415715197616816,ATS3s
0.002402645299676982,s4_numRotBonds
0.002401461693600593,H-047
0.0023565541488772485,J_D
0.002349764818584442,TDB06v
0.002307003988829403,RDF060v
0.0022942165797470693,TDB08m
0.0022919280380082896,Ges
0.0022902890257884747,SpMin3_Bh(s)
0.0022849654283845226,SIC4
0.0022833789707048745,RDF030m
0.002276294352406501,ALOGP
0.002268879020857314,piPC07
0.00226828961876268,WHALES100_IR
0.0022621689000610567,GATS1e
0.0022611829208125903,SHED_DN
0.0022508808635468684,RDF050m
0.0022462486929248574,GATS2e
0.0022409645152006628,VE2_G/D
0.002240807858950566,HATS7s
0.0022371843158670228,arLevel2
0.002234763759481883,NaaaC
0.002232737475081284,Mor03s
0.002230426983755744,X1A
0.002224645452539405,arLevel1
0.0022246119757871156,H_Dt
0.0022208550941863734,P_VSA_e_2
0.0022153331665584045,Mor11s
0.0022097565204795195,HNar
0.0022023961248381772,RDF090u
0.0022020340768753575,Mor20u
0.002185221058109985,JGI5
0.0021785623033096137,ZM1Mad
0.002178562090858405,Mor12u
0.002172464205399998,AVS_B(v)
0.0021676416603362675,Mv
0.002157051606755946,Wap
0.00215088174081225,B10_C-O_
0.002150608583875635,RARS
0.0021384344021398998,VE3sign_B(m)
0.002135489417424914,H0v
0.0021241639506951893,Mor26p
0.0021164113503158747,WHALES90_Isol
0.0021127046385403907,R2s
0.002107395802852872,ESOL
0.002096071533352201,TDB02v
