Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.014395183987547
sulfathiazole,2.989130435,3.164504910584759
sulfamerazine,0.985869565,2.196484565358595
sulfadiazine,1.275,1.844485257907047
sulfaguanidine,0.44673913,1.576994050353595
sulfamethoxazole,5.819565217,4.97717834713419
testosterone,5.67032967,6.130550777403663
prednisone,1.665934066,2.067147887299262
estrone,13.17692308,12.03105074793966
exemestane,5.857142857,5.903354603242593
17-alpha-hydroxyprogesterone acetate,5.520879121,5.70862485039109
cortisone,1.612222222,2.132669016445524
betamethasone,2.984615385,2.9969498682791675
corticosterone,2.526373626,2.896803138399714
norethisterone,6.102197802,5.935473714862546
progesterone,12.87802198,9.329053957065977
pyridine,0.0,0.9831225860173036
methyl benzoate,2.993406593,3.1200772913926658
nitrocyclohexane,2.189010989,2.28695101824985
anisole,2.620879121,2.6323787323472807
phenol,1.547252747,1.5001476843467554
benzamide,1.483516484,1.7676370633611898
"2,4-dichlorophenol",9.203296703,5.673914210723215
nandrolone,4.142857143,5.317094786275402
mesterolone,6.241758242,6.210812743918093
"Androsta-1,4-dien-3-one, 17beta-hydroxy-17-methyl-",4.351648352,5.004991170666046
purpurin,0.0,2.252273140992595
naproxen,32.76923077,16.863334880625292
ibuprofen,11.17582418,11.786242072771234
aspirin,9.186813187,7.452407099381831
ethisterone,4.791208791,5.4033292772313555
testosterone cypionate,9.582417582,10.878839968877958
testosterone isocaproate,10.7032967,10.772382230284862
Caffeine,0.541666667,1.726828352126261
benzene,1.625,2.2182514881282076
toluene,2.71875,2.6302499149040415
1-cloro-4-nitrobenzene,4.526315789,4.543271469994311
naphthalene,13.21052632,8.396313607159264
2-ethoxybenzoic acid,7.968421053,6.555112775218069
3-(2-furyl)acrylic acid,4.621052632,4.238831344468856
diphenylmethanol,3.968421053,4.910852240840024
m-cresol,2.094736842,2.0182066932753755
p-benzoquinone,1.084210526,1.5488133819680412
catechol,1.168421053,1.2883574983808983
"3,4-dihydroxy benzoic acid",4.168421053,4.801628236261333
benzyl alcohol,0.642105263,1.2688425846892792
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,2.901513403225024
syringic acid,5.315789474,5.329215880595425
alpha-resorcylic acid,7.968421053,6.110985510460332
pyrogallol,1.0,1.5533073308493508
acetophenone,1.926315789,2.204986351427922
propiophenone,2.978947368,3.208123245978856
butyrophenone,4.136842105,4.3788192652553555
valerophenone,5.968421053,6.694898593323784
hexanophenone,8.989473684,8.012392828883002
4-tert-butylphenol,3.726315789,4.941634470222522
"1,2,4-trimethyl benzene",5.663157895,5.107721734830421
gibberellic acid,0.505263158,2.616801497715857
"4-Phenyl-1,3-Dioxane",1.431578947,2.492120330501477
vanillic acid,4.084210526,4.298962504265854
benzoin methyl ether,5.084210526,5.7123565325995695
diphenyl carbonate,6.073684211,6.787522657109955
trans-2-hexenyl acetate,0.968421053,1.6720735527654937
4-tert-butylbenzoic acid,17.53052632,13.03916736128842
bisphenol A,14.26315789,11.894356177271163
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.775184195821424
butyl phenyl ether,6.094736842,6.069564025648312
toluic acid,6.357894737,5.619087221322115
equiline,14.51578947,12.371020724342495
Sebuthylazine,3.813186813,3.6570658111499283
aldicarb,1.282608696,1.9384558018092384
MCPB,15.27173913,12.551971181345882
indole-3-butyric acid,10.27173913,10.972659194061832
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.014173279180381
mecoprop-P,0.0,2.0065927785735465
cyanazin,3.282608696,3.5236178329478336
