Compound_name,y_test,y_pred
sulfamethizole,4.192391304,4.180899978254049
sulfathiazole,2.989130435,3.4437292405481434
sulfamerazine,0.985869565,2.2005217085652142
sulfacetamide,1.115217391,1.7998557518250717
sulfadiazine,1.275,1.8975086790622149
sulfaguanidine,0.44673913,1.5925427677836907
sulfaquinoxaline,16.79782609,12.051617999943783
sulfamethoxazole,5.819565217,4.519210800877264
testosterone,5.67032967,5.8154038978058065
cortisone,1.612222222,2.7175634598938574
betamethasone,2.984615385,3.2280215463074784
dehydroepiandrosterone,6.230769231,6.2769914327851435
corticosterone,2.526373626,2.792552851747382
norethisterone,6.102197802,6.293119363199497
progesterone,12.87802198,9.610162160380575
pyridine,0.0,0.8005755455889525
methyl benzoate,2.993406593,2.8796421338207154
nitrocyclohexane,2.189010989,2.3360688836331907
anisole,2.620879121,2.5725543430802147
phenol,1.547252747,1.4701389036991186
benzamide,1.483516484,1.8048245719807625
cumene,5.808791209,5.024564558581264
"2,4-dichlorophenol",9.203296703,5.9954616512084975
nandrolone,4.142857143,5.202927420100479
mesterolone,6.241758242,7.035212037958856
purpurin,0.0,2.7277851496010954
ketoprofen,23.86813187,18.301263636228924
naproxen,32.76923077,19.193158339250527
ibuprofen,11.17582418,11.96352579496871
aspirin,9.186813187,7.351032047931643
ethisterone,4.791208791,5.494509594356953
testosterone cypionate,9.582417582,9.863216002985476
testosterone isocaproate,10.7032967,10.022897217776666
testosterone undecanoate,10.61538462,10.283337186203143
propylparaben,5.770833333,6.40618318206943
benzene,1.625,1.816072346445881
toluene,2.71875,2.5841995456584046
1-cloro-4-nitrobenzene,4.526315789,4.397204996359784
naphthalene,13.21052632,9.357015838995812
2-ethoxybenzoic acid,7.968421053,6.755355113908472
3-(2-furyl)acrylic acid,4.621052632,4.472573317873427
phthalide,2.305263158,2.7283547686495235
diphenylmethanol,3.968421053,4.617709583812834
m-cresol,2.094736842,2.0601013678876425
p-benzoquinone,1.084210526,1.440249371019643
catechol,1.168421053,1.3347130252753336
"3,4-dihydroxy benzoic acid",4.168421053,4.476421617615142
4-hydroxy benzoic acid,3.536842105,3.799231996600333
benzyl alcohol,0.642105263,1.4020268069950472
3-(5-methylfuran-2-yl)-propionic acid,2.115789474,3.0606802560480473
syringic acid,5.315789474,5.591030326817619
alpha-resorcylic acid,7.968421053,6.409676385145166
pyrogallol,1.0,1.485321757574072
acetophenone,1.926315789,2.3204710262377146
propiophenone,2.978947368,3.1674049001738336
butyrophenone,4.136842105,4.194577640679286
valerophenone,5.968421053,6.095726544237809
hexanophenone,8.989473684,7.917062335857071
4-tert-butylphenol,3.726315789,4.714614614098382
"2,7-dihydroxy naphthalene",12.25263158,9.66700099823448
"1,2,4-trimethyl benzene",5.663157895,4.9845773047738575
gibberellic acid,0.505263158,4.082510564078595
"4-Phenyl-1,3-Dioxane",1.431578947,2.29232259692693
vanillic acid,4.084210526,4.293352454173858
diphenyl carbonate,6.073684211,6.702037394884451
trans-2-hexenyl acetate,0.968421053,1.8782635679065718
4-tert-butylbenzoic acid,17.53052632,12.384177875711307
bisphenol A,14.26315789,12.708162721253974
BHA (3-tert-Butyl-4-hydroxyanisole),5.368421053,5.41780068185988
butyl phenyl ether,6.094736842,5.651005832200188
toluic acid,6.357894737,5.512814548033356
equiline,14.51578947,11.562196789215069
Sebuthylazine,3.813186813,4.091844447883741
aldicarb,1.282608696,1.9549052023254532
MCPB,15.27173913,12.771594151963265
indole-3-butyric acid,10.27173913,10.787245587018285
ATRAZIN-DESETHYL-2-HYDROXY,1.402173913,2.0980369381020476
mecoprop-P,0.0,2.720844853721451
cyanazin,3.282608696,3.824137026405189
ISOPROTURON,5.391304348,6.0187798950766895
metamitron,1.130434783,2.2990033725446195
terbutylazine,5.510869565,4.692298199855525
linuron,10.25,8.454333770935381
alachlor,3.252747253,4.192260918455573
"1,3-butanediol diacrylate",1.010989011,2.3825747168781675
nortriptyline,-0.131868132,2.98491724887912
"3,4-dichloro aniline",0.958762887,2.5941036103423083
"5,7-dimethoxycoumarin",5.758241758,5.818305157559714
quercetin,7.8125,8.184907115342574
formononetin,2.369565217,5.07762312133386
(+)-catechin hydrate,4.301075269,8.38765936214833
naringin,8.554347826,9.513357837893215
(-)-epicatechin,9.752688172,8.693533871137404
(+)-catechin,9.391304348,8.38765936214833
tert-butylhydroquinone,4.333333333,4.794919231403502
propyl gallate,7.691489362,7.167967014096977
folinic acid sodium salt,17.97849462,16.727562727532742
riboflavin,1.161290323,3.879909603281572
L-(+)-ascorbic acid,0.290322581,1.6354547526484526
hydrochloridethiazide,4.924731183,4.57143884639943
"5,5-diphenylhydantoin",8.688172043,9.57709407317631
antipyrine,6.298969072,5.847841189096499
acetaminophen,1.075268817,1.8309059237512142
isoeugenol,5.59375,5.375816597652785
eugenol,3.861702128,4.101389136631479
L-(-)-carvone,3.692307692,3.741725329778762
vanillin,2.258064516,2.8273905083409767
geraniol,2.32967033,2.971850564739811
camphor,1.720430108,2.561596893977643
o-methylanisole,3.276595745,3.4899991707462625
cinnamaldehyde,4.634408602,4.120796398042594
cinnamyl alcohol,2.451612903,3.022331726103691
dimethyl phthalate,2.150537634,2.9374928148151183
isopropyl isocyanate,0.0,0.782284659267786
methylparaben,2.559139785,2.980636559351548
ethylparaben,3.731182796,4.125818888459667
butylparaben,8.150537634,7.910279090600093
cefamandole,23.8,17.793052403106415
fmoc chloride,0.29787234,2.2252449829599525
(+)-griseofulvin,9.957446809,9.628792658365237
hippuric acid,8.840425532,7.904274212003452
3-nitrophenol,2.329787234,2.8955368901048804
thymine,0.234042553,0.8986236966956668
carbamazepine,8.436170213,8.258085201383263
abiraterone,0.340425532,3.085014525825691
estriol,5.095744681,5.678020460673213
chlorambucil,7.446808511,9.786715631383862
2-hydroxypyridine,0.819148936,0.9391972412298809
piroxicam,7.904255319,8.693225635366309
methyl-p-toluene sulfonate,4.106382979,3.957036621337619
tropic acid,2.115789474,3.132570957015523
PyBOP,4.357894737,4.608500256395381
p-toluenesulfonyl isocyanate,2.168421053,2.7931906823027854
