Compound_name,y_test,y_pred
sulfamethizole,4.348351648,8.913616319088234
sulfathiazole,2.728571429,8.913616319088234
sulfamerazine,1.446153846,8.913616319088234
sulfadiazine,1.530769231,8.913616319088234
sulfaguanidine,0.442391304,8.913616319088234
sulfaquinoxaline,19.30326087,8.913616319088234
sulfamethoxazole,6.345652174,8.913616319088234
testosterone,15.95913978,8.913616319088234
prednisone,3.193548387,8.913616319088234
estrone,33.35698925,8.913616319088234
exemestane,11.53723404,8.913616319088234
17-alpha-hydroxyprogesterone acetate,19.41595745,8.913616319088234
betamethasone,7.075531915,8.913616319088234
corticosterone,4.681914894,8.913616319088234
norethisterone,16.71382979,8.913616319088234
progesterone,29.96382979,8.913616319088234
pyridine,3.085106383,8.913616319088234
nitrocyclohexane,1.905208333,8.913616319088234
anisole,2.066666667,8.913616319088234
phenol,1.61875,8.913616319088234
benzamide,0.952083333,8.913616319088234
cumene,7.367708333,8.913616319088234
2-4-dichlorophenol,11.84583333,8.913616319088234
nandrolone,10.375,8.913616319088234
mesterolone,30.30208333,8.913616319088234
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,8.913616319088234
ketoprofen,30.03125,8.913616319088234
naproxen,30.40625,8.913616319088234
ibuprofen,31.625,8.913616319088234
aspirin,6.354166667,8.913616319088234
ethisterone,12.35416667,8.913616319088234
testosterone cypionate,30.46875,8.913616319088234
testosterone isocaproate,45.0,8.913616319088234
testosterone undecanoate,36.32291667,8.913616319088234
Caffeine,0.35106383,8.913616319088234
propylparaben,11.88421053,8.913616319088234
benzene,1.694736842,8.913616319088234
toluene,2.894736842,8.913616319088234
1-cloro-4-nitrobenzene,3.526315789,8.913616319088234
naphthalene,10.81052632,8.913616319088234
2-ethoxybenzoic acid,4.947368421,8.913616319088234
3-(2-furyl)acrylic acid,4.473684211,8.913616319088234
phthalide,1.463157895,8.913616319088234
m-cresol,2.652631579,8.913616319088234
p-benzoquinone,1.357894737,8.913616319088234
catechol,1.252631579,8.913616319088234
4-hydroxy benzoic acid,4.957894737,8.913616319088234
benzyl alcohol,0.821052632,8.913616319088234
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,8.913616319088234
syringic acid,4.894736842,8.913616319088234
alpha-resorcylic acid,9.126315789,8.913616319088234
pyrogallol,0.968421053,8.913616319088234
acetophenone,1.791666667,8.913616319088234
propiophenone,2.9375,8.913616319088234
butyrophenone,4.635416667,8.913616319088234
valerophenone,7.854166667,8.913616319088234
hexanophenone,14.34375,8.913616319088234
2-7-dihydroxy naphthalene,12.88541667,8.913616319088234
1-2-4-trimethyl benzene,7.614583333,8.913616319088234
gibberellic acid,1.65625,8.913616319088234
4-Phenyl-1-3-Dioxane,1.40625,8.913616319088234
vanillic acid,4.71875,8.913616319088234
benzoin methyl ether,5.96875,8.913616319088234
diphenyl carbonate,9.75,8.913616319088234
trans-2-hexenyl acetate,2.25,8.913616319088234
4-tert-butylbenzoic acid,35.4375,8.913616319088234
bisphenol A,53.55208333,8.913616319088234
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.913616319088234
butyl phenyl ether,8.947916667,8.913616319088234
toluic acid,6.729166667,8.913616319088234
equiline,31.66666667,8.913616319088234
Sebuthylazine,6.3125,8.913616319088234
aldicarb,1.010416667,8.913616319088234
MCPB,21.32291667,8.913616319088234
indole-3-butyric acid,11.4375,8.913616319088234
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,8.913616319088234
mecoprop-P,45.85416667,8.913616319088234
cyanazin,4.9375,8.913616319088234
ISOPROTURON,4.729166667,8.913616319088234
metamitron,0.78125,8.913616319088234
terbutylazine,9.5625,8.913616319088234
alachlor,5.135416667,8.913616319088234
nortriptyline,2.458333333,8.913616319088234
3-4-dichloro aniline,3.645833333,8.913616319088234
quercetin,8.721649485,8.913616319088234
formononetin,0.886597938,8.913616319088234
Rutin Hydrate,9.773195876,8.913616319088234
(+)-catechin hydrate,5.690721649,8.913616319088234
pentoxifylline,0.927835052,8.913616319088234
(-)-epicatechin,6.288659794,8.913616319088234
(+)-catechin,9.680412371,8.913616319088234
tert-butylhydroquinone,10.07216495,8.913616319088234
propyl gallate,10.37113402,8.913616319088234
folinic acid sodium salt,11.04123711,8.913616319088234
riboflavin,0.505154639,8.913616319088234
L-(+)-ascorbic acid,0.381443299,8.913616319088234
hydrochloridethiazide,4.505154639,8.913616319088234
5-5-diphenylhydantoin,16.92783505,8.913616319088234
acetaminophen,0.979381443,8.913616319088234
isoeugenol,6.381443299,8.913616319088234
eugenol,4.010309278,8.913616319088234
L-(-)-carvone,2.804123711,8.913616319088234
vanillin,1.979381443,8.913616319088234
(+)-carvone,2.845360825,8.913616319088234
geraniol,4.639175258,8.913616319088234
camphor,2.082474227,8.913616319088234
o-methylanisole,3.371134021,8.913616319088234
cinnamaldehyde,2.845360825,8.913616319088234
cinnamyl alcohol,2.275510204,8.913616319088234
dimethyl phthalate,1.886597938,8.913616319088234
diethyl phthalate,3.918367347,8.913616319088234
methylparaben,3.363636364,8.913616319088234
ethylparaben,5.693877551,8.913616319088234
butylparaben,19.56565657,8.913616319088234
cefamandole,33.05102041,8.913616319088234
myclobutanil,12.58762887,8.913616319088234
fmoc chloride,0.288659794,8.913616319088234
(+)-griseofulvin,9.37755102,8.913616319088234
hippuric acid,5.581632653,8.913616319088234
3-nitrophenol,3.360824742,8.913616319088234
thymine,0.142857143,8.913616319088234
carbamazepine,5.142857143,8.913616319088234
dansyl chloride,6.826530612,8.913616319088234
abiraterone,2.826530612,8.913616319088234
estriol,12.51020408,8.913616319088234
chlorambucil,24.94897959,8.913616319088234
2-hydroxypyridine,0.336734694,8.913616319088234
piroxicam,4.673469388,8.913616319088234
methyl-p-toluene sulfonate,3.278350515,8.913616319088234
tropolone,2.908163265,8.913616319088234
tropic acid,1.96969697,8.913616319088234
PyBOP,3.252525253,8.913616319088234
p-toluenesulfonyl isocyanate,1.643564356,8.913616319088234
rifampicin,9.0,8.913616319088234
thiamethoxam,0.826530612,8.913616319088234
4-(dimethylamino)benzoic acid,3.469387755,8.913616319088234
