Importance,Molecular Descriptor
0.07022114,SpMin1_Bh(v)
0.06724253,Mor09s
0.06649066,RDF025s
0.06449719,SpMax_L
0.060961537,SpDiam_AEA(dm)
0.052104693,Eta_sh_x
0.051331542,SpMax_AEA(dm)
0.048787586,SpMax1_Bh(p)
0.048642654,Mor06m
0.04447725,VE3sign_D
0.044390343,SpMax_B(m)
0.044379838,MAXDN
0.04032658,F05_N-S_
0.03536836,CATS2D_02_PL
0.033784915,nArNH2
0.03336872,SpMax_B(p)
0.03223511,CATS2D_03_PL
0.029967422,CATS2D_08_AP
0.029039783,VE3sign_Dz(i)
0.027762663,MATS1m
0.024862649,SpDiam_B(m)
0.018893894,P_VSA_ppp_ar
0.015485688,Mor08s
0.015377268,VE1sign_D
