Importance,Molecular Descriptor
0.0681714,Mor09s
0.06447235,Eta_sh_x
0.06389395,mindO
0.058781132,SpMax_L
0.054457378,SpDiam_AEA(dm)
0.053796582,Mor06m
0.05239871,VE3sign_D
0.048551504,SpMax1_Bh(p)
0.04400432,CATS2D_06_AP
0.042063113,S-110
0.04081012,SpMax_AEA(dm)
0.040801413,F05_N-S_
0.039701115,SpMax_B(m)
0.037523706,CATS2D_02_PL
0.036128853,SpDiam_B(m)
0.034174886,SpMax_B(p)
0.03332124,nArNH2
0.033207085,VE3sign_Dz(i)
0.03261095,CATS2D_08_AP
0.02992053,SpDiam_EA(bo)
0.029072572,B05_N-S_
0.026907064,CATS2D_03_PL
0.020147895,P_VSA_ppp_ar
0.015082096,VE1sign_D
