Importance,Molecular Descriptor
0.07669713,B05_N-S_
0.064966016,Mor06m
0.06057542,SpMax_L
0.059271503,SpMax_B(m)
0.05793228,SpMax1_Bh(p)
0.054354183,SpMax_AEA(dm)
0.051851053,CATS2D_02_PL
0.050431542,nArNH2
0.050276212,SpDiam_AEA(dm)
0.049404148,mindO
0.046277933,VE3sign_D
0.044599943,Eta_sh_x
0.042572938,S-110
0.04076942,F05_N-S_
0.038236894,CATS2D_08_AP
0.03378007,CATS2D_03_PL
0.03339529,SpDiam_B(m)
0.030944712,VE3sign_Dz(i)
0.024398176,ChiA_B(m)
0.023290988,P_VSA_ppp_ar
0.020175025,VE1sign_D
0.016129928,ChiA_B(v)
0.015095086,TDB01p
0.014574158,HATS4p
