Importance,Molecular Descriptor
0.00718805718359885,Depressant-80
0.006634252238886291,B08_C-C_
0.006264807504705831,B09_C-O_
0.005351163717302241,nR10
0.004640889378611073,nCq
0.004381476665732841,SpMin1_Bh(s)
0.004088104648367103,CIC1
0.0039344743788964,B10_O-O_
0.003764202674927796,nLevel5
0.0037128572785710477,ESOL
0.0036903986324256163,LOGP99
0.0036183004062818624,B08_C-O_
0.003588445526222407,nLevel1
0.00357951308398739,Inflammat-80
0.0033593046360196025,ALOGP
0.0031796118018742694,NssssC
0.0031467389481436296,Infective-80
0.0031461597572084886,Mor21v
0.0030204333311792523,meanDistFromCC
0.002976392599631393,SpMin1_Bh(m)
0.0029707188956298526,CATS2D_06_LL
0.002941494796030386,s3_size
0.002921892329983411,VE3sign_B(p)
0.0029044159804932673,CMC-80
0.0028872502524734207,SpMin2_Bh(m)
0.0028232287921369295,MLOGP2
0.0028190631961145666,Mor04v
0.0027829381438214274,ALOGP2
0.002782663802331836,CATS2D_00_LL
0.0027285287185810224,Mor21s
0.002625630194458829,Hypnotic-80
0.002595924043037584,TDB10u
0.002535599682962503,CMC-50
0.0024913028234876296,Mor22v
0.0024846336812622636,VE3_RG
0.002454633947518971,Mor22u
0.0024457864314424128,piPC10
0.002427381056337666,Mor04u
0.002419564455498078,Hypertens-80
0.002398934945068432,TDB09m
0.002376928068516188,Mor03u
0.002374106594389903,Mor19m
0.0023268387663868185,nCsp3
0.0023080038811347974,P_VSA_ppp_L
0.0022847869982840284,Chi_Dz(Z)
0.0022796214008244634,D/Dtr10
0.0022770869190359786,SpMin2_Bh(s)
0.0022590096158902544,Mor22m
0.002238643612089022,R3u
0.002229592579911508,R5v
0.0022292263048392428,CATS3D_05_LL
0.0022205899295087584,CATS3D_10_AA
0.00218873348190618,s2_relSize
0.002177125269935818,SM12_AEA(bo)
0.002175008547695996,VE1_B(m)
0.002170081521606972,DLS_05
0.00215978544428059,TDB10v
0.0021409740451656225,nCs
0.0021379998118174304,GATS8p
