Importance,Molecular Descriptor
0.008002662645686363,B09_C-O_
0.005766649941883797,Mor21v
0.005234215766205439,B08_C-C_
0.005118969494633664,Depressant-80
0.005111807873341648,B10_O-O_
0.004984086421396592,B08_C-O_
0.004860564897845688,CMC-50
0.004047074199744491,VE1_Coulomb
0.00400689338351427,nR10
0.003909923556670069,SpMin1_Bh(s)
0.0035994753658999535,s2_size
0.003563317331844634,Chi_Dz(Z)
0.0035457235088112416,nCq
0.003448360414132139,J_Dz(Z)
0.0033872291423170083,CATS2D_06_LL
0.003259813284784166,Inflammat-80
0.0031579860210146633,nCIR
0.003144388055783783,DLS_05
0.0030661550615306457,Mor21u
0.003004888703508915,CATS3D_06_AL
0.0029918389203080482,CMC-80
0.00299010855425073,TDB10u
0.0028324034566146418,Mor31u
0.002801431070183012,Mor22v
0.0027659391719465263,R5v
0.0027603673719893045,H6u
0.002751650562022555,SHED_DL
0.0027187939595961024,nLevel6
0.0027173327969939624,CATS3D_08_AL
0.0026780881485517025,AVS_RG
0.002642836471088215,Mor09u
0.002603082795448658,Chi_Coulomb
0.0026019334703966056,CATS3D_05_LL
0.002587832254116746,P_VSA_charge_8
0.002586932451466496,ALOGP
0.002581177792526637,Fsp3
0.002528169288751277,ChiA_RG
0.002523638624628217,MaxssCH2
0.002475313576761516,MDEC-23
0.002469219786584451,R3u
0.0024650522746861017,SpMin4_Bh(s)
0.0024490068978773264,HATS8v
0.002434626767212548,s3_phRelSize
0.002419283373077827,Mor04m
0.0024080781164338453,CATS3D_06_LL
0.0023901205206494176,nLevel1
0.0023759142852007842,CATS2D_00_LL
0.00236068986365051,Mor04u
0.0023340841255522766,SpMin3_Bh(m)
0.0023312539833724093,ESOL
0.0023299369699959676,VE1_B(m)
0.0023082572781290005,TDB09v
0.0023048728595792944,CATS3D_07_AL
0.0023043486862179482,Chi_D/Dt
0.002297780882248615,ATS7m
0.002278580999800963,RDF045v
0.0022682215656012377,H-046
0.0022645276356062505,nLevel5
0.0022471621557933327,Mor17v
0.002246552419481571,CATS3D_07_LL
0.0022344056784471046,TDB08v
0.0022236952270256057,nCsp3
0.0022210020389812125,SM13_AEA(bo)
0.0022208070925211756,Mor22m
0.0022205348681178156,Mor14u
0.0022137981694028376,GATS8i
0.0021893372151286622,DLS_cons
0.0021870839252478287,R4u
0.0021666464844923767,Mor19u
0.0021505901893489545,Eta_L_A
0.002105295686129746,Mor03u
0.0020979402023197963,Mor21s
0.0020959102662634513,SM14_AEA(bo)
0.0020750877161979293,CIC0
0.002072758526075784,Eig03_AEA(dm)
0.002072371488078285,D/Dtr10
0.002064890835271544,TDB10s
0.002064523349540727,nCs
0.002035195665130149,RDF050m
0.00203376750941619,TDB10v
0.0020300836016937766,RGyr
0.00202883787933473,MLOGP
0.0020121052802586415,C-002
0.0019968806675769646,IC3
0.00199541252415466,Xt
0.001993814910200775,minsOH
0.0019902413197638445,QED
0.001976369075212572,Yindex
0.0019737842031966797,Mor06v
0.0019706653005974978,Eta_betaP_A
0.0019690932135747953,GATS7p
0.001963868771679891,Mor19m
0.001960232501762042,ChiA_D
0.001958651568598848,ALOGP2
0.0019516908211653057,Mor14v
0.0019449764293681035,s1_size
0.001942140623878862,s3_phSize
0.0019414933618433724,Mor08m
0.0019394854094491065,SpMax3_Bh(m)
0.001934928078145645,Mor04v
0.0019341494884184151,SpMax2_Bh(v)
0.0019335920080464938,Mor16m
0.0019280360189782078,P_VSA_i_3
0.0019157955793509807,Mor12v
0.0019027028000097338,Mor25u
0.0018962294780888486,Mor09v
0.0018953792566677003,EE_Dt
0.0018939621576073795,MLOGP2
0.0018906210129000145,SpMin1_Bh(m)
0.0018853339098677375,Mor22u
0.0018838286561577455,SssCH2
0.0018790164827058222,J_D/Dt
0.0018683010926698201,Mor17u
0.0018669215407866673,Mor28v
0.0018605315256756795,piPC10
0.0018535120708582126,TDB07v
0.0018391188926318869,H5s
0.0018355910007421409,CATS3D_02_DL
0.00182839065906552,HATS0e
0.001828096575683695,R8u
0.0018226981791763768,Mor02u
0.001808782048096232,RDF070u
0.001797232034275674,RDF035u
0.0017957104867474655,E1v
0.0017936423745138848,Depressant-50
0.0017876043614357265,Mor23u
0.001783729501168431,GATS8v
0.0017816100811446289,CATS3D_08_LL
0.0017764811614978413,s34_phRelSize
0.001771911185847502,Hypertens-80
0.0017716180577342386,SM03_EA(dm)
0.0017712937004220636,H3u
0.0017693014897280813,RDF075m
0.0017682102078575308,SIC0
0.001766839012124362,CATS2D_07_LL
0.001748995342651228,nCt
0.0017431881735703925,SM10_AEA(bo)
0.0017418293610686746,SM11_AEA(dm)
0.0017332090146364128,PCR
0.0017311090743243952,SpMin2_Bh(s)
0.0017054882478032686,CATS3D_08_DL
0.0017047622160889027,Hypnotic-80
0.001699067999937488,NsssCH
0.0016903727367629804,H-051
0.0016779239525433953,Eta_F_A
0.0016774580278537117,HATS2e
0.0016732306572548245,s2_relSize
0.001671911639769773,RDF055u
0.0016572675096998637,LOGP99
0.0016555011501236693,R6u
0.0016549607153938536,P_VSA_ppp_L
0.001648654796249335,nCIC
0.0016483307964223765,CATS2D_08_AL
0.0016435360621600377,VE3_RG
0.0016159192936498956,Ges
0.0016151580032021837,Mor27u
0.0016119932817177903,RDF030u
0.001609417549579943,CIC1
0.0016093062714564003,Mor09m
0.0016087005262906617,QYYm
0.001605871053203986,X1A
0.0016032867596590364,Mor13u
0.0015926329244170907,GATS8p
0.0015727036245019332,J_Dz(v)
0.001570552851608672,X3A
0.001566659211072856,SHED_AL
0.0015656331111826038,B07_C-O_
0.0015631471386278392,SpPosA_D/Dt
0.0015613799659341225,RDF040s
0.0015600510492506828,CATS2D_09_DL
0.0015542968467971636,B05_C-C_
0.0015504047867941685,s3_numSharedNeighbors
0.0015477578363178293,Mor28m
0.0015447098087706863,SpMAD_EA(ri)
0.0015373275016806573,SpMax3_Bh(v)
0.001530618919515351,Mor29u
0.0015281408632215007,Infective-80
0.0015201231552061205,DLS_04
0.0015124841654615016,Mor27m
0.0015108596392808809,TDB04i
0.0015056983264298057,CATS2D_07_AL
0.0015051253990513698,H6v
0.001504922636160875,VE3sign_Dz(p)
0.0015041698385737995,P_VSA_ppp_N
0.0015008619278736493,Mor02v
0.0014888082598979023,Mor20u
0.0014845141401769685,Mor10m
0.001482888020808466,J_RG
0.0014758158923371205,RDF085u
0.001455537580222621,SpMin2_Bh(m)
0.0014547011406910175,nLevel7
0.0014340848105190086,Mor21m
0.0014314025500911725,ICR
0.0014260035848654754,RDF105u
0.0014249500201958985,GATS8m
0.0014178458570262347,R2p
0.0014170761650435437,SM02_AEA(dm)
0.0014123775304772128,WHALES80_Isol
0.0014100859038646955,R7v
0.00140606768507705,B07_C-C_
0.0014044355096207621,NssssC
0.0013724902693636216,VE2_G/D
0.0013669273478807314,Mor19s
0.0013665607637103655,SM07_AEA(dm)
0.001362456869496267,R8s
0.0013587249394532326,R8v
0.0013565424824193016,GD
