Importance,Molecular Descriptor
11570801180.278917,AMW
10436166845.314217,TDB05u
9151715782.874594,Eig07_EA(dm)
8974030593.5353,Fsp3
8942435153.254608,DLS_01
8572349173.603391,Mor31s
8561339002.810038,nBM
8550182363.622341,GATS5v
8433216028.66549,Mp
8417878084.333084,piPC06
8172688308.021486,Mor26s
7978180866.951731,SpDiam_X
7879478950.537848,HOMA
7715224135.747194,R1s
7345980934.454737,MATS1p
6897096425.473291,WHALES60_Isol
6658934270.541864,MATS2m
6658204346.423519,Eig05_EA(dm)
6550732422.1511345,TDB04p
6388451646.907279,E1e
6283366462.610775,WHALES10_Rem
6220317454.498356,Mor06u
6199157207.142933,VE3sign_Dt
6156515141.958736,MATS3e
5904808911.640896,WHALES90_Isol
5895398185.777765,Du
5837889256.587339,IC2
5530820563.389505,TDB06u
5378696630.998842,Mor24s
5325411066.464551,nBridgeHead
5199686582.065265,Mor03m
5166712483.8185005,PJI3
5083146102.788803,WHALES10_IR
5080369059.508569,HATS2v
5036617738.103165,Mor11u
4831242820.273888,VE1_RG
4802100090.387942,MLOGP
4789091227.947082,R2e+
4764787906.795147,TDB07v
4667114243.677544,Mor03u
4642368155.642644,WHALES70_IR
4598320276.437244,GATS2s
4549021399.057278,Mor29m
4460257215.807968,SpMin3_Bh(m)
4459754837.342751,TDB01r
4441966980.250537,MATS1v
4428317857.863638,PW5
4179217637.9272957,Mor16s
4101926044.990903,JGI1
4097696980.7584934,Mor19m
4065087804.0783863,nP
4008348722.10496,DLS_06
3944600244.970414,SpMin1_Bh(s)
3940299825.2355013,VE1_Coulomb
3911200213.833238,E2p
3901628671.929022,SpMax_B(s)
3842077391.3700266,R8u+
3814324203.687846,B02_C-O_
3804798596.984084,E2s
3734056740.947253,TDB03p
3732589993.198161,WHALES20_Rem
3710953434.069457,Eta_B_A
3679610109.4128675,Mor25v
3670422302.7479324,VE1_B(m)
3623985751.21898,P_VSA_charge_6
3619545496.5782876,HATS2p
3616083771.937259,MATS8p
3539986004.762527,H1u
3539194203.0832977,ChiA_D/Dt
3489167920.218101,SRW05
3485035182.5276346,SHP2
3481060367.2635965,VE3sign_B(s)
3476904094.009811,HATS2e
3437091935.9287405,Mor18u
3414805260.8618326,NNRS
3408899478.4295797,Mor21m
3408381223.1886168,R4m
3361749563.662073,piPC07
3339375300.187015,Eta_L_A
3338801801.9655066,TDB04m
3290761151.39721,TDB01p
3286066216.6006074,nCL
3269722754.5751557,IDDE
3267285822.884017,Mor12v
3239456597.2480364,GATS2v
3235274762.3265576,HATS4u
3195775181.67797,mindO
3185989388.9516907,HNar
3147317753.165063,Mor17v
3140543603.479205,SM05_AEA(dm)
3127292270.9636116,Mor30v
3123459549.5412426,Mor17s
3120408325.063941,VE2_Dz(Z)
3056154143.1108503,Mor08u
3052060324.611985,GATS1p
3043186749.4496584,GATS2p
3014041440.6556897,H1s
2998333756.5115633,MaxdssC
2994100365.677196,P_VSA_MR_6
2936977483.160786,ZM1Mad
2936379249.3647566,Mor23m
2923284909.59519,GATS8v
2916727313.360749,Mor10m
2906830258.567147,WHALES60_Rem
2881920916.104665,R2v
2798036523.432233,SsssCH
2789962499.9278393,SpPosA_B(i)
2775876131.9214673,GATS5m
2754842072.942571,ChiA_RG
2747809321.999728,CATS2D_04_AL
2744333003.9843616,WHALES50_IR
2735115485.1243734,nS
2726558604.592109,VE1sign_Dz(e)
2722717442.914677,CATS2D_00_LL
2712763700.0918927,SpMAD_EA(ri)
2702089124.1731586,RARS
2700790938.281077,Mor04m
2658794975.071284,AVS_B(e)
2658084123.784894,minaaCH
2639374582.474472,P_VSA_charge_7
2632104095.4665923,GATS4e
2630505690.6103945,DLS_05
2616699583.151795,SPP
2593001403.8512015,J_Dz(e)
2577138846.6657443,VE2_RG
2566179944.3867683,VE1sign_B(v)
2557711282.1618094,Ds
2533956295.282498,nCconj
2514533278.9365473,P_VSA_LogP_4
2497736912.400832,Mor32s
2491512081.4746075,DLS_07
