Importance,Molecular Descriptor
3452141091.477226,MW
2254949646.547819,DLS_03
1771760402.078558,GATS2v
1654434110.485334,VE3sign_G
1625316506.4238422,MATS1p
1567489286.4169734,SpMax_L
1478992387.1992643,MaxsssCH
1456345031.9489198,RCI
1449075427.187239,WHALES00_IR
1421211350.9217546,TDB01p
1389969721.9133992,WHALES00_Rem
1325410427.3983188,nAA
1299045790.704412,Mi
1263463902.4728422,nBM
1256470360.1111526,SpMin2_Bh(m)
1219086282.2759366,H1u
1194502231.1455386,HATS1p
1189387877.3995216,HATS1u
1177750465.8971632,WHALES90_IR
1176757831.5829256,WHALES60_IR
1174631844.4467702,Mv
1150516321.3630733,R3u
1115524130.6292553,E3u
1100246386.1609023,TDB01v
1068172855.4741827,nP
1050948115.8302566,minsssCH
1039975930.5209061,SM10_AEA(bo)
1018601439.2119508,VE3sign_Dz(i)
1010146103.7689543,Mor28v
1009347665.5457876,SM13_AEA(bo)
991094483.0911201,nBridgeHead
988000834.5737057,Mp
978871592.1306971,B05_C-O_
968397579.0582246,PW3
952855242.1504368,P1u
950103023.0653725,Mor25m
949884165.3599591,SpPosA_X
949324392.1271832,GATS4m
944127409.66343,WiA_G/D
938556915.6508443,nTA
917164703.0052806,Xt
915940142.5363972,HATSe
899606850.4796187,R6v
899530175.0677593,HATS6p
898305642.4487355,ICR
879363393.3417579,HATS0e
874220349.636324,X%
872894662.7331517,SpMax2_Bh(s)
869971121.3934784,DLS_cons
866472461.3964087,nBnz
857568627.4698956,O%
854697026.2224498,MATS5e
852402715.9673792,E2s
846968190.3747606,H1m
836539595.1977876,PW4
835450344.7057045,WHALES90_Isol
827361695.9939439,R2u
825739147.1860049,MATS4e
819185136.3048496,SpMin2_Bh(s)
816741286.6755402,MATS6m
803850581.1983678,Eta_psi1
785557270.825258,piPC08
778291678.3045826,Mor26m
773946586.1902696,VE1_Coulomb
768150782.5446814,MATS7e
767326313.0386201,IC1
766817746.3133177,Dv
764413156.5711355,SIC1
764264635.6826822,AMW
749723659.4649714,LOC
744075242.5392258,nCIC
737747443.1258278,CIC1
737636664.3861469,TDB09u
733675992.2193956,nHM
716497431.3105537,GATS3s
713854997.697359,Mor05s
712037457.7680975,Mor28s
705363352.0459185,E1p
697857930.8569728,Mor23p
694423196.7288064,SpMAD_B(v)
693439955.919833,H0e
686497168.3843011,SM06_AEA(dm)
684328777.5341837,R1s
683080650.1187571,G3u
679490763.1220154,Eig11_EA(dm)
678859083.0466043,SPH
676063058.8668023,minssCH2
675180411.7176768,H0i
673910510.9648913,PW2
672507711.1118374,MATS3s
668385145.6706203,Mor13s
666546593.36583,HATS8v
663474141.425778,GATS4p
655525850.1958128,H2m
645127654.014582,Mor30m
642633906.7770483,Eta_D_epsiB
641382556.3315114,GATS6v
640345305.0837193,TDB01e
635925953.9214015,SpDiam_AEA(dm)
635147192.4040878,B09_C-O_
634285408.2516215,Mor23s
627611149.4948673,nS
625660269.2550573,ChiA_RG
624538209.684856,WHALES10_Isol
620293849.3943633,ALOGP
619640670.9283396,B07_C-C_
617430117.7091557,rGes
609181564.9894913,TDB05i
603345619.6757474,P_VSA_e_2
603143989.2280294,GATS3v
593577892.1155478,B02_O-O_
589870963.1394504,Mor21u
588675401.492485,GATS4v
587150503.5955106,nF
580372271.2858182,CATS2D_00_LL
578707976.421809,Mor18s
575408152.4426851,HATS4p
567843893.8202193,SaaaC
566853308.6232089,nDB
555076731.3910441,H0m
552019002.0512247,R3s
551005167.4429826,SpPosA_RG
549527212.2268846,TDB02p
545445616.4081495,Mor22v
542300664.6379011,MATS7i
539513029.5713272,Eta_alpha_A
537634367.227085,IC2
534935724.6694966,IVDE
533680847.0121907,C-026
532601221.276425,mindO
531524028.16691625,Mor32v
516651231.4823296,B02_C-O_
514513367.90877724,G2u
512364024.00852627,P2m
510657969.7966896,VE3sign_B(s)
509912025.3608831,GATS7p
