Importance,Molecular Descriptor
8390566574.618151,AMW
7761774783.579008,GD
5141059693.181923,Mor17v
5124514298.098445,H0u
5095222083.525452,HATS1p
5019859782.429376,VR2_D/Dt
4928491842.013694,nTA
4653817618.395869,WHALES40_Rem
4577558077.804866,DLS_03
4559828217.165148,BLI
4505951790.726363,Mor08s
4436612807.508171,Eta_F_A
4179851197.4232903,nAA
4027870514.1881423,Mor03s
3999928127.8572435,PDI
3920638063.007095,WHALES90_IR
3847665684.1200323,VE3sign_A
3771055888.8969545,TDB04s
3682531667.232479,MATS8i
3607712879.2122602,minsssCH
3490672943.646924,VR2_A
3476663183.3810787,Mi
3427376625.1161375,Eig04_AEA(dm)
3395995809.2567987,GATS2i
3372585833.2911897,HOMT
3358118026.8892126,DLS_04
3305178332.73229,RCI
3303455074.665248,Mor14m
3293891478.4383535,Mor21m
3262682668.2405577,Mor13p
3235970991.3667912,SpMin2_Bh(m)
3223262052.704999,SpMax1_Bh(v)
3113972461.893392,TDB01i
3101425122.466741,GATS5i
3098873655.7988977,E1v
3042498084.449483,SM1_Dz(v)
3019015914.392053,VE1_Coulomb
3016732427.545945,Eta_betaP_A
2949030315.4238186,WHALES70_Isol
2860781533.9060802,SpMax3_Bh(v)
2828196946.0904016,Mor29s
2812678764.8427987,SpDiam_EA(bo)
2754921981.06373,Mor19s
2728575572.5156775,SM10_AEA(bo)
2719122522.2668047,TDB01r
2662672037.746936,R7u+
2571939111.637386,MATS7e
2527769350.6478567,Ui
2500009525.836087,ChiA_D
2484421103.0891113,SpMax1_Bh(p)
2472320986.138387,IC3
2471629198.14114,R1p+
2338026215.8850513,X2A
2337241813.9542675,MATS6p
2334596077.0336637,Mor06v
2303822771.1031513,JGT
2298491280.597533,Mor03m
2295487351.895226,PW3
2260793534.970886,SpMax_L
2251350721.7931805,JGI2
2229348995.417569,SpMin1_Bh(v)
2214634768.418528,Inflammat-80
2207925148.9634905,DLS_02
2199006068.446009,SpMax3_Bh(m)
2198726319.014013,G3u
2196347641.355328,nR12
2189986031.333972,Uc
2183330650.294982,MATS2m
2167250500.0509043,qpmax
2162925583.854417,WiA_G/D
2146226769.5527537,SHP2
2122961073.4308858,SpPosA_B(e)
2117523603.963756,HATS5p
2080613290.6029625,Mor18u
2069044293.4834456,Eta_psi1
2061347417.76221,VE3_RG
2055560301.4458294,SpPosA_X
2049564054.051027,nS
2033088979.0807152,nCL
1953530060.4441411,GATS8i
1952585877.1298826,R1s
1951422951.2345471,VE3sign_Dz(p)
1949508659.2666147,TDB04u
1937769095.4956305,RDF045v
1930875016.1622918,TDB05p
1926770153.099369,HATS3u
1922703216.2261186,Mor12v
1898075861.886335,minssCH2
1888810010.3292365,TDB02v
1877026607.1587784,SpPosA_RG
1869373792.0059197,MATS1i
1843346390.6074164,MATS3v
1828966398.9155805,SpMAD_B(m)
1823326967.9874916,R5s
