Importance,Molecular Descriptor
4.0122360229457605,Infective-50
3.4079916193995112,B10_O-O_
3.3185749022675557,VE3sign_Dz(Z)
3.303493094970765,CATS2D_02_AN
2.7706459634386147,G3u
2.7146477976335763,F08_O-Cl_
2.6198013706614667,Depressant-80
2.3243718494768597,SpMax2_Bh(s)
2.2479741838025302,B08_O-Cl_
2.123385147582394,B09_C-O_
2.0766884961154353,CATS2D_05_NL
2.0634856130945973,VE3sign_Dz(v)
2.009483925148336,VE3sign_Dz(i)
1.9448487502548586,P_VSA_charge_7
1.9223874935257736,CATS3D_06_DL
1.9061574006962905,R8m+
1.8891349935350035,Inflammat-50
1.7218005947734862,CATS3D_05_NL
1.7054764768791504,CATS3D_02_AN
1.6511655471071383,CATS3D_15_AL
1.6457204974385882,nCp
1.6000885271237537,B07_C-O_
1.547268116147141,TDB08m
1.5429888283864373,nOHp
1.5195547328830528,WHALES90_IR
1.4708609236336936,GATS8p
1.419238518554378,NNRS
1.3966371816615948,VE3sign_X
1.3883456368194056,SpMax_EA(dm)
1.3731765843421442,HOMA
1.362419270424844,E2s
1.298031142216528,phLevel1
1.2928972187334136,MATS8e
1.2890704815903604,CMC-80
1.2819227373041966,Eig15_EA(dm)
1.2732371998664154,CATS2D_06_DL
1.2149936087055813,DLS_03
1.2057722467860241,DLS_02
1.2054842284328424,Eig03_EA(dm)
1.1964959207234964,P_VSA_LogP_4
1.190972815670121,E2v
1.1595761496660792,Eig09_EA(dm)
1.1527441773590388,Mor09u
1.138450896383039,B04_N-O_
1.1263958100699425,CATS3D_06_AL
1.1168792867859203,nRCO
1.1117746269208175,O-057
1.1084708889309405,CATS3D_06_NL
1.0980800717017436,Eig04_AEA(dm)
1.0933048825469425,Mor26s
1.0850109180626772,Mor25s
1.084298161659448,H-046
1.0828646724440347,Mor31u
1.0778141435604338,B06_C-O_
1.0673879925162144,VE1sign_X
1.066847957068998,Mor27u
1.0544529509474836,nN(CO)2
1.0395528628863315,HATS8m
1.0188857166097727,VE1sign_RG
1.0014434080156795,E2m
1.0005439069748896,E2e
0.9894162475879293,Hypnotic-80
0.9678268172478396,C-033
0.9633731049667176,phLevel2
0.9608309555762802,VE3sign_RG
0.9407853543683875,E3u
0.9402244332065659,Mor29m
0.9140620934398738,WHALES20_Rem
0.903197662714788,P_VSA_charge_3
