Importance,Molecular Descriptor
14232062617.151749,MW
12256859432.300598,PJI3
11931267698.72305,RCI
9897784989.08411,SpPosA_B(p)
8937420466.901459,R1u
8826514625.609388,TDB01r
8448094602.852958,Mor25s
8233008142.886777,ATS4s
8104083281.549781,DLS_03
8023334642.229893,Mor21v
8011732683.87118,MEcc
7882297114.995173,SpDiam_EA(bo)
7819423355.976156,MaxssCH2
7546267460.211552,minsssCH
7500935128.989281,nTA
7318455306.473421,ARR
7257564227.033438,mindO
7226300275.4638815,E1v
7208447679.187516,MATS3p
7063776284.936031,WHALES30_Rem
6918692160.154368,E1u
6859604119.245331,TDB07u
6724468188.093491,Mor32v
6553440823.51372,HATS2e
6380808428.386691,nDB
5962681905.124574,RBN
5894149461.465324,IC3
5776482113.51933,VE3sign_A
5698153851.524431,MATS1v
5649254464.546935,E1m
5565070226.875883,Mor18u
5508405850.283524,TDB03s
5399375783.201656,VR2_D/Dt
5386066737.149884,GATS2p
5370909118.474167,nHet
5265256404.784335,PW4
5191926526.86009,SHP2
5174947813.609659,SM1_Dz(Z)
5157048232.358312,D/Dtr06
5141431837.951252,R6v
5133957161.41355,WHALES20_IR
5078018002.669225,Mor12v
5020360912.033758,H%
5003191050.805337,SpPosA_RG
4961885714.572096,HyWi_G
4880706692.33122,Mor29s
4820139455.732378,piPC08
4810213612.93898,nR07
4800142299.727569,HATS5v
4773569379.902033,Eig15_AEA(bo)
4762405850.335226,VE1_Coulomb
4702599675.956208,SpMax1_Bh(p)
4655328136.97725,DBI
4581074060.878396,ISH
4550562242.80018,Mor13v
4543366155.002003,nCIC
4511194052.673733,PJI2
4491291771.556945,WHALES70_Rem
4478038883.409378,B02_C-O_
4469985547.833025,HNar
4469972995.727429,Mor26u
4416417772.995625,B04_C-O_
4266339173.177572,Eta_F_A
4230804113.29993,MATS8e
4200196795.120299,HATS6e
4198743354.623637,HATS7u
4189275736.738306,Eta_alpha_A
4149190807.626985,MATS4i
4142370616.684749,Eta_B_A
4137484662.074399,GATS4e
4090721138.171558,L2u
4068129954.469083,CIC3
3996248215.6418324,Mor26s
3992147748.412621,TDB09u
3904780746.978241,DELS
3888451712.8307457,Mor09s
3876547942.226461,Mor16s
3867061829.37449,Mor22u
3860585263.916101,VE2_Dz(Z)
3851751297.7589555,MATS1p
3705127483.1019025,Mor10m
3701495506.775384,nO
3669760491.157039,RARS
3626732333.2551694,R3m
3587738902.078145,Mor28v
3573378367.6254487,SM09_AEA(dm)
3557147037.301414,Eig05_EA(dm)
3519435367.2307878,Mor25m
3501809163.845589,SpMax_B(v)
3495894854.5218496,SpMin2_Bh(s)
3495012759.513032,MLOGP
3472003683.4736414,Mor08s
3470801186.9974957,GATS3v
3429668472.1169243,Inflammat-80
3424389073.3213005,Eig05_AEA(dm)
3403281517.751356,ChiA_B(s)
3392908394.249279,MATS5v
3380485606.421442,N%
3376720085.7003765,SpMax_B(p)
3376113079.6355596,R4s
3357564685.820208,SpMAD_EA(bo)
3328616552.64899,J_G/D
3322757142.1535597,Mor03m
3321198771.0375757,WiA_G/D
3319886395.057785,X4A
3274549082.3589864,ChiA_B(v)
3263884250.672089,VE3sign_G
3247168262.708438,TDB10v
3231965618.5159802,DLS_07
3231050138.8870835,R6e+
3206144713.225733,G1m
3202445749.8666315,SpMax3_Bh(s)
3187095797.094078,EE_Coulomb
3168908796.5425944,VE3sign_Coulomb
3152911753.8680124,B03_C-O_
3151070390.7430964,SpMin3_Bh(s)
3123559913.281665,P_VSA_charge_14
3119774129.1513186,R4m
3088600679.4649763,SpMaxA_EA(dm)
3081206574.43041,SPH
3035339106.699808,Eta_betaS_A
3000851880.678675,Ui
2999095702.4146085,SM12_AEA(ri)
2998871549.823401,TDB01s
2987534726.648727,SHED_LL
2970432604.4041443,Mor06u
2963273390.622028,Mor07v
2939645957.8262105,ALOGP
2914684844.0617905,IVDE
2906537585.2920775,Mor06v
2882694994.9886537,MATS6v
2879131084.866194,GATS1e
2873657152.2039604,P2m
2871571658.5235796,VE3sign_Dz(v)
2870193683.3814816,TDB05i
2854558628.0898013,SpMax5_Bh(s)
2845911039.202988,DISPe
2841242199.3846254,mindsCH
2836965293.3486214,SpMax_B(m)
2829546944.7908463,H-047
2797487287.6617336,R2m
2786025748.079446,P_VSA_ppp_con
2769558215.1208115,nR=Cp
2765033964.111299,VE3sign_B(v)
2764532669.616826,HATS1p
2749093138.622702,JGI3
2735217198.4730654,TDB04e
2676894388.984645,Mor18m
2666662682.1743913,TDB05p
2664984287.323991,MATS7i
2626280635.701229,SIC3
2613851612.503759,Eta_beta
2603001039.1552052,Mp
2574521979.2162023,HTm
2568593834.658816,CIC4
2567255855.449366,nCL
2533952302.801531,Mor19s
2514785793.095086,R3v
2509221001.2171164,HATS1s
2491712876.1006336,H0m
2477108678.794855,R7u
2473825537.761864,Mor21s
2396414722.985715,minaaCH
2381680208.47916,SIC2
2337845765.386749,Eig04_AEA(dm)
2335665737.0592947,TDB06e
2308213198.223624,H0v
2305059824.603435,H-051
2222336695.967039,R3s
2215999924.5994596,SpMaxA_Coulomb
2204650811.0507636,R7v
2192587597.3046265,CATS2D_06_AL
2188278257.1422167,JGI4
2181623096.7095585,SpMax2_Bh(m)
2179923978.4501796,J_Dz(e)
2173867273.647711,WHALES80_Isol
2171634407.7948647,Mor11u
2158242243.8741684,SpDiam_AEA(dm)
2154269625.3879223,X%
2139549269.201335,Eta_epsi_5
2100176068.9901638,CATS2D_04_AN
2069253272.1634076,ATS3s
2066662170.4430184,R2u
2064574972.9516306,WHALES100_Isol
2046366192.9939907,P_VSA_v_3
2039095499.8465936,H3u
2035122168.0962343,CATS3D_06_AL
2024813884.018901,B07_C-O_
2006691239.4304538,SpMin1_Bh(v)
2003102440.1607003,QED
1999648294.1211877,Fsp3
1990628036.7048979,O-058
1985041095.9309194,Mor23v
1963523843.220872,ATS7m
1946763369.1811836,J_Dt
1945922908.133785,R5v
1939027571.602639,SIC0
