Compound_name,y_test,y_pred
bisphenol A,53.55208333,38.42959366666691
mecoprop-P,45.85416667,38.42959366666691
testosterone isocaproate,45.0,38.42959366666691
testosterone undecanoate,36.32291667,38.42959366666691
4-tert-butylbenzoic acid,35.4375,38.42959366666691
estrone,33.35698925,38.42959366666691
cefamandole,33.05102041,38.42959366666691
equiline,31.66666667,38.42959366666691
ibuprofen,31.625,38.42959366666691
testosterone cypionate,30.46875,25.485580101110898
naproxen,30.40625,25.485580101110898
mesterolone,30.30208333,25.485580101110898
ketoprofen,30.03125,25.485580101110898
progesterone,29.96382979,25.485580101110898
chlorambucil,24.94897959,25.485580101110898
purpurin,22.71875,9.225499017399875
MCPB,21.32291667,25.485580101110898
17-alpha-hydroxyprogesterone acetate,19.41595745,25.485580101110898
sulfaquinoxaline,19.30326087,13.662497198444367
dehydroepiandrosterone,19.3,13.662497198444367
5-5-diphenylhydantoin,16.92783505,13.662497198444367
hexanophenone,14.34375,13.662497198444367
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,13.662497198444367
2-7-dihydroxy naphthalene,12.88541667,7.4311964418666365
myclobutanil,12.58762887,6.14146425299994
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,9.225499017399875
estriol,12.51020408,25.485580101110898
ethisterone,12.35416667,13.662497198444367
2-4-dichlorophenol,11.84583333,9.225499017399875
exemestane,11.53723404,6.14146425299994
indole-3-butyric acid,11.4375,7.4311964418666365
naphthalene,10.81052632,9.225499017399875
linuron,10.71875,9.225499017399875
nandrolone,10.375,9.225499017399875
propyl gallate,10.37113402,6.888765568000048
tert-butylhydroquinone,10.07216495,7.4311964418666365
Rutin Hydrate,9.773195876,13.662497198444367
diphenyl carbonate,9.75,7.4311964418666365
(+)-catechin,9.680412371,7.4311964418666365
terbutylazine,9.5625,13.662497198444367
(+)-griseofulvin,9.37755102,4.475262422749925
alpha-resorcylic acid,9.126315789,6.888765568000048
4-tert-butylphenol,9.072916667,2.6198455924443955
rifampicin,9.0,4.475262422749925
butyl phenyl ether,8.947916667,7.4311964418666365
quercetin,8.721649485,6.888765568000048
valerophenone,7.854166667,6.888765568000048
naringin,7.81443299,13.662497198444367
1-2-4-trimethyl benzene,7.614583333,7.4311964418666365
cumene,7.367708333,7.4311964418666365
betamethasone,7.075531915,6.888765568000048
toluic acid,6.729166667,7.4311964418666365
isoeugenol,6.381443299,7.4311964418666365
aspirin,6.354166667,6.888765568000048
sulfamethoxazole,6.345652174,6.888765568000048
Sebuthylazine,6.3125,6.888765568000048
(-)-epicatechin,6.288659794,6.888765568000048
benzoin methyl ether,5.96875,6.888765568000048
ethylparaben,5.693877551,6.14146425299994
(+)-catechin hydrate,5.690721649,7.4311964418666365
diphenylmethanol,5.589473684,7.4311964418666365
hippuric acid,5.581632653,9.225499017399875
5-7-dimethoxycoumarin,5.453608247,4.475262422749925
carbamazepine,5.142857143,4.475262422749925
alachlor,5.135416667,6.14146425299994
4-hydroxy benzoic acid,4.957894737,2.6198455924443955
2-ethoxybenzoic acid,4.947368421,3.5211033700000542
cyanazin,4.9375,6.14146425299994
syringic acid,4.894736842,3.5211033700000542
3-4-dihydroxy benzoic acid,4.884210526,6.14146425299994
ISOPROTURON,4.729166667,3.5211033700000542
piroxicam,4.673469388,4.475262422749925
geraniol,4.639175258,6.14146425299994
butyrophenone,4.635416667,3.5211033700000542
hydrochloridethiazide,4.505154639,9.225499017399875
3-(2-furyl)acrylic acid,4.473684211,4.475262422749925
sulfamethizole,4.348351648,7.4311964418666365
eugenol,4.010309278,6.14146425299994
diethyl phthalate,3.918367347,3.5211033700000542
3-4-dichloro aniline,3.645833333,3.5211033700000542
4-(dimethylamino)benzoic acid,3.469387755,3.5211033700000542
o-methylanisole,3.371134021,1.7948457564000202
methylparaben,3.363636364,4.475262422749925
3-nitrophenol,3.360824742,1.295439915249979
methyl-p-toluene sulfonate,3.278350515,7.4311964418666365
prednisone,3.193548387,4.475262422749925
cortisone,3.185106383,3.5211033700000542
trans-ferulic acid,2.948453608,3.5211033700000542
propiophenone,2.9375,3.5211033700000542
tropolone,2.908163265,3.5211033700000542
toluene,2.894736842,3.5211033700000542
(+)-carvone,2.845360825,3.5211033700000542
cinnamaldehyde,2.845360825,3.5211033700000542
abiraterone,2.826530612,4.475262422749925
L-(-)-carvone,2.804123711,3.5211033700000542
sulfathiazole,2.728571429,3.5211033700000542
methyl benzoate,2.666666667,1.295439915249979
m-cresol,2.652631579,4.475262422749925
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,9.225499017399875
nortriptyline,2.458333333,1.7948457564000202
cinnamyl alcohol,2.275510204,2.6198455924443955
trans-2-hexenyl acetate,2.25,1.295439915249979
camphor,2.082474227,4.475262422749925
vanillin,1.979381443,1.7948457564000202
tropic acid,1.96969697,1.295439915249979
nitrocyclohexane,1.905208333,1.7948457564000202
dimethyl phthalate,1.886597938,1.7948457564000202
antipyrine,1.847826087,6.14146425299994
acetophenone,1.791666667,1.7948457564000202
benzene,1.694736842,7.4311964418666365
gibberellic acid,1.65625,1.7948457564000202
1-3-butanediol diacrylate,1.541666667,2.6198455924443955
sulfadiazine,1.530769231,2.6198455924443955
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,2.6198455924443955
phthalide,1.463157895,4.475262422749925
sulfamerazine,1.446153846,1.295439915249979
p-benzoquinone,1.357894737,6.888765568000048
sulfacetamide,1.331868132,2.6198455924443955
