Importance,Molecular Descriptor
0.5939755734541285,SpMax1_Bh(p)
0.2185921884575536,SpMax1_Bh(v)
0.09695610194271233,SpMax2_Bh(v)
0.03468918515957813,RDF020u
0.017583365175656333,E1e
0.01568862631302703,VE1sign_A
0.010080855874489137,MATS1i
0.0063168746238887585,Mor13u
0.0031472170666654725,Eig12_AEA(bo)
0.001550305097903927,VE1sign_B(m)
0.00037444767757212224,TDB08v
0.0002857160004223302,TDB10m
0.00024667406247642193,TDB10v
0.00023247699413245522,TDB10s
0.00020053359035852994,TDB09v
4.6140472117891936e-05,RDF100m
1.2422434800970973e-05,RDF090s
1.2422434800970961e-05,RDF090u
8.873167714979267e-06,RDF090m
