Importance,Molecular Descriptor
34222394577.89278,Mv
33975427669.509563,HATS1p
33720593667.979763,Psi_i_1d
32732481312.308647,P1u
29800594833.26293,Dp
29347213648.200127,Mor32m
28147647094.807716,MEcc
27886000922.263622,Mor21u
26242756223.617577,AVS_Coulomb
26161007429.827873,WHALES30_Rem
24815759237.805058,MCD
24787032212.306526,VR2_D
24302834760.765636,VE2_D/Dt
24074069064.253304,Mor26v
23416335888.44294,TDB04s
23110581839.996105,PJI2
22939628268.672108,ATS3s
22555407062.078445,SpDiam_AEA(dm)
21952642050.61824,WHALES20_IR
20312030951.54277,HATS7v
19842492632.622124,GATS5p
19689576847.876827,TDB02p
19400066894.357025,RBN
19380284952.48272,WHALES00_Isol
19093488272.118977,R2e
19085013285.633583,Mor12u
18754671660.930336,SPH
18351812125.21698,JGT
18330143198.328583,GATS5i
18224720294.63205,Mor08s
18216345408.733013,GATS2i
18195203472.076714,MATS4e
17916474963.432934,H%
17789816055.61711,SM1_Dz(v)
17527605322.664043,nAA
17511321108.046764,P1m
17290671595.719612,Eta_F_A
16895202816.40863,MATS6v
16432923988.647764,TDB01s
16368032774.097935,E1u
16290124834.145477,Mor18m
16165595630.464262,minsssCH
16139761820.020485,nR04
16134965461.28178,Mor13v
15868783984.4541,nDB
15694846587.528093,Mor20s
15667588572.606798,WHALES80_IR
15600404378.039658,Eta_psi1
15448131392.51281,EE_B(s)
15431840226.818254,SpMax_EA(dm)
15298932511.796444,RCI
14864865161.267515,Eig04_AEA(dm)
14767392730.74316,Mor31m
14678222784.86884,MATS1i
14601112320.660213,TDB05p
14439081222.36879,R2u
14361362149.072872,MATS4s
14305917337.155859,SpPosA_G/D
14218332851.989555,H-047
14083600814.8388,piPC10
13654544081.568624,Eta_betaS_A
13216087723.42082,Mor29u
13077381893.62639,MATS3v
13016556775.902973,Eta_D_beta
12919358242.177248,R6e+
12885591034.599106,X0Av
12817752200.695702,MATS3s
12816448378.230213,VE3sign_Dz(v)
12735671624.375528,Mor13p
12651079608.602182,Chi_Dz(Z)
12446368673.835833,HATS3p
12239292009.85769,MATS4v
12182546408.946846,HATS4p
12119548610.72234,SpMAD_AEA(ed)
12034858432.252155,DLS_02
12027442315.873545,nCbH
11945711928.294914,R3u
11895395919.808903,H2s
11852414660.091654,GATS7p
11687456830.294304,X4A
11512701269.730125,nF
11357738070.543034,Mor28v
11327113620.480831,H0e
11297779119.959517,HATS5v
11260071187.112988,GATS3p
11254360034.953459,GD
11206848326.333832,Mor31u
11092380755.589186,SpMax2_Bh(s)
11081709424.939577,Eta_FL
11048066906.520693,Eig12_EA(dm)
11005523856.432528,SIC1
10960316010.26516,Mor30u
10929336209.95744,IC3
10924291901.14729,TDB05e
10895569386.640928,SpMax3_Bh(s)
10774298954.157976,Mor03s
10757117911.879166,JGI3
10735554662.138088,Inflammat-80
10690712069.760815,TDB03v
10565454687.972616,H0i
10464425477.722721,VE1sign_B(s)
10463246837.160627,WHALES40_Rem
10252628567.22096,MATS5p
10239118628.810062,SdssC
10218010417.249338,VE3sign_D
10193796211.25182,SAscore
10149364985.550392,L2u
10102220405.726198,nTA
9871215641.349953,nCsp3
9798151878.753826,Mor11p
9621931468.360817,HATS1m
9615583816.665152,E2u
9548322922.577236,SM13_AEA(bo)
9501507965.406002,GATS1m
9459025196.749254,C%
9410250795.711916,SM12_AEA(ri)
9393048927.544716,RDF045s
9379784297.008154,TDB01i
9357082915.562986,SpMin3_Bh(s)
9346129353.550194,VE3sign_Dz(p)
9338806504.97614,E2e
9147539794.084494,VE3sign_X
9079042312.832111,J_Dz(v)
9076486436.01787,TDB05v
9046702985.83514,DLS_03
8995772687.783848,VE3sign_Dz(Z)
8877759351.04961,CATS2D_02_AL
8877412848.249464,B03_C-O_
8877412848.249464,B04_C-O_
8727627738.493229,HATS6p
8575481101.355789,HATS3s
8409107395.801944,HyWi_Coulomb
8397359843.6120615,Mor21s
8218998693.865888,qpmax
8204157091.556939,TDB05s
8149184490.861175,VE1_X
8141128087.796043,Mor18s
8103728566.949127,R7u+
8084453166.144829,MATS5e
8054702693.610706,R1p+
7969867672.983786,O-058
7963291691.041245,ZM1V
7937063847.835557,H0u
7886409153.054798,GATS6v
7847869453.80713,H3u
7795938343.924327,L2m
7789211916.44599,TDB04v
7788156222.795013,DLS_04
7761191309.388239,Mor09m
7739707022.051384,ARR
7711734965.822468,Eta_D_epsiB
7706311101.039783,EE_Dt
7661296606.619755,SpPosA_B(e)
7622562721.951521,GATS3s
7611218505.445759,MATS6m
7591898930.49013,SpDiam_EA(bo)
7546405694.285567,RGyr
7522003821.424501,RTm+
7379380944.393503,R1m+
7376610083.550119,GATS4m
7290638734.311586,CIC4
7211254161.764373,AVS_B(v)
7187610816.455911,R4u
7168867732.078268,SpMaxA_Coulomb
7143279262.09384,HATS7s
7130015997.013762,MATS1e
7125764677.169856,VR2_A
7054824790.083509,SpMin1_Bh(v)
7042379811.959145,TDB01v
6969222637.991477,Mor06s
6814418341.746571,Eig15_EA(dm)
6809611196.105627,B06_C-O_
6743950645.2053385,HATS0v
6731841627.634813,AVS_B(m)
6702902597.506743,R5m+
6628060561.306985,CATS2D_03_DL
6617158491.048269,C-005
6596975023.038008,nR05
6530935126.614897,VE1sign_G
6516541607.359371,Mor14v
6450547682.538612,H0v
6298670802.438883,TDB04i
6242325122.231085,Eig11_EA(dm)
6230006976.981816,H0m
6215911885.534788,CATS3D_08_AL
6172331491.155169,SpMax5_Bh(s)
6158098737.761414,SPAM
6147081417.575176,MaxaasC
6134389477.7781315,B03_O-O_
6132786686.781649,R2m
6073274340.142352,PDI
6040059123.765934,Eta_epsi_2
6034538905.96782,SM06_AEA(dm)
6030907133.618889,gmax
5982467298.881555,TDB08v
5887697298.149689,nLevel1
5876677920.304754,nR06
5820326981.4022045,HATS0s
5812028562.141222,SaaaC
5783561201.974567,GATS6m
5773378726.348125,GATS7v
5745499488.481483,ATSC2s
5648558056.788491,nCsp
5599312567.036707,Eig05_AEA(dm)
5594671942.219217,ChiA_B(s)
5580078077.284311,minaaN
5574414575.017288,TDB02s
5559238533.472696,piPC08
5551337305.624833,HATS3v
5542554127.399727,Mor22m
5494982577.551697,Mor25u
5486328870.577032,E1m
5477644126.18379,C-026
5415723926.746725,VE1sign_D/Dt
5414469070.059986,Mor14u
5408720177.63088,J_RG
5405480645.110472,rGes
5376683719.475723,nR12
5360910678.278678,nRCO
5350781773.40403,TDB03m
5337767187.525259,SpDiam_B(m)
5323856068.373025,VE1sign_D
5307937764.081254,WHALES00_Rem
5289715892.428257,Infective-80
5289340991.542219,Qmean
