Importance,Molecular Descriptor
0.0707763,H1m
0.063484006,SpMax_B(m)
0.061262637,SpMax_B(p)
0.05765204,SpDiam_B(m)
0.05657019,S-110
0.053883724,SpDiam_EA(bo)
0.053498138,Mor06m
0.052027255,nSO2N
0.048251253,Mor09s
0.04785238,SpMax1_Bh(p)
0.04699211,SpMax_L
0.04644577,CATS2D_08_AP
0.043385465,CATS2D_06_DP
0.04292007,F05_N-S_
0.040872,R1m+
0.03961424,VE3sign_D
0.035739042,SpDiam_AEA(dm)
0.0290842,CATS2D_03_PL
0.028918536,Eta_sh_x
0.026026893,mindO
0.02104415,VE3sign_Dz(i)
0.019037852,SpPosA_G/D
0.014661795,VE1sign_D
