Importance,Molecular Descriptor
0.08611136,B05_N-S_
0.07338778,CATS2D_06_AP
0.06554893,SpDiam_AEA(dm)
0.059201974,SpMax1_Bh(p)
0.05495254,SpDiam_EA(bo)
0.054831944,SpMax_B(m)
0.054297585,Mor06m
0.053248353,Eta_sh_x
0.052916043,SpMax_L
0.05065133,SpDiam_B(m)
0.048969578,SpMax_B(p)
0.048558198,S-110
0.047572657,P_VSA_s_1
0.046140667,F05_N-S_
0.038064264,CATS2D_08_AP
0.037144713,MATS1m
0.035201665,VE3sign_D
0.03164928,CATS2D_03_PL
0.016948028,B08_N-N_
0.01661503,F08_N-N_
0.014728262,VE1sign_D
0.0132598765,R1m+
