Compound_name,y_test,y_pred
butyl phenyl ether,8.947916667,8.93142931852206
toluic acid,6.729166667,8.93142931852206
equiline,31.66666667,8.93142931852206
Sebuthylazine,6.3125,8.93142931852206
aldicarb,1.010416667,8.93142931852206
MCPB,21.32291667,8.93142931852206
indole-3-butyric acid,11.4375,8.93142931852206
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,8.93142931852206
mecoprop-P,45.85416667,8.93142931852206
cyanazin,4.9375,8.93142931852206
ISOPROTURON,4.729166667,8.93142931852206
linuron,10.71875,8.93142931852206
alachlor,5.135416667,8.93142931852206
1-3-butanediol diacrylate,1.541666667,8.93142931852206
nortriptyline,2.458333333,8.93142931852206
3-4-dichloro aniline,3.645833333,8.93142931852206
5-7-dimethoxycoumarin,5.453608247,8.93142931852206
trans-ferulic acid,2.948453608,8.93142931852206
quercetin,8.721649485,8.93142931852206
formononetin,0.886597938,8.93142931852206
Rutin Hydrate,9.773195876,8.93142931852206
(+)-catechin hydrate,5.690721649,8.93142931852206
pentoxifylline,0.927835052,8.93142931852206
naringin,7.81443299,8.93142931852206
(-)-epicatechin,6.288659794,8.93142931852206
tert-butylhydroquinone,10.07216495,8.93142931852206
propyl gallate,10.37113402,8.93142931852206
folinic acid sodium salt,11.04123711,8.93142931852206
riboflavin,0.505154639,8.93142931852206
L-(+)-ascorbic acid,0.381443299,8.93142931852206
hydrochloridethiazide,4.505154639,8.93142931852206
5-5-diphenylhydantoin,16.92783505,8.93142931852206
antipyrine,1.847826087,8.93142931852206
acetaminophen,0.979381443,8.93142931852206
isoeugenol,6.381443299,8.93142931852206
eugenol,4.010309278,8.93142931852206
L-(-)-carvone,2.804123711,8.93142931852206
vanillin,1.979381443,8.93142931852206
geraniol,4.639175258,8.93142931852206
camphor,2.082474227,8.93142931852206
o-methylanisole,3.371134021,8.93142931852206
cinnamaldehyde,2.845360825,8.93142931852206
cinnamyl alcohol,2.275510204,8.93142931852206
dimethyl phthalate,1.886597938,8.93142931852206
diethyl phthalate,3.918367347,8.93142931852206
isopropyl isocyanate,0.757575758,8.93142931852206
methylparaben,3.363636364,8.93142931852206
ethylparaben,5.693877551,8.93142931852206
butylparaben,19.56565657,8.93142931852206
cefamandole,33.05102041,8.93142931852206
myclobutanil,12.58762887,8.93142931852206
fmoc chloride,0.288659794,8.93142931852206
(+)-griseofulvin,9.37755102,8.93142931852206
hippuric acid,5.581632653,8.93142931852206
3-nitrophenol,3.360824742,8.93142931852206
thymine,0.142857143,8.93142931852206
carbamazepine,5.142857143,8.93142931852206
dansyl chloride,6.826530612,8.93142931852206
abiraterone,2.826530612,8.93142931852206
estriol,12.51020408,8.93142931852206
piroxicam,4.673469388,8.93142931852206
tropolone,2.908163265,8.93142931852206
tropic acid,1.96969697,8.93142931852206
PyBOP,3.252525253,8.93142931852206
p-toluenesulfonyl isocyanate,1.643564356,8.93142931852206
rifampicin,9.0,8.93142931852206
thiamethoxam,0.826530612,8.93142931852206
4-(dimethylamino)benzoic acid,3.469387755,8.93142931852206
