Compound_name,y_test,y_pred
sulfamethizole,4.348351648,8.335466327296299
sulfathiazole,2.728571429,8.335466327296299
sulfamerazine,1.446153846,8.335466327296299
sulfacetamide,1.331868132,8.335466327296299
sulfadiazine,1.530769231,8.335466327296299
sulfaguanidine,0.442391304,8.335466327296299
sulfaquinoxaline,19.30326087,8.335466327296299
testosterone,15.95913978,8.335466327296299
prednisone,3.193548387,8.335466327296299
estrone,33.35698925,8.335466327296299
exemestane,11.53723404,8.335466327296299
17-alpha-hydroxyprogesterone acetate,19.41595745,8.335466327296299
cortisone,3.185106383,8.335466327296299
betamethasone,7.075531915,8.335466327296299
dehydroepiandrosterone,19.3,8.335466327296299
corticosterone,4.681914894,8.335466327296299
norethisterone,16.71382979,8.335466327296299
progesterone,29.96382979,8.335466327296299
pyridine,3.085106383,8.335466327296299
methyl benzoate,2.666666667,8.335466327296299
nitrocyclohexane,1.905208333,8.335466327296299
anisole,2.066666667,8.335466327296299
phenol,1.61875,8.335466327296299
benzamide,0.952083333,8.335466327296299
cumene,7.367708333,8.335466327296299
2-4-dichlorophenol,11.84583333,8.335466327296299
nandrolone,10.375,8.335466327296299
mesterolone,30.30208333,8.335466327296299
Androsta-1-4-dien-3-one- 17beta-hydroxy-17-methyl-,12.55208333,8.335466327296299
purpurin,22.71875,8.335466327296299
ketoprofen,30.03125,8.335466327296299
naproxen,30.40625,8.335466327296299
aspirin,6.354166667,8.335466327296299
ethisterone,12.35416667,8.335466327296299
testosterone cypionate,30.46875,8.335466327296299
testosterone undecanoate,36.32291667,8.335466327296299
Caffeine,0.35106383,8.335466327296299
benzene,1.694736842,8.335466327296299
toluene,2.894736842,8.335466327296299
1-cloro-4-nitrobenzene,3.526315789,8.335466327296299
naphthalene,10.81052632,8.335466327296299
2-ethoxybenzoic acid,4.947368421,8.335466327296299
3-(2-furyl)acrylic acid,4.473684211,8.335466327296299
phthalide,1.463157895,8.335466327296299
diphenylmethanol,5.589473684,8.335466327296299
m-cresol,2.652631579,8.335466327296299
p-benzoquinone,1.357894737,8.335466327296299
3-4-dihydroxy benzoic acid,4.884210526,8.335466327296299
4-hydroxy benzoic acid,4.957894737,8.335466327296299
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,8.335466327296299
syringic acid,4.894736842,8.335466327296299
alpha-resorcylic acid,9.126315789,8.335466327296299
pyrogallol,0.968421053,8.335466327296299
acetophenone,1.791666667,8.335466327296299
propiophenone,2.9375,8.335466327296299
butyrophenone,4.635416667,8.335466327296299
4-tert-butylphenol,9.072916667,8.335466327296299
2-7-dihydroxy naphthalene,12.88541667,8.335466327296299
1-2-4-trimethyl benzene,7.614583333,8.335466327296299
gibberellic acid,1.65625,8.335466327296299
4-Phenyl-1-3-Dioxane,1.40625,8.335466327296299
vanillic acid,4.71875,8.335466327296299
benzoin methyl ether,5.96875,8.335466327296299
trans-2-hexenyl acetate,2.25,8.335466327296299
bisphenol A,53.55208333,8.335466327296299
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,8.335466327296299
toluic acid,6.729166667,8.335466327296299
equiline,31.66666667,8.335466327296299
Sebuthylazine,6.3125,8.335466327296299
aldicarb,1.010416667,8.335466327296299
MCPB,21.32291667,8.335466327296299
indole-3-butyric acid,11.4375,8.335466327296299
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,8.335466327296299
mecoprop-P,45.85416667,8.335466327296299
cyanazin,4.9375,8.335466327296299
metamitron,0.78125,8.335466327296299
